"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
10,44.5,44.3597015222635,44.2218505425421,44.9,44.7527235477211,45.1,44.9492345604499,44.8010992143974,45.8,45.6370231050006,45.4768893315619,46,45.8335341177293,45.6699722221804,33.3,33.3550848094523,33.4092086679096,40.9,40.8225032931457,36.6,36.5975165194771,36.9,36.8922830385702,35.2,35.2219394303757,35.2434961287848,35.3,35.3201949367401,35.340037574094,37.3,37.2853050640278,37.2708664802783,40,39.9382037358662,39.8774855036272,39.8178264970854,43,42.8858689267978,42.7737288629038,42.3,42.1980803822471,42.0979387457393,41.9,41.8050583567895,41.7117729645024,42.3,42.1980803822471,42.6,42.4928469013402,42.5,42.3945913949758,42.5,42.3945913949758,44.2,44.0649350031704,43.9322262066144,44.3,44.1631905095348,44.0287676519236,43.4,43.2788909522553,43.1598946441407,41.1,41.0190143058744,40.9394414020286,39.4,39.3486706976799,38.4,38.366115634036,37.3,37.2853050640278,37.2708664802783,37.9,37.8748381022141,37.8501151521337,39.4,39.3486706976799,39.2982368317719,39.8,39.7416927231374,39.6844026130088,43.3,43.1806354458909,43.0633531988315,42.9481169331076,44.7,44.5562125349923,44.4149334331605,44.6,44.4579570286279,44.3183919878513,45.4,45.244001079543,45.090723550325,45.4,45.244001079543
11,41.5666666666667,42.2,42.0932481376451,41.9887585006235,42.3,42.1911289939755,42.0845651209833,42.8,42.6805332756277,42.5635982227821,42.7,42.5826524192972,42.4677916024224,37.1,37.1013244647935,37.1026208622751,40.2,40.1356310110366,40.0726260934281,39.7,39.6462267293845,39.5935929916292,37.8,37.7864904591065,37.7732672047935,37.7603241702373,37.7476554171785,37.7352551331982,37.7231176290509,40.3,40.2335118673671,40.1684327137878,40.1047326809719,40.0423825433689,39.9813536947599,39.9216181351328,43.4,43.2678184136102,43.1384379449408,41.6,41.5059629996626,41.4139187784649,41.4,41.3102012870017,41.2223055377453,41.5,41.4080821433322,41.3181121581051,41.7,41.603843855993,41.5097253988246,41.7,41.603843855993,41.5097253988246,42.1,41.9953672813147,41.8929518802637,41.8,41.7017247123234,41.6055320191844,40.7,40.6250352926888,40.5516591952269,40.9,40.8207970053496,40.7432724359465,39.7,39.6462267293845,39.5935929916292,40.2,40.1356310110366,40.0726260934281,40.0109563405425,39.9505934583213,39.8915097522974,39.8336781148895,42.5,42.3868907066364,42.2761783617028,42.1678121704183,42.0617424144164,41.9579204289341,41.8562985804848,41.7568302450039,43.9,43.7572226952623,43.6174710467396,43.8,43.6593418389319,44.2,44.0508652642536,43.9048909078189,44.1,43.9529844079232,43.8090842874592,44.6
12,39.3333333333333,41.3,41.1588449280569,41.0211047152238,41.3,41.1588449280569,41.6,41.4515872523749,41.306764943381,41.8,41.6467488019203,41.4972050954858,38.4,38.3290024596487,38.2597225097043,38.1921185977865,37,36.962871612831,36.9266414449708,36.8912877664714,34.2,34.2306099191955,34.2604793155037,32.9,32.9620598471504,33.4,33.4499637210139,33.4987187070846,35.9,35.8894830903313,35.8792206083944,38.9,38.8169063335122,38.7358228899663,40.3,40.1830371803299,40.0689039546998,39.7,39.5975525316937,39.4975834983855,40.5,40.3781987298753,40.2593441068046,40.5,40.3781987298753,40.2593441068046,41,40.8661026037388,40.7354444870666,40.9,40.7685218289661,40.6402244110142,41.4,41.2564257028296,41.1163247912762,41.8,41.6467488019203,41.4972050954858,41.5,41.3540064776022,41.2115448673286,41,40.8661026037388,40.7354444870666,40.6079472845145,37.9,37.8410985857852,37.7836221294423,37.7275361580311,38,37.9386793605579,37.8788422054947,38.5,38.4265832344214,38.3549425857567,39.6,39.499971756921,40.6,40.475779504648,40.354564182857,42.2,42.0370719010111,41.8780853996953,41.1,40.9636833785115,40.830664563119,41.7,41.5491680271476,41.4019850194334,42.5,42.3298142253292,42.1637456278525,43.1,42.9152988739654,42.7350660841669,44
13,43.8,43.461323501973,43.1402071303818,44,43.6509536495988,43.9,43.5561385757859,43.2301061126033,44.5,44.1250290186633,43.769500005932,44,43.6509536495988,43.3200050948247,43.0062159783329,42.7086965959144,42.4266033738666,38.5,38.4361245898895,38.3755610726448,38.3181377290657,38.2636917434653,38.2120687420301,34.8,34.9279668588122,35,35.117597006438,36.6,36.6346381874444,39.6,39.4790904018313,42.4,42.1339124685925,44.8,44.409474240102,40.9,40.711686361399,41.5,41.2805768042764,42.9,42.6079878376569,42.3,42.0390973947796,42.9,42.6079878376569,43,42.7028029114698,43.3,42.9872481329085,42.6,42.3235426162183,42.0614193437244,43.4,43.0820632067214,42.780611201496,44.1,43.7457687234117,43.6,43.2716933543472,43.3,42.9872481329085,42.6907122192745,42.4095514738807,42.1429687056027,41.8902080570874,40.6,40.4272411399603,40.2634396992953,40.1081312424223,39.9608754144004,39.8212546923677,41.4,41.1857617304635,41.1,40.9013165090248,42.3,42.0390973947796,43.7,43.3665084281601,44.9,44.5042893139149,46.9,46.4005907901728,42.7,42.4183576900312,42.9,42.6079878376569,43.8,43.461323501973,44.6,44.2198440924762,44.8,44.409474240102,45.2,44.7887345353536,46.1
14,38.4333333333333,38.9,38.768125078567,38.6409779337359,39.2,39.0573699405532,39.5,39.3466148025394,39.1987285349721,39.8,39.6358596645257,39.4776038355902,36,35.9720914127003,35.9451833610946,36.4,36.3577512286819,36.317017095252,36.2777432992451,36.2398774868928,36.2033691813334,36.1681697153237,32.6,32.6939829768566,32.1,32.2119082068796,33.2,33.272472700829,35.8,35.7792615047095,37.9,37.803975538613,40.2,40.0215194805073,39.8,39.6358596645257,37.4,37.321900768636,37.2466014306456,38.3,38.1896353545946,38.0832273324998,38.4,38.28605030859,38.1761857660392,38.7,38.5752951705762,38.4550610666572,39.2,39.0573699405532,38.919853234354,39.4,39.250199848544,39.1057701014327,39.8,39.6358596645257,39.4776038355902,40.1,39.9251045265119,39.7564791362082,39.3,39.1537848945486,39.0128116678934,37.4,37.321900768636,37.2466014306456,37.1740016085633,37.1040045235019,37.0365168661419,37.4,37.321900768636,37.2466014306456,38,37.9003904926084,39.1,38.9609549865578,40.2,40.0215194805073,41.2,40.9856690204613,42.5,42.2390634224015,42.1,41.8534036064199,40,39.8286895725165,39.6635207026689,40.4,40.2143493884981,40.0353544368263,41.4,41.1784989284521,40.9649387722199,42,41.7569886524245,41.522689373456
15,37.6,37.7,37.5952883054915,38,37.8883257917116,38.2,38.0836841158584,37.9700677348707,38.7,38.5720799262253,38.4471286700386,39.2,39.0604757365923,38.9241896052065,30.8,30.855426122428,30.9095658943855,30.9624491699819,27.7,27.8273720981531,27.9517880963443,26.3,26.4598638291257,25.5,25.6784305325387,26,26.1668263429056,29,29.0972012051071,31.1,31.1484636086482,34.2,34.1765176329231,37.1,37.0092133330512,36.1,36.0324217123174,35.9664118071654,37,36.9115341709778,36.8251214904677,37.5,37.3999299813447,37.3021824256356,37.6,37.4976091434181,37.3975946126692,38.1,37.986004953785,37.8746555478371,38.5,38.3767216020786,38.2563042959714,39,38.8651174124455,38.7333652311393,39.4,39.255834060739,39.1150139792737,39.7,39.5488715469592,39.4012505403744,31.8,31.8322177431618,31.8636877647213,31.8944274180849,29.5,29.585597015474,29.6692074629489,31.5,31.5391802569417,32.8,32.8090093638957,31.6,31.6368594190151,34.3,34.2741967949964,35.8,35.7393842260972,37.6,37.4976091434181,40.1,39.9395881952527,38.8,38.6697590882987,38.5425408570722,39.6,39.4511923848858,39.3058383533408,40.5,40.3303048435462,40.1645480366431,41,40.8187006539132,40.641608971811,42.3
16,40.2666666666667,40,39.8409691412697,40.2,40.0342337166646,40.5,40.324130579757,40.154183935616,40.9,40.7106597305469,41.9,41.6769826075217,36.5,36.458839071858,36.4190643253569,30.7,30.8541663854045,31.0031408904813,31.1470983628231,29,29.2114174945474,29.4157150561212,29.6131324635802,27.8,28.0518300421777,28,28.2450946175726,31.8,31.9171215500767,34,34.0430318794212,36.6,36.5554713595555,38.8,38.6813816889,38.6,38.488117113505,38.3800021207429,39.5,39.3578077027823,39.2204040330512,39.9,39.7443368535722,39.5939159940771,39.9,39.7443368535722,39.5939159940771,40.3,40.1308660043621,39.967427955103,41.1,40.9039243059419,40.7144518771548,41.6,41.3870857444293,41.1813418284372,42,41.7736148952192,42.4,42.1601440460091,39.5,39.3578077027823,39.2204040330512,31,31.1440632484969,31.2832748612507,31.4177982273953,31.6,31.7238569746817,31.8435428027896,31.9591979565399,35.5,35.4925161948833,35.1,35.1059870440934,37.3,37.2318973734378,38.1,38.0049556750176,39.4,39.2611754150848,41,40.8072920182444,41.1,40.9039243059419,40.7144518771548,42.2,41.9668794706141,41.7416097699761,43.6,43.3197314983788,43.0489016335667,43.7,43.4163637860762,43.1422796238232,45
17,37.3666666666667,37.4,37.1607277473236,36.9289068453067,37.8,37.5482710573795,37.3043813882294,38.2,37.9358143674353,37.6798559311521,38.6,38.3233576774912,38.0553304740748,21.4,21.6589953450879,21.9099251283991,18.5,18.8493063471827,17.8,18.1711055545849,17.5,17.880448072043,17.5,17.880448072043,18.2490483349028,17.1,17.4929047619871,17.8735737919802,18.2423881317783,18.599716956882,31.1,31.0569206139433,31.0151827942743,34.6,34.4479245769323,34.3005850448479,35.5,35.3198970245581,35.1454027664239,36.3,36.0949836446699,35.8963518522693,36.4,36.1918694721838,35.990220488,36.8,36.5794127822397,36.3656950309226,37.3,37.0638419198096,36.835038209576,37.9,37.6451568848934,37.39825002396,38.8,38.5171293325192,38.2430677455361,39,38.7109009875471,38.4308050169974,32.9,32.8008655091948,32.7048182374264,32.611762043369,18.9,19.2368496572386,18.5,18.8493063471827,22.2,22.4340819651997,28.1,28.1503457885241,28.1991237223541,27.3,27.3752591684123,27.4481746365088,27.5188193911597,27.5872641462984,34.5,34.3510387494184,34.2067164091172,36.7,36.4825269547258,36.271826395192,38.1,37.8389285399214,37.5859872954214,38.6,38.3233576774912,38.0553304740748,39.8,39.4859876076589,39.1817541028428,40.5,40.1641884002567,39.8388345529575
18,38.4333333333333,37.5,37.29680331952,37.9,37.6846621070763,38.2,37.9755561977436,37.7579249451994,38.7,38.4603796821891,39,38.7512737728564,38.5100971406229,24.1,24.3035339363812,21.6,21.8794165141539,19.9,20.2310166670393,19.2,19.5522637888156,19,19.3583343950374,18.8,19.1644050012592,19.5177492061789,19.8603683434545,20.1925879513978,20.5147236872461,30,30.0244510528379,30.0481599421083,30.0711491947251,30.0934406538421,35.2,35.0666152910708,34.9372792123612,35.8,35.6484034724053,35.5014083589288,36.7,36.5210857444072,36.3476020787803,36.9,36.7150151381854,36.5356451276362,37.3,37.1028739257418,37.9,37.6846621070763,37.4758603719156,38.6,38.3634149853,39.4,39.1391325604128,39.6,39.333061954191,39.9,39.6239560448582,40.2,39.9148501355255,39.6383554337582,22.6,22.8490634830448,21.1,21.3945930297084,20.7,21.006734242152,25,25.1762162083831,29.9,29.9274863559488,29.9541384176803,29.979981508553,30.0050401832845,33.1,33.0303566563998,32.9628271993744,32.8973474660589,32.8338552411257,32.7722901976712,36.8,36.6180504412963,36.4416236032082,38.4,38.1694855915218,37.9459679940553,39.6,39.333061954191,39.0742262871905,41.1,40.7875324075274,40.4845491536097,41.8,41.466285285751,41.1426998246052
19,37.4333333333333,37.1,36.9475516049598,36.7989266234848,37.5,37.3375195844476,37.1791141860493,38,37.8249795588073,38.2,38.0199635485512,38.6,38.4099315280391,38.2246299831017,26.8,26.9058761331486,27.0090968874484,22.4,22.6162283587827,21.3,21.5438164151912,20.7,20.9588644459595,20.2,20.4714044715997,20.7360021051339,20.9939636164504,26.5,26.6134001485327,26.7239562155251,26.8317395306878,26.9368196347792,32.4,32.365427845978,32.3317227633517,34.4,34.315267743417,34.2326605761743,35.6,35.4851716818805,35.3732232638678,35.8,35.6801556716244,35.5633170451501,36,35.8751396613683,35.7534108264323,36.6,36.4600916306,36.3236921702791,37.1,36.9475516049598,36.7989266234848,38.5,38.3124395331671,38.1295830924606,38.9,38.7024075126549,38.5097706550251,39.2,38.9948834972708,38.7949113269485,25.9,26.028448179301,26.1536748716783,23.5,23.6886403023741,23,23.2011803280144,26.7,26.8083841382766,29.2,29.2456840100755,29.2902222628355,29.3336434939325,31.5,31.4879998921304,31.4763007475815,31.4648950181779,31.4537753450526,35.1,34.9977117075207,34.8979888106622,34.8007669691707,37.9,37.7274875639354,37.5593017486138,38.6,38.4099315280391,38.2246299831017,39.9,39.6773274613744,39.4602395614364,40.6,40.3597714254781,40.1255677959243
