"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
23,39.0666666666667,37.4,37.3254071819402,37.9,37.8161934524835,37.7339312466781,38.3,38.2088224689182,38.5,38.4051369771355,38.3120220387273,39.1,38.9940805017875,29.9,29.9636131237906,30.0260540193561,25.6,25.7428511971181,23,23.1907625902929,23.3780099107909,20.2,20.4423594752503,19.9,20.1478877129243,20.3912074852036,23.2,23.3870770985102,26.8,26.920738246422,27.0392515937688,30.5,30.5525566484425,32.8,32.8101734929418,32.8201595142603,35.1,35.067790337441,36.1,36.0493628785276,35.9996588705307,36.6,36.5401491490709,36.8,36.7364636572882,36.6740981279213,37,36.9327781655056,37.3,37.2272499278316,37.155840454629,38.3,38.2088224689182,39.1,38.9940805017875,38.8901128307764,39.5,39.3867095182221,39.8,39.6811812805481,39.5645520881671,30.7,30.7488711566599,27.9,28.0004680416173,28.0990847125256,25.4,25.5465366889008,27.6,27.7059962792913,27.810039316501,30.8,30.8470284107685,28.2,28.2949398039433,28.3881301085502,31.4,31.4359719354205,33.1,33.1046452552678,33.1092049102849,35.6,35.5585766079843,38,37.9143507065922,37.8302797120196,39.3,39.1903950100048,40.5,40.3682820593088,40.2389913455577,42.1,41.9387981250473,42.3,42.1351126332647,41.9732637217052
24,41.8333333333333,40.1,39.9780107426629,40.5,40.3700377695293,40.2426660024884,41,40.8600715531123,41.3,41.1540918232621,41.0110919514571,42,41.8401391202784,31.1,31.1574026381683,31.2136611021068,24.9,25.0809837217387,21.5,21.748753993374,21.992549714483,18.8,19.1025715620257,18.4,18.7105445351592,19.0148991622295,22.2,22.4348012903903,25.9,26.0610512889047,26.2188924338105,30.9,30.9613891247351,33.5,33.5095647993668,33.5189389490127,37.4,37.3318283113145,38.5,38.4099026351972,38.3216011300668,39.3,39.19395668893,39.6,39.4879769590798,39.3781868098987,40.1,39.9780107426629,40.7,40.5660512829625,40.4347724897306,41.5,41.3501053366954,41.8,41.6441256068452,41.4913581695625,42.2,42.0361526337116,42.2,42.0361526337116,41.8755711440468,31.9,31.9414566919011,26.8,26.9431120993542,27.0833716264003,24.1,24.2969296680058,27.1,27.237132369504,27.3715313572635,31,31.0593958814517,26.3,26.4530783157712,26.6031054082949,30.6,30.6673688545852,33.2,33.215544529217,33.2307792181495,36.5,36.449767500865,40.3,40.1740242560961,40.0505595152462,42,41.8401391202784,43.8,43.6042607411773,43.4124230419841,45.1,44.8783485784932,45.4,45.172368848643,44.9492749399214
25,39.4333333333333,37.9,37.8034481726236,38.4,38.2935566934388,38.1892191503799,38.9,38.7836652142539,39.3,39.175752030906,39.0539620542122,39.8,39.6658605517212,28.4,28.4913862771354,28.5809646633548,25.2,25.3546917439184,22.6,22.8061274356795,23.0081770608802,20.5,20.7476716482558,19.8,20.0615197191146,20.3178658045131,23.1,23.2962359564947,26.8,26.9230390105269,27.0436439454307,30.7,30.7458854728852,32.8,32.8043412603089,32.8085966376458,35.7,35.6469706810369,36.7,36.6271877226672,36.5558158875857,37.2,37.1172962434824,37.3,37.2153179476454,37.1323111568072,37.7,37.6074047642975,38.5,38.3915783976018,38.2853016952502,38.9,38.7836652142539,39.6,39.4698171433952,39.342209688823,39.8,39.6658605517212,39.9,39.7638822558842,39.6304573234337,28.8,28.8834730937876,27.2,27.3151258271791,27.4279741249117,24.3,24.4724964064511,26.8,26.9230390105269,27.0436439454307,30.5,30.5498420645591,28.1,28.1973211646464,28.292717028744,31.3,31.3340156978634,33.4,33.3924714852871,33.3850919068674,35.7,35.6469706810369,38.7,38.5876218059279,38.4774667849907,39.7,39.5678388475582,41,40.8421210016776,40.6873653170065,42.7,42.5084899724492,43,42.8025550849383,42.6090162144115
26,41.5333333333333,40,39.8955132234817,40.5,40.3859297229603,40.2740458310395,41.1,40.9744295223346,41.5,41.3667627219174,41.2360792028828,42,41.857179221396,29.7,29.792933334223,29.8840854151321,25.4,25.5753514387073,22.3,22.5347691419401,22.7650384634919,19.8,20.0826866445473,19.5,19.7884367448601,20.0713450223307,22.8,23.0251856414187,27.3,27.4389341367259,27.5752053227083,32.1,32.1469325317202,34.7,34.6970983290088,34.6942522743485,37.6,37.5415140259845,38.7,38.6204303248374,38.5423857617216,39.5,39.4050967240031,39.7,39.6012633237946,39.5044191335649,40.1,39.9935965233774,40.8,40.6801796226474,40.5626558425925,41.5,41.3667627219174,41.6,41.4648460218131,41.3322825400671,41.5,41.3667627219174,41.5,41.3667627219174,41.2360792028828,30.2,30.2833498337016,27.1,27.2427675369345,27.3827986483396,24.7,24.8887683394373,27.5,27.6351007365173,27.7676119970769,30.9,30.9699329329716,27.6,27.733184036413,27.8638153342612,31.7,31.7545993321373,34.4,34.4028484293217,34.4056422627955,37.5,37.4434307260888,40.5,40.3859297229603,40.2740458310395,42.2,42.0533458211874,43.6,43.4265120197274,43.2563492837537,45.4,45.1920114178503,45.7,45.4862613175375,45.2766193646246
27,40.5333333333333,39.2,39.109399872702,39.6,39.5020497778676,39.4058994142896,40,39.8946996830333,40.4,40.287349588199,40.1767691544227,40.9,40.7781619696561,30.6,30.6674269116398,30.7336148377923,26,26.1519530022345,23.7,23.8942160475319,24.0848633291445,21.4,21.6364790928292,21,21.2438291876635,21.4831779561953,24.5,24.6795158578632,28.4,28.5078524332286,28.6137230524263,32.3,32.336189008594,34.8,34.7902509158795,34.780680973491,37.6,37.5388002520392,38.6,38.5204250149534,38.4423122391232,39,38.9130749201191,39.1,39.0112373964105,38.9241058267064,39.5,39.4038873015762,40.1,39.9928621593247,39.8876930018727,40.5,40.3855120644904,40.6,40.4836745407818,40.3694865894559,40.6,40.4836745407818,40.6,40.4836745407818,40.3694865894559,30.4,30.471101959057,27.6,27.7225526228972,27.8428533122933,25.5,25.6611406207774,27.7,27.8207150991887,27.9392120298099,31.8,31.8453766271369,29.1,29.1949897672685,29.2882340750428,32.7,32.7288389137597,35.2,35.1829008210452,35.1661158435576,37.5,37.4406377757478,40.1,39.9928621593247,39.8876930018727,41.5,41.3671368274046,42.7,42.5450865429017,42.3930196573053,43.7,43.5267113058159,43.9,43.7230362583987,43.5493242675049
28,40.1,38.8,38.6895233396366,39.3,39.1790350490957,39.0606075292921,39.7,39.5706444166631,40,39.8643514423386,39.7315483276455,40.5,40.3538631517977,28.9,28.997191492345,29.0923442394705,24.8,24.9831954747799,22.5,22.7314416112677,22.958028368811,19.4,19.6964690126209,18.7,19.011152619378,19.3157783206069,22.5,22.7314416112677,27,27.1370469964002,27.2712192153684,31.9,31.9342617491,34.6,34.5776249801796,34.5557193117766,37.9,37.8084022626101,39,38.8853280234202,38.773061472855,39.5,39.3748397328794,39.6,39.4727420747712,39.3481535857293,40.1,39.9622537842304,40.7,40.5496678355814,40.4024891259989,40.9,40.7454725193651,40.7,40.5496678355814,40.4024891259989,40.6,40.4517654936896,40.6,40.4517654936896,40.3066404405198,28.8,28.8992891504532,26.2,26.3538282612655,26.504429731536,24.2,24.3957814234289,26.5,26.647535286941,26.7919757879731,30.6,30.6615313045062,27.2,27.3328516801839,27.4629165863265,31.5,31.5426523815327,33.9,33.8923085869367,33.8847785134232,37.1,37.0251835274754,40.8,40.6475701774732,40.498337811478,42.3,42.1161053058507,43.8,43.5846404342282,43.3737983758496,43.8,43.5846404342282,43.8,43.5846404342282,43.3737983758496
29,38.6,37.7,37.6377171809682,38.2,38.1290734589746,38.0593730565544,38.5,38.4238872257785,38.8,38.7187009925823,38.6388074372015,39.5,39.4065997817912,31.4,31.4466280780878,31.4924500758874,29.3,29.382931710461,26.5,26.6313365536252,26.7604026339362,26.1,26.2382515312201,24.7,24.8624539528022,25.0220994919949,26.3,26.4347940424227,29.3,29.382931710461,29.4644297436226,32.8,32.8224256565057,35.7,35.6722920689427,35.6450631371916,37.1,37.0480896473606,37.7,37.6377171809682,37.5765110726819,37.7,37.6377171809682,37.7,37.6377171809682,37.5765110726819,37.8,37.7359884365695,38.1,38.0308022033733,37.9628006597799,38.6,38.5221584813797,38.7,38.620429736981,38.542235040427,38.6,38.5221584813797,38.9,38.8169722481836,38.735379833976,30.7,30.7587292888789,29.3,29.382931710461,29.4644297436226,26.9,27.0244215760303,29,29.0881179436571,29.174712553299,32.2,32.232798122898,30.4,30.463915522075,30.5267261081423,33.2,33.2155106789108,35.2,35.1809357909363,35.162201153319,38,37.9325309477721,39.8,39.701413548595,39.6045314049467,40.2,40.0944985710002,40.6,40.4875835934053,40.3771105791428,41.2,41.0772111270129,41.3,41.1754823826142,41.0531173565644
30,40.5,40.1,40.0546994217716,40.0105752308993,40.6,40.5417151796042,40.8,40.7365214827373,40.6746914063557,41.2,41.1261340890034,41.6,41.5157466952695,41.433681321163,29.7,29.924771658853,35.3,35.3793481465784,35.4566357420554,32.1,32.2624472964496,30.2,30.4117874166856,30.6180750351588,29.6,29.8273685072865,31.7,31.8728346901835,32.0411811254225,35.6,35.671557601278,38.5,38.4962489967072,38.4925954012847,40.2,40.1521025733381,39.5,39.4702805123725,39.4413327947938,40.3,40.2495057249047,40.4,40.3469088764712,40.295196448952,40.5,40.4443120280377,40.6,40.5417151796042,40.4849439276539,41,40.9313277858703,41.1,41.0287309374368,40.9593126244084,41.2,41.1261340890034,41.1,41.0287309374368,40.9593126244084,41.3,41.2235372405699,31.4,31.5806252354839,31.7565599073698,37,37.0352017232093,36.1,36.1585733591106,36.2156256568627,37.8,37.8144269357415,39,38.9832647545398,38.9669640980392,36,36.0611702075441,38.3,38.3014426935742,38.3028479225828,41.2,41.1261340890034,43.5,43.3664065750334,43.2362823688304,43.1,42.9767939687673,43,42.8793908172008,42.7619136720758,43.8,43.658616029733,43.9,43.7560191812995,43.615777326234,44.3,44.1456317875656
31,40.4,40.2,40.1479105418898,40.0972174986369,40.5,40.4398681380644,40.7,40.6345065355141,40.5707688206593,41,40.9264641316886,41.4,41.315740926588,41.2337406714906,30.9,31.0972250604786,37,37.0336961826946,37.0664890376938,34.7,34.795354612023,33.2,33.3355666311502,33.4674989903239,33.2,33.3355666311502,35,35.0873122081975,35.1722837496044,37.8,37.8122497724934,41,40.9264641316886,40.8548996138727,41.7,41.6076985227626,39.7,39.6613145482656,39.6236661766145,40,39.9532721444401,40,39.9532721444401,39.907796969828,40.2,40.1479105418898,40.2,40.1479105418898,40.0972174986369,40.6,40.5371873367892,40.7,40.6345065355141,40.5707688206593,40.8,40.7318257342389,40.8,40.7318257342389,40.6654790850637,41,40.9264641316886,31.3,31.486501855378,31.6680039666389,36.7,36.74173858652,38.3,38.2988457661176,38.2977224749519,40.1,40.050591343165,41.3,41.2184217278632,41.1390304070861,38.2,38.2015265673928,39.7,39.6613145482656,39.6236661766145,43,42.8728481061857,43.8,43.6514016959845,43.5067870171979,42.8,42.678209708736,42.5,42.3862521125614,42.2755535799397,43.2,43.0674865036354,43.1,42.9701673049105,42.8438151663666,43.4,43.2621249010851
32,41.2333333333333,42,41.9234600829887,41.8490596630128,42.1,42.0206648133845,42.2,42.1178695437802,42.038034855239,42.6,42.5066884653631,42.9,42.7983026565503,42.6994480280305,30.5,30.7449160874793,36,36.0911762592447,36.1798038962283,33.3,33.4666485385598,31.5,31.7169633914366,31.92786207114,31.6,31.8141681218323,33.8,33.9526721905385,34.1010767817407,36.7,36.7716093720148,39.7,39.6877512838868,39.6758449524121,42.5,42.4094837349674,40.7,40.6597985878442,40.6207209135429,41.3,41.2430269702186,41.5,41.4374364310101,41.3766216824474,41.6,41.5346411614058,41.8,41.7290506221973,41.6600844707867,42.3,42.2150742741759,42.4,42.3122790045717,42.2270100474651,42.3,42.2150742741759,42.4,42.3122790045717,42.2270100474651,42.7,42.6038931957589,31.1,31.3281444698537,31.5499116866877,37.8,37.8408614063679,36.9,36.9660188328063,37.030192261246,39.4,39.3961370926996,38.8,38.8129087103252,38.8254565873944,35.6,35.7023573376617,38.6,38.6184992495338,38.6364813951683,42.3,42.2150742741759,45.4,45.2284209164437,45.0616379308574,44.1,43.9647594212992,44.1,43.9647594212992,43.8332991813874,44.8,44.6451925340693,44.8,44.6451925340693,44.4947123541789,45.3,45.131216186048
33,40.8,41.4,41.3409873156554,41.283130913431,41.6,41.5370685577372,41.8,41.733149799819,41.6676094483944,42.1,42.0272716629417,42.5,42.4194341471053,42.3404468845804,31.3,31.4388845905247,31.7,31.8310470746882,31.9595264405685,33.5,33.5957782534244,33.5,33.5957782534244,33.6896798479038,34.1,34.1840219796698,35.9,35.948753158406,35.9965510576843,38.4,38.3997686844284,40.1,40.0664592421237,40.0335756748,40.5,40.4586217262873,40.3,40.2625404842055,40.2258149422817,41,40.9488248314918,41.1,41.0468654525327,40.9947720122085,41.2,41.1449060735736,41.3,41.2429466946145,41.1870112796902,41.5,41.4390279366963,41.5,41.4390279366963,41.3792505471719,41.4,41.3409873156554,41.4,41.3409873156554,41.283130913431,41.5,41.4390279366963,31.8,31.9290876957291,32.0556460743094,36.6,36.6350375056923,38.5,38.4978093054693,38.4956615349464,40.2,40.1644998631646,39.8,39.772337379001,39.7452167735774,39,38.9880124106738,40.6,40.5566623473282,40.5141738435042,42.4,42.3213935260644,43.1,43.0076778733507,42.9171646870255,43.4,43.3017997364734,43.5,43.3998403575143,43.3016432219889,44.2,44.0861247048005,44.1,43.9880840837597,43.878361024434,44.4,44.2822059468823
34,38.9333333333333,39.3,39.2083562406157,39.1189862081036,39.5,39.4033941419688,39.7,39.598432043322,39.4993840377459,40,39.8909888953517,40.4,40.2810646980579,40.16508023962,28.7,28.8713474688996,24.3,24.5805136391306,24.8540675965154,27.3,27.5060821594276,25.8,26.0432978992791,26.2805594576743,26.9,27.1160063567214,29.2,29.3589422222824,29.5139410096342,32,32.0894728412263,35.2,35.2100792628764,35.2199084542695,38.4,38.3306856845266,37.9,37.8430909311438,37.7875938043553,38.7,38.6232425365563,38.8,38.7207614872329,38.6434889210506,38.9,38.8182804379094,39.2,39.1108372899391,39.023886750693,39.5,39.4033941419688,39.5,39.4033941419688,39.3091851229247,39.3,39.2083562406157,39.4,39.3058751912923,39.2140856655141,39.6,39.5009130926454,29.5,29.6514990743121,29.799239381866,32.9,32.9671433973154,32.3,32.382029693256,32.4620241893624,35,35.0150413615233,36.1,36.0877498189655,36.0758035709648,32,32.0894728412263,34.2,34.2348897561108,34.2689138801636,37.5,37.4530151284375,42,41.841367908883,41.6866715581894,40.9,40.7686594514408,41.3,41.158735254147,41.0209753563153,42.2,42.0364058102361,42.1,41.9388868595596,41.7817710156,42.7,42.524000563619
