"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,36.5,36.4240278346296,36.3686019810315,36.33767242194,36.3302165010316,36.2520479498383,36.1034821224786,36.0500045710109,35.8310011331966,38,38.2,37.9133557253474,42.02300309726,45.2678442382395,45.1296549894887,44.8600175115446,44.8385714121436,46.7240114857388,47.4820725869085,29,28.6,28.1720972923359,27.947312960292,27.796428693908,28.4579356158214,28.4780480498424,28.2401938570522,28.3630603385381,28.1036759050174,33,34.7,35.6702775897089,37.643174413114,38.567009511739,33.9659404496631,32.5951445538736,32.1506423677043,31.8733213981187,31.7728472865489,38,38,37.8773283661522,37.8783724916153,37.8192655406668,37.7046688595591,37.5289534262778,37.4040198382754,37.334535209682,0,38.1,38.2,38.1388362652232,38.1104698104596,38.0156668325795,37.8547339177991,37.792997001406,37.5658929355552,37.2294435797118,36.9365080397191,38.5,34.9,38.4142646368453,38.6907863453977,38.8570772693297,39.0168569991891,40.067047194147,40.4142751452956,39.4509511200833,39.7524622597178,33.9,35.1,35.2914357682619,34.2196000574709,36.127198432219,35.9044541112043,36.3965291431394,36.2242141678038,36.2656903342557,36.8195418091753,38.5,39.1,40.229435483871,34.7248284722505,33.0605177014766,32.5846189662572,32.3040703764104,32.212203621655,32.3386873937212,32.3351098071254,40.9,41,40.9096890108454,40.7346976018739,40.5007335202999,40.2875577443923,40.2134841046945
1,37.2,37.1517374517374,37.1277649500831,37.0933784509742,37.0437426182828,37.0452356212031,36.8765209813797,36.8498569119806,36.7046493681554,36.579072686921,38.8,38.6602910602911,41.8175780912001,44.4421532478282,44.9171602924883,46.1123179442993,46.1610107313787,47.2047128003857,48.8251195100249,48.9586163428899,32.1,31.8636820526385,31.6697588863099,31.4090409443443,32.1672926572148,32.2048208122736,31.602776986835,31.8569892119019,31.9660248912139,31.5581346368986,37.6,37.7905686546463,38.3524949129983,38.8170549198915,37.4902921350065,36.335110716366,35.5661878186003,35.9073244861494,35.9738064406637,36.0800984476755,39,38.9716575967054,38.8134258505722,38.874012326464,38.7484419707551,38.7569637161313,38.5960554583061,38.5274436367991,0,0.964702296281252,39,38.9369105332745,38.8730462123154,38.8467141801074,38.6553477347335,38.6242736940914,38.4658607613068,38.3176361272104,38.0231419550181,37.880202836328,36.6,39.3964084553708,39.8673853524331,40.8473066953237,40.9438563696505,41.5695902440749,42.4960996418289,42.3199391747733,41.8236528163337,41.8619017088462,38.3,38.3120026972354,38.3740147253125,39.0513896483047,38.5490826579265,38.8345958277982,39.3246372280266,39.2385237499235,39.6123624049638,40.0708739040991,41.9,42.7545753785385,40.5768466337262,38.4320339462944,37.5121079224023,37.8357334979037,37.902990910441,37.9678350145522,38.0320565428861,38.0247842427909,41.9,41.9936162361624,41.8362316065299,41.8130309842437,41.5299279552122,41.4586360988
2,36.4,36.3439048562934,36.3120945278299,36.2541511560638,36.2532840158505,36.2976964265305,36.1256575672397,36.0721841993956,35.8721841993956,35.4307074800273,38.5,38.3058860869063,43.6029021603352,46.8458909631408,47.1836392277625,48.9053432072103,48.2265757922741,48.9923987867757,53.1457608966318,54.1786232481423,29.9,29.4937142857143,29.548471697471,29.527508129912,30.3215590383391,30.6610334661798,30.2267108423877,29.9616203657187,30.0088233122273,29.3050423489963,35.8,35.4780734433209,36.44292970755,37.3398596152034,34.2809473507691,33.4506936035375,33.0101646457362,32.7187810730317,32.8935377989606,33.0850147988887,38.1,37.9610042578182,37.8979977823904,37.8595784649376,37.6851332224041,37.6303705393644,37.4010937152137,37.3275342291241,0,1.45004955401388,38.6,38.4966955922073,38.4629216179424,38.4961045827079,38.2977474204257,38.2331422660182,38.0331422660182,37.6392902989969,37.3155443908549,37.0957646527723,34.6,37.9857587064677,38.5608378121266,39.6206255003327,39.282417229085,39.7332560118346,41.607003623077,41.646578210627,41.0475818150978,42.1701073211683,36.2,36.5072368421053,36.066606498195,37.344784674386,36.6717566503008,37.1455886229468,37.1331887173381,37.237225142938,37.6697660582574,37.3358984729997,39.9,41.4897435897436,36.4405808477237,34.949791101992,34.4154276108177,34.0209746614256,34.2268921911071,34.3622421654146,34.423695168829,34.2917163056379,40.8,40.7560416972544,40.4962413539347,40.4154958853921,40.1030650113152,40.019165030407
3,36.2,36.1694689084601,36.1494704627804,36.1034406347712,36.1769660250011,36.1769660250011,36.0523557537695,36.0291455310592,35.8795002763785,35.7203071688092,38,37.8105257002515,42.9938602017785,48.3914133955873,47.4815553907745,47.670653808181,48.222512196497,50.3554491663509,55.5269916525772,58.433182451743,32.1,31.3745477230193,32.0184594978664,32.3184594978664,33.515242221116,35.5930955858587,35.2963501933896,35.6178610775353,35.4652708824288,35.6429930084975,39.1,36.3989208633094,37.2625765687313,38.1964053960514,34.0610654029734,33.7196632867565,33.3046631763753,33.3319388231735,33.4560022613943,33.700391564175,38.4,38.2954201481948,38.2093796450696,38.1179548841432,38.0379428850928,38.017728701565,37.8878669724498,37.7358316370236,0,1.5200693888444,38.6,38.5027849863915,38.5698901704297,38.5698901704297,38.3782085309229,38.402288148958,38.18725939991,38.0002635606592,37.7774825453709,37.5894135368392,35.7,39.6049244483096,39.3392010926948,39.7609382043321,40.1970020266771,41.3319875658272,43.7738063682051,44.3116861476629,44.5496083724901,45.5288903673507,38.9,39.2,37.5398837446461,42.245741898322,42.1618995020879,43.0673359717673,42.364207216348,43.7444580520082,43.8357088071311,39.4481722175413,42.2,44.0833333333334,35.5916666666667,34.6837047803618,34.2599276671804,34.2273189085883,34.330559554125,34.5437304082739,34.6530833127223,34.6427227911428,41.2,41.0794559238888,40.9422720900943,40.8969466671306,40.6862553756505,40.5078925915074
4,36,35.9083205072954,35.9539838587832,35.8351140802434,35.9279918834346,35.9279918834346,35.8069250364113,35.7808667159613,35.6032983245941,35.5344672920849,37.6,37.5634686346863,40.7795463329495,43.9296041812816,44.7200337634276,46.1152980573636,45.5859510662799,46.2806340259858,47.7020357538908,47.6364233915718,30.5,28.9137392661983,28.9577547594023,29.4969899381412,31.2292181927132,31.9491019474907,31.6317174518763,31.7098331912724,31.8696958639061,31.5619181940202,38,37.0368421052632,37.7406698564593,38.4278116826504,35.5570669956007,34.6518276361205,34.4805022035765,34.5003749455248,34.4893067517204,34.7582896349476,38.7,38.6818898177333,38.6392637838881,38.5989217890295,38.4447831584226,38.4612394246619,38.2481042529237,38.0912015948512,0,1.42762112910177,38.7,38.5333333333333,38.6331616036004,38.6331616036004,38.4377469251353,38.4644799906575,38.2404234531595,38.1234057488659,37.9553882277203,37.9195125602438,36.7,39.786955591988,40.4699254926824,41.5360191249749,41.2032806717034,41.7491375875653,42.6606666417732,42.3197463271021,42.554785451503,44.2904132925495,38,37.9870115507496,36.8935954077029,39.9363368487364,39.8038696659962,40.0666851183997,39.9336144477474,40.7163539613086,41.5613342322732,40.3170183718306,41.3,42.3191804707934,37.8789452638135,36.4034963778332,36.1791970922133,36.168915487026,36.1746418633423,36.3751449389944,36.3285734949821,36.3466993076872,41.4,41.3252756227031,41.1526339859679,41.1234364724693,40.8360508843627,40.6548930728331
5,38.3,36.2,36.2281131049484,36.1457576469828,36.2863452206144,36.3764379536497,36.087938899848,36.2687260496872,36.0074302487428,35.9767065231516,35.8626136159163,37.4,41.8408185928453,44.8760108890788,45.7202091325657,47.0514950504238,46.1142922683748,47.1521544274058,50.3448149451227,53.7524549607149,57.3012476433565,30.8,31.2395238095238,31.582118283093,32.8399517387834,33.965763136139,33.8152545281674,34.0717059131167,34.3388982315612,34.5641061910403,35.0011364168586,39.4,42.0843525179856,47.0523791493121,36.8174597164374,34.755503760115,34.4693833758564,34.1952152934243,34.200977393926,34.4763213821358,34.5435555999774,38.5,38.5199532131554,38.3866989578727,38.3306100509624,38.2493619540491,38.0436893891602,37.882890358932,0,1.3890087409336,1.86196050525556,38.7,38.8710378681627,38.9742828335684,38.594458541872,38.8711124546128,38.5316372802486,38.4375381737573,38.3643004434897,38.2707078884504,42.8671308973089,29.5,29.9590916353759,30.2361800013385,30.2686947742675,30.4866092273921,29.9380249042896,28.1636257165994,26.1499914760164,23.2839281770211,24.7613857144801,38.6,36.8263400436576,39.0765582101866,39.3783665641391,40.1675301746165,40.5182269349994,41.3339258609846,42.8699527864692,37.6533164756741,39.5931294338301,41.7,35.0333333333333,33.6807237464522,33.4482964713306,33.2414570280439,33.3030131103078,33.6161180734757,33.7255944180818,33.7449705083452,33.7364602863985,41.1,41.0531099230669,40.8996679551478,40.6267097654073,40.4720294616418
6,39.2,37.2,37.2320856947126,37.1512908492159,37.2254410212168,37.2759358935924,37.1082839899504,37.0255118452658,36.9049251132885,36.8096652010733,36.6491621156122,38.9,43.2638333897731,45.7621107911416,46.5222437051843,47.3402179393812,47.1270120787334,48.0367995897979,48.6657639502616,47.7926945518066,48.875967111982,28.6,28.3451635846373,28.5958547120763,31.1617516044326,33.193376796002,33.145745843919,33.4022384118836,33.6439918713855,33.7016284877179,34.1873216128836,39,43.3523809523809,38.3866194865043,33.8966667720197,32.2941705590973,31.8626178118911,31.7914550124414,31.8434118958226,32.1402615115031,32.2984556468933,39.4,39.1880952380952,39.030958240926,38.9125885666597,38.7883247461489,38.6229794004177,38.4583388455435,0,1.07698132580373,1.65236334049007,39.5,39.5315182102591,39.5997053554829,39.3987542564295,39.3307868159644,39.1993484007439,39.0493862435124,38.8619977266256,38.7086740783256,43.0287739777058,31.8,32.6734287682768,33.3794136012729,33.8478124493476,34.3949768154887,34.6052997673905,33.7924321661029,33.0944433964308,31.9975933503248,31.9481590934098,38,35.706045704368,41.0013355740293,40.8045492632298,40.5083446772235,40.6307791882403,41.1306175334876,43.3841975186997,39.653289795434,44.4308275988117,41.5,35.4351288056206,33.413483619379,32.9925075958677,32.8666316649867,32.8797674133467,33.1103837816667,33.228470388573,33.2663074195023,33.2004429571332,41.9,41.762331838565,41.5376015963148,41.3343480480835,41.1277468983985
7,39.9333333333333,38.1,38.1532152898247,38.0207997971686,38.1929717292173,38.2617347448962,38.0807945400185,38.1589105146437,37.981895378152,37.9104697745392,37.644378239345,39.5,43.611432160804,45.8427374902281,46.4735435516418,47.2549680259717,47.1239295511771,47.9765506679355,48.7550918111393,48.4062493424079,48.7334634412337,28.5,27.7079949769778,28.0378938655665,31.0842283472204,32.3340109686869,32.4040529110982,32.7080575417883,32.8363747384181,32.9561058538218,33.5379093792867,38.8,39.0919605077574,36.1592981042168,33.4843005076021,31.9294633539066,31.9905167558261,31.8210804840746,31.8791339300751,32.0316717795467,32.3123466373543,40.7,40.1787702265372,40.0447446441716,39.98861923475,39.8900866561464,39.6577203153751,39.6498718543393,0,1.25787096380394,1.68354062983954,40.9,41.0642959086584,41.1845950580706,40.923264685914,41.0817650780988,40.7823644056989,40.7165272858061,40.4159138691615,40.4496538549459,44.7278123049819,32.6,33.5165422289198,34.3152734726033,34.7490079962832,35.3217386843811,35.7126245177536,35.1958937659573,34.458355681489,33.8295022095037,33.9064135157413,38.1,36.1559887213436,39.6057097942656,39.6961935171731,39.7211312028719,39.4100327565767,39.8666410834373,42.4481965617946,39.9145672468145,40.388882903557,42.2,37.3391382946671,34.9675523055534,34.6875441218155,34.4235781902542,34.3649508551095,34.4738143087062,34.6935425272134,34.6423309376025,34.5269061789993,43.3,43.2552694086761,43.0478230140256,42.7383356447748,42.762870251644
8,39.9666666666667,38.4,38.4222907543329,38.2896965814553,38.3579513444425,38.5789905616827,38.3174546758179,38.4038561833683,38.2202476953827,38.3246394298904,38.1291620090383,39.2,42.7775730971231,45.332462558449,45.7881894924429,46.8488160824909,46.8155608698992,47.9194735392207,48.1688388472686,47.1108827875314,47.4724833045156,30.2,30.4315901814301,30.8501091941616,32.5524162000282,33.4339533797171,33.2636921998731,33.4745827073474,33.6270618391076,33.7027445807904,33.5600600168432,39.3,41.4305582761998,40.0676018477926,36.9713654499959,35.2241147704923,35.2872289652864,35.0820900153744,35.0935502956363,35.2153091915966,35.3205239330364,40.4,40.1502532357907,40.0863409198478,39.8990637382049,39.8549811316252,39.5974315017665,39.3435026774219,0,1.29397430217104,1.79345042367829,40.6,40.6663341338752,40.9050144623852,40.5904657688296,40.7356138011978,40.4929337482692,40.5561007487852,40.3559841152118,40.3228767960591,44.0810238327538,33.4,34.1136918759008,34.8683506274772,35.0951806959357,35.6462172018391,35.8034251315706,35.0405113308747,34.3686416980138,32.9828370145652,33.2359592860226,39.9,38.4250938136593,42.1165642481413,41.8795137539248,42.279188665344,42.2888389333299,43.0027958405736,43.8297769030982,43.3906665205754,47.3762479104151,43.1,39.0081029185868,36.7359500486854,36.6784799421808,36.4127504974627,36.3624976815682,36.4667048600217,36.508484797993,36.4116058881307,36.2190926916494,43.2,42.9571000130395,42.8654230167591,42.5035123513651,42.2214940067554
9,42.1666666666667,42.5,42.1591571879541,41.9582445874583,41.8408038203068,41.7541790448879,41.5258415292834,41.3511146613056,41.2250514626826,41.0601830714752,40.9294283131428,43.4,51.0976082243513,55.3119423722163,55.557473952288,57.3726405626586,57.8715015297872,59.0000580256339,59.155219389953,57.4111296858123,57.7363267009698,36.5,37.6118570183086,37.0418516520209,36.9706199413767,37.7016885199049,37.2568122133255,37.4577704145504,37.7346580468717,38.2229095757834,38.8034936333706,39.4,39.782666985875,40.4836953666647,37.9985567876952,35.5329732683642,35.4871947405905,35.2349912500342,34.8268800927998,34.2422787949459,33.6641605823866,41.5,41.0781329705832,40.9111491429598,40.7740026603396,39.929284055648,38.9841525795586,38.134770719247,0,-0.283763094278806,-1.82941999957443,42.2,42.0791941391941,41.9902234742703,41.7611836795761,41.5873713536331,41.4605871389256,41.2926633983751,41.1566703161575,41.0820496314189,48.2081539726713,39.3,39.8899377801565,40.7544938441495,41.0794439735262,41.4755039186053,41.6165672844472,40.6661557954845,40.6827210249076,42.2121414683138,43.5968352350467,39.1,38.9183154946484,39.9166473616997,39.382879113384,39.6211225137713,39.9132292876193,40.4294747717059,41.250745127374,41.911374251919,42.536340453385,42.7,39.9513426284534,37.128882873465,36.8835220323364,36.5891986043451,36.19079357717,35.4632374390841,34.8776097124327,34.6586362308834,34.1483584470961,44.3,44.1580872011251,42.5410230431069,41.3582235279141,40.5385492100349
