"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,38.2333333333333,38.1480781570178,38.0647115698268,37.9831917353693,37.9034777440222,37.8255295924005,37.7493081632815,37.674775205975,37.6018933171275,37.5306259219518,37.4609372558723,37.3927923465774,37.3261569964686,37.2609977654996,37.1972819543941,37.1349775882367,37.0740534004264,37.014478816986,36.956223941219,36.8992595387061,36.8435570226349,36.7890884394531,36.7358264548413,36.6837443399949,36.6328159582111,36.5830157517724,36.5343187291208,36.486700452316,36.4401370247719,36.3946050792638,36.3500817662026,36.3065447421678,36.2639721586942,36.2223426513085,36.181635328807,36.1418297627722,36.1029059773208,36.064844439079,36.0276260473802,35.9912321246794,35.9556444071802,35.9208450356693,35.8868165465542,35.8535418630992,35.8210042868559,35.789187489283,35.7580755035522,35.7276527165356,35.6979038609701,35.6688140077962,35.6403685586656,35.6125532386156,35.5853540889052,35.5587574600101,35.5327500047727,35.5073186717046,35.4824506984361,35.4581336053123,35.4343551891299,35.4111035170131,35.388366920426,35.3661339893157,35.3443935663875,35.3231347415051,35.3023468462155,35.2820194483955,35.2621423470163,35.2427055670241,35.2236993543346,35.2051141709378,35.1869406901115,35.169169791741,35.1517925577418,35.1348002675849,35.1181843939199,35.1019365982961,35.0860487269776,35.0705128068518,35.0553210414278,35.0404658069243,35.0259396484433,35.0117352762294,34.9978455620109,34.9842635354232,34.9709823805105,34.9579954323053,34.945296173484,34.9328782310957,34.9207353733645,34.908861506562,34.8972506719491,34.8858970427861,34.8747949214082,34.8639387363663,34.8533230396312,34.8429425038596
1,39,38.945693499332,38.8924387178966,38.8402152877207,38.7890032352848,38.7387829738835,38.689535296135,38.6412413666341,38.5938827147491,38.5474412275573,38.5018991429171,38.4572390426751,38.413443846004,38.3704968028702,38.328381487627,38.2870817927328,38.2465819225905,38.2068663875062,38.1679199977648,38.1297278578209,38.0922753606015,38.0555481819195,38.0195322749952,37.9842138650836,37.9495794442068,37.9156157659869,37.8823098405802,37.8496489297092,37.8176205417903,37.7862124271563,37.7554125733717,37.7252092006379,37.6955907572883,37.66654591537,37.6380635663113,37.6101328166731,37.5827429839824,37.5558835926471,37.529544369949,37.503715242115,37.4783863304647,37.4535479476312,37.4291905938571,37.4053049533605,37.3818818907724,37.3589124476424,37.3363878390131,37.3142994500593,37.2926388327939,37.2713977028364,37.2505679362447,37.2301415664078,37.210110780999,37.190467918988,37.1712054677107,37.1523160599958,37.1337924713475,37.1156276171823,37.0978145501189,37.0803464573218,37.0632166578952,37.046418600328,37.0299458599879,37.0137921366645,36.9979512521595,36.9824171479237,36.9671838827401,36.9522456304512,36.9375966777313,36.9232314219008,36.9091443687837,36.895330130606,36.8817834239356,36.8684990676609,36.8554719810099,36.8426971816064,36.8301697835648,36.8178849956213,36.8058381193014,36.7940245471231,36.7824397608344,36.7710793296854,36.7599389087338,36.7490142371829,36.7383011367522,36.7277955100793,36.7174933391526,36.7073906837751,36.6974836800568,36.6877685389372,36.6782415447363,36.6688990537331,36.6597374927723,36.6507533578976,36.6419432130116,36.6333036885615
2,38.1333333333333,38.0363032789832,37.9418273612729,37.8498383472814,37.76027077387,37.673060901096,37.5881466668527,37.5054676427035,37.4249649908787,37.346581422404,37.2702611563311,37.1959498800423,37.1235947105989,37.0531441571075,36.9845480840777,36.9177576757425,36.8527254013202,36.7894049811887,36.7277513539512,36.667720644369,36.6092701321379,36.5523582214865,36.4969444115753,36.4429892676742,36.3904543930995,36.3393024018894,36.2894968921981,36.241002420391,36.1937844758218,36.1478094562729,36.1030446440431,36.0594581826641,36.0170190542299,35.975697057324,35.9354627855258,35.8962876064847,35.8581436415434,35.821003745899,35.784841489285,35.7496311371631,35.7153476324088,35.6819665774801,35.6494642170553,35.6178174211275,35.5870036685444,35.5570010309813,35.5277881573363,35.4993442585355,35.471649092739,35.444682950936,35.4184266429187,35.3928614836263,35.3679692798474,35.3437323172732,35.3201333478917,35.2971555777124,35.2747826548158,35.2529986577164,35.2317880840323,35.2111358394531,35.1910272269983,35.1714479365581,35.1523840347099,35.1338219548027,35.1157484873025,35.0981507703916,35.0810162808163,35.064332824974,35.0480885302362,35.0322718364996,35.0168714879589,35.0018765250973,34.9872762768868,34.9730603531947,34.9592186373892,34.94574127914,34.9326186874088,34.9198415236232,34.9074006950319,34.8952873482332,34.8834928628749,34.8720088455195,34.8608271236714,34.8499397399606,34.8393389464805,34.8290171992733,34.8189671529624,34.8091816555244,34.7996537431997,34.7903766355368,34.7813437305671,34.7725486001066,34.7639849851812,34.755646791573,34.7475280854828,34.7396230893078
3,38.4666666666667,38.3448441131984,38.2273484796994,38.1140260816844,38.0047286932673,37.8993133532809,37.7976421782843,37.6995821822104,37.6050051024203,37.5137872319352,37.425809257628,37.3409561041609,37.2591167834674,37.180184249579,37.1040552586092,37.0306302337104,36.9598131348273,36.891511333076,36.8256354895854,36.7620994386421,36.7008200749851,36.6417172451042,36.5847136423989,36.5297347060617,36.4767085235516,36.4255657365333,36.3762394501558,36.3286651455539,36.2827805954576,36.2385257827986,36.1958428222079,36.1546758843016,36.1149711226559,36.0766766033764,36.0397422371675,36.0041197138166,35.9697624390034,35.9366254733551,35.9046654736651,35.8738406362003,35.8441106420217,35.8154366042472,35.7877810171874,35.7611077072882,35.7353817858155,35.710569603221,35.6866387051284,35.663557789883,35.6412966676088,35.6198262207209,35.5991183658386,35.5791460170532,35.559883050499,35.5413042701836,35.5233853750311,35.5061029270968,35.4894343209099,35.4733577539054,35.457852197907,35.4428973716214,35.4284737141107,35.4145623592069,35.4011451108345,35.38820441921,35.3757233578873,35.3636856016172,35.3520754049943,35.3408775818621,35.3300774854492,35.3196609892114,35.3096144683541,35.2999247820113,35.290579256057,35.2815656665277,35.2728722236331,35.2644875563354,35.2564006974757,35.2486010694292,35.2410784702693,35.2338230604236,35.226825349804,35.2200761853933,35.213566739273,35.2072884970769,35.2012332468537,35.1953930683257,35.1897603225299,35.1843276418253,35.1790879202563,35.1740343042585,35.1691601836937,35.1644591832039,35.1599251538728,35.1555521651822,35.1513344972558,35.1472666333768
4,38.3666666666667,38.2892678557802,38.2137779692872,38.14014992646,38.0683378077458,37.9982968261278,37.9299832991933,37.8633546218898,37.7983692399544,37.7349866239965,37.6731672442221,37.6128725457792,37.554064924713,37.4967077045135,37.4407651132407,37.3862022612159,37.3329851192609,37.2810804974761,37.2304560245402,37.1810801275215,37.132922012187,37.0859516437966,37.0401397283716,36.995457694425,36.9518776751421,36.9093724910012,36.8679156328219,36.827481245233,36.7880441105465,36.7495796330308,36.7120638235705,36.6754732847054,36.6397851960384,36.6049773000027,36.5710278879807,36.5379157867652,36.5056203453536,36.4741214220695,36.443399372,36.4134350347446,36.3842097224646,36.3557052082291,36.3279037146462,36.3007879027769,36.2743408613207,36.2485460960687,36.2233875196166,36.1988494413317,36.1749165575668,36.1515739421162,36.1288070369062,36.1066016429162,36.0849439113226,36.0638203348624,36.0432177394085,36.0231232757537,36.0035244115973,35.9844089237286,35.9657648904037,35.9475806839109,35.9298449633179,35.9125466673996,35.8956750077393,35.8792194620001,35.8631697673626,35.8475159141243,35.832248139457,35.8173569213177,35.8028329725101,35.7886672348928,35.7748508737294,35.7613752721792,35.7482320259226,35.7354129379199,35.7229100132989,35.7107154543689,35.6988216557573,35.6872211996666,35.6759068512481,35.6648715540894,35.6541084258142,35.6436107537893,35.6333719909384,35.6233857516592,35.6136458078404,35.6041460849776,35.594880658385,35.5858437495,35.5770297222797,35.5684330796855,35.560048460255,35.5518706347581,35.5438945029358,35.5361150903193,35.5285275451273,35.5211271352406
5,38.3,38.1855600800695,38.0746478356337,37.9671545240928,37.8629747548996,37.7620063862303,37.6641504248407,37.5693109290096,37.477394914474,37.3883122632633,37.3019756353446,37.2183003829912,37.1372044677905,37.0586083802107,36.9824350616461,36.9086098288668,36.8370603007953,36.7677163275423,36.7005099216285,36.6353751913273,36.5722482760618,36.5110672837939,36.4517722303425,36.3943049805731,36.3386091913996,36.2846302565435,36.2323152529959,36.1816128891297,36.1324734544113,36.0848487706625,36.0386921448248,35.9939583231797,35.9506034469803,35.9085850094505,35.8678618141097,35.828393934382,35.7901426744513,35.7530705313216,35.7171411580481,35.6823193281014,35.6485709008297,35.6158627879862,35.5841629212881,35.5534402209757,35.5236645653404,35.4948067611924,35.4668385152387,35.4397324063429,35.4134618586408,35.3880011154843,35.3633252141886,35.3394099615579,35.3162319101651,35.2937683353637,35.2719972130073,35.250897197856,35.2304476026493,35.2106283778233,35.191420091853,35.1728039122016,35.1547615868555,35.1372754264301,35.1203282868259,35.1039035524203,35.0879851197763,35.0725573818548,35.0576052127124,35.0431139526715,35.0290693939475,35.0154577667186,35.0022657256259,34.9894803366884,34.9770890646226,34.9650797605522,34.953440650097,34.9421603218286,34.9312277160825,34.9206321141144,34.9103631275917,34.9004106884079,34.8907650388114,34.8814167218392,34.8723565720444,34.86357570651,34.8550655161402,34.8468176572195,34.8388240432319,34.8310768369332,34.8235684426664,34.816291498915,34.8092388710856,34.8024036445126,34.7957791176787,34.7893587956449,34.7831363836824,34.7771057811008
6,39.2,39.0748102279298,38.9533074955271,38.8353832135575,38.7209319909136,38.6098515404255,38.5020425874444,38.3974087811192,38.2958566082861,38.197295309894,38.1016367998915,38.0087955865025,37.9186886958212,37.8312355976563,37.74635813356,37.663980446976,37.5840289154455,37.5064320848091,37.4311206053472,37.3580271698005,37.2870864532166,37.2182350545679,37.1514114400887,37.0865558882813,37.0236104365421,36.9625188293591,36.9032264680356,36.8456803618937,36.7898290809165,36.7356227097832,36.6830128032596,36.6319523429011,36.582395695032,36.5342985699615,36.4876179824011,36.4423122130482,36.3983407713006,36.3556643590692,36.3142448356568,36.2740451836708,36.2350294759403,36.1971628434072,36.1604114439632,36.1247424322043,36.0901239300762,36.0565249983849,36.0239156091448,35.992266618743,35.9615497418927,35.931737526354,35.9028033283997,35.8747212890031,35.8474663107273,35.8210140352951,35.7953408218199,35.7704237256768,35.7462404779973,35.7227694657664,35.6999897125074,35.6778808595344,35.6564231477573,35.6355974000233,35.6153850039771,35.5957678954273,35.576728542202,35.5582499284798,35.5403155395827,35.5229093472161,35.5060157951447,35.4896197852893,35.4737066642333,35.4582622101266,35.4432726199756,35.4287244973069,35.4146048401948,35.4009010296411,35.3876008182973,35.3746923195193,35.3621639967432,35.3500046531759,35.3382034217876,35.3267497556,35.3156334182602,35.3048444748924,35.2943732832188,35.284210484942,35.2743469973818,35.2647740053572,35.2554829533086,35.2464655376513,35.2377136993545,35.2292196167388,35.2209756984857,35.2129745768534,35.2052091010918,35.1976723310519
7,39.9333333333333,39.811788187744,39.6935979452109,39.5786700033149,39.4669143156594,39.3582433213189,39.2525718762345,39.1498171865034,39.0498987435097,38.9527382608454,38.8582596129731,38.766388775581,38.6770537675852,38.5901845947314,38.5057131947553,38.4235733840547,38.3437008058348,38.2660328796845,38.1905087525445,38.1170692510284,38.0456568350606,37.9762155527931,37.9086909967673,37.8430302612856,37.7791819009595,37.7170958904018,37.6567235850321,37.5980176829631,37.5409321879397,37.4854223733007,37.4314447469353,37.3789570172069,37.3279180598176,37.278287885587,37.2300276091207,37.1830994183435,37.1374665448732,37.093093235213,37.049944722738,37.0079872004558,36.9671877945183,36.9275145384654,36.8889363481787,36.8514229975272,36.8149450946852,36.7794740591033,36.744982099116,36.7114421901664,36.6788280536323,36.6471141362375,36.6162755900298,36.5862882529134,36.5571286297172,36.5287738737866,36.5012017690831,36.4743907127775,36.4483196983247,36.4229682990046,36.3983166519176,36.3743454424224,36.3510358890025,36.3283697285509,36.306329202061,36.2848970407126,36.2640564523411,36.2437911082814,36.2240851305739,36.2049230795244,36.1862899416069,36.1681711177004,36.1505524116505,36.1334200191469,36.1167605169071,36.1005608521598,36.0848083324179,36.0694906155335,36.0545957000284,36.0401119156902,36.0260279144294,36.0123326613876,35.9990154262918,35.9860657750474,35.9734735615625,35.9612289197993,35.9493222560432,35.9377442413863,35.9264858044187,35.9155381241201,35.9048926229495,35.8945409601237,35.8844750250832,35.8746869311367,35.8651690092826,35.8559138021997,35.8469140584047,35.8381627265707
8,39.9666666666667,39.8753214963324,39.7861785389393,39.6991847020049,39.6142881730375,39.531438388677,39.4505860045799,39.3716828660304,39.2946819792603,39.2195374834597,39.1462046234632,39.0746397230939,39.0048001591505,38.9366443360219,38.8701316609125,38.8052225196663,38.7418782531729,38.6800611343427,38.6197343456368,38.5608619571395,38.5034089051582,38.4473409713404,38.3926247622934,38.3392276896957,38.2871179508875,38.2362645099301,38.1866370791203,38.1382061009523,38.0909427305132,38.044818818303,37.9998068934699,37.9558801474481,37.9130124179917,37.8711781735923,37.8303524982727,37.7905110767477,37.7516301799417,37.7136866508564,37.6766578907783,37.6405218458195,37.6052569937827,37.5708423313425,37.5372573615364,37.504482081557,37.4724969708383,37.4412829794299,37.4108215166508,37.381094440017,37.3520840444362,37.3237730516629,37.2961446000072,37.269182234293,37.2428698960568,37.2171919139837,37.1921329945738,37.1676782130337,37.143813004387,37.1205231548002,37.0977947931165,37.0756143825949,37.0539687128472,37.0328448919709,37.0122303388701,36.9921127757628,36.9724802208683,36.9533209812712,36.9346236459568,36.9163770790151,36.8985704130086,36.8811930424993,36.8642346177326,36.8476850384729,36.8315344479882,36.8157732271795,36.8003919888516,36.7853815721223,36.7707330369666,36.7564376588915,36.7424869237404,36.7288725226217,36.7155863469607,36.7026204836694,36.6899672104343,36.6776189911169,36.6655684712649,36.6538084737325,36.6423319944053,36.6311321980292,36.6202024141389,36.6095361330857,36.5991270021596,36.5889688218064,36.5790555419352,36.5693812583145,36.5599402090565,36.5507267711848
9,42.1666666666667,42.0398308883944,41.9157932419129,41.7944919974672,41.6758667871262,41.5598585747392,41.4464096265559,41.3354634824935,41.2269649280387,41.1208599667687,41.0170957934794,40.9156207679052,40.8163843890196,40.7193372699024,40.6244311131611,40.5316186868951,40.4408538011894,40.3520912851276,40.2652869643118,40.1803976388779,40.0973810619967,40.0161959188489,39.936801806064,39.8591592116126,39.7832294951425,39.7089748687489,39.636358378168,39.5653438843864,39.4958960456557,39.4279802999037,39.3615628475346,39.296610634607,39.2330913363851,39.1709733412505,39.1102257349709,39.0508182853148,38.9927214270057,38.9359062470085,38.8803444701402,38.8260084449985,38.7728711302003,38.7209060809239,38.6700874357487,38.6203899037844,38.5717887520845,38.5242597933374,38.4777793738296,38.4323243616733,38.3878721352947,38.3444005721761,38.3018880378459,38.2603133751118,38.2196558935318,38.1798953591167,38.1410119842609,38.1029864178941,38.0657997358513,38.0294334314546,37.993869406303,37.9590899612655,37.9250777876726,37.8918159587025,37.859287920957,37.8274774862234,37.7963688234182,37.7659464507084,37.7361952278065,37.707100348436,37.6786473329625,37.6508220211875,37.6236105653019,37.5969994229936,37.5709753507084,37.545525397059,37.5206368963793,37.4962974624214,37.472494982191,37.4492176099194,37.4264537611681,37.4041921070636,37.3824215686594,37.3611313114222,37.3403107398401,37.3199494921495,37.300037435178,37.2805646593021,37.2615214735148,37.2428984006033,37.2246861724318,37.2068757253296,37.1894581955803,37.1724249150103,37.1557674066752,37.1394773806409,37.1235467298582,37.1079675261277
