"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,20.1,19.8,19.5,19.3,19.1,19,18.8,18.6,18.5,18.4,18.3,18.3,20.2,23.3,24,24,25.1,25.9,25.7,24.6,24.9,25.1,25.8,26.4,26.3,26.2,25.9,25,24.2,23.6,23,22.7,22,21.7,21.4,21.6,21.5,21.4,21.3,21.1,21,20.9,20.8,20.7,20.6,20.5,20.4,20.3,20.2,20.1,20,19.8,19.7,19.6,19.4,19.3,19.2,19.1,19.1,19.1,21.1,24.3,24.3,25.8,24.9,24,24.3,24.3,23.7,23.6,23,22.9,23.6,24.4,24.3,24.2,23.6,23.5,23.4,22.9,22.5,22.1,21.7,21.8,21.6,21.5,21.3,21.2,21.1,20.9,20.8,20.7,20.7,20.6,20.5,20.2
1,19.3666666666667,19.5469591969404,19.7269676276187,19.8861074564702,20.0306375874764,20.1782654398981,20.320363111898,20.4533302443076,20.5730337905109,20.6778072151582,20.7677623838784,20.8443987080994,20.9095950717161,20.9651964478602,21.0110053777951,21.0490716201053,21.0837142533547,21.1142162691012,21.1404363458627,21.1641431014441,21.1862261986891,21.2073330214732,21.2255981395068,21.2428922054673,21.2581542020062,21.2724866168789,21.2863818937379,21.2994131705523,21.3120396768934,21.324618848409,21.3365626405843,21.3479123480197,21.3587259940218,21.3686649922282,21.3784801209057,21.3872515312921,21.3955922544083,21.4027689306399,21.4097456907738,21.4160696900292,21.4220021668516,21.4276041755009,21.4327378319389,21.4375625955113,21.4420596152977,21.4462814053445,21.4502450632449,21.4539737703518,21.4574841910527,21.4607916373056,21.4639093184802,21.4668491633784,21.469621917373,21.4723424389359,21.4748123776665,21.4771719222619,21.4794790940156,21.4815588469963,21.4835427655691,21.4853858403568,21.4870139745836,21.4885289869799,21.48780900936,21.4856680438403,21.4861064367791,21.4844315211141,21.4859544968978,21.4871216113859,21.4879255549262,21.4892076004097,21.4910313469227,21.4924930059979,21.4946665827933,21.4962178357415,21.4970504705939,21.4975432320329,21.4986304428526,21.499516130505,21.501033970714,21.5019799061629,21.5030608981632,21.5044045223709,21.5056264626166,21.5069081879589,21.5081336442041,21.5087982183534,21.5097022668329,21.5102797222246,21.5109442872734,21.5113803425432,21.5117789505488,21.5121887402015,21.5124450170704,21.5126824953964,21.5127548261117,21.5129017989815
2,19.2333333333333,19.4103785400799,19.5907255217428,19.7728353546742,19.9612081605135,20.1472383214209,20.3258417180926,20.4901000102416,20.6361538977436,20.7627735451167,20.8708511054379,20.962458654974,21.0401426486558,21.1063395751294,21.16311838712,21.2115126991694,21.2528402342648,21.2893848660896,21.3220071296607,21.3510233447222,21.377283126052,21.4015608998701,21.4244212458704,21.4454342521749,21.4650516095695,21.4831618224015,21.5000820272253,21.5161597260167,21.5313875393723,21.5459102235917,21.5599289812236,21.5733129479521,21.5859989733445,21.5979895574853,21.6091711228645,21.6197615480375,21.6295516196041,21.6386582111063,21.6469127506018,21.6545896915199,21.6616871696664,21.6682902156534,21.6744764573665,21.6802372364634,21.6856288760208,21.6906789808621,21.6954195274514,21.6998740265438,21.7040632764231,21.7080049571218,21.7117147729528,21.7152067526627,21.7184935912798,21.7215868496334,21.7245338030513,21.7272868056898,21.7298724930975,21.7323297470897,21.7346133076855,21.7367486055134,21.7387379025221,21.7405565773738,21.7422333944126,21.7430468811546,21.7429901314076,21.7435644536948,21.7437988989262,21.7450166899621,21.7466404563987,21.7482685020253,21.7500558890787,21.7520974389389,21.7540737484284,21.7561962478208,21.7581051008665,21.7595847635711,21.7607162723437,21.7618944860886,21.7630162054966,21.7643027343744,21.7654418735194,21.7665237268023,21.7676581931422,21.7687419566837,21.7697784636639,21.7707343156516,21.771415320366,21.7720239369093,21.7724722923597,21.7728542678249,21.7731159253375,21.7732980223228,21.7734459023738,21.7735210303164,21.7735526996634,21.7735083754087
3,19.4666666666667,19.5653124689416,19.6899149473225,19.8383352676498,20.00937885045,20.1944472130355,20.3799020615998,20.5543220765892,20.7103744495548,20.845190919571,20.9592175893201,21.0547780622354,21.1348415858406,21.2022946879754,21.2596156856802,21.3091192754269,21.3525784423074,21.3908151553798,21.4246753003849,21.4551046337412,21.4827284886626,21.5079404462138,21.5309942226952,21.5524512326386,21.5725323448687,21.5915370297404,21.6095631966109,21.6265848323735,21.6426633190511,21.6578133878355,21.6719860407086,21.6852399016853,21.6976388330973,21.7092163814198,21.7200494962636,21.7300820971707,21.7394081864847,21.7480438420194,21.7561223841097,21.7636270806393,21.7706085080996,21.7771008962644,21.783132739353,21.7887637454935,21.794031270623,21.7989704781791,21.8036073028903,21.8079635089028,21.8120571070232,21.8159038435567,21.8195177586576,21.8229115950833,21.826097001548,21.8290846908509,21.8318662740431,21.8344684117767,21.8368981984305,21.8391479716001,21.8412419291301,21.8431857876392,21.8449890597928,21.8466763392819,21.8482556570027,21.8501025859312,21.8524617180503,21.8548157675154,21.8574502735859,21.8598915636007,21.8622012835396,21.8645560537038,21.8669278353977,21.8692044397453,21.8714218486901,21.8734369338334,21.8753121221114,21.8771567630003,21.8789949461103,21.8806736263566,21.882192148077,21.8834559332738,21.8845788867778,21.8855734960577,21.8863941200726,21.8870575415449,21.8875560719528,21.8878914654639,21.8881530789829,21.8882910649567,21.8883358408142,21.8882679346487,21.8881200485209,21.887903141137,21.8876160925658,21.8872883904537,21.8869294482912,21.8865685699065
4,19.1,19.3640659140055,19.5161821848303,19.648319167802,19.7811582312143,19.9173184464003,20.0529059886529,20.1824059260916,20.3015573009955,20.4080921451025,20.5015716408676,20.5827923180604,20.6531742369211,20.7142977073979,20.7676402557747,20.8144723962227,20.8559106477677,20.8929018528881,20.9261356245617,20.9561720760532,20.9835231746194,21.008612561868,21.0317598528001,21.0531917217836,21.0731427120823,21.0917883139361,21.109289209313,21.1257610017344,21.1412754340768,21.1558963191704,21.1696734989415,21.1826338012568,21.1948080258498,21.2062294052733,21.2169273879138,21.2269385537044,21.23627968215,21.2449871717278,21.253093907151,21.2606546023662,21.2677058850965,21.2742869501649,21.2804334977901,21.2861776183218,21.2915533020876,21.2965902805077,21.301314963139,21.3057497584262,21.3099142666229,21.3138258400828,21.3175001183356,21.320951338441,21.3241925508579,21.3272357714641,21.330092108761,21.332768229779,21.3352749108122,21.3376213966479,21.3398131644017,21.341859444306,21.343768227995,21.3455476278133,21.3472085995754,21.3487607724682,21.3502862579498,21.3518869854161,21.3535294471702,21.3552558799597,21.3570015801832,21.3587417120021,21.3604847649268,21.3622222297693,21.3639172781363,21.3655495009922,21.3670790848037,21.3684977423805,21.3698251512303,21.371083490794,21.3722610044692,21.3733552542088,21.3743492685087,21.3752562211472,21.37608346854,21.3768236594629,21.3774724790407,21.3780246825743,21.378477619552,21.3788476339331,21.3791360141553,21.3793515925928,21.3794974570205,21.3795841864786,21.3796210891803,21.3796139643461,21.3795717686495,21.3795013761149
5,19.1,19.2502613755242,19.3985040235595,19.5532474588164,19.7180515587435,19.8893356399477,20.0598997369349,20.2220548706238,20.37013967317,20.5012062185968,20.6147292878063,20.7118370642156,20.7945119115573,20.8649669222494,20.9252843924755,20.9772659576559,21.0225416214125,21.0624915449876,21.0980235641745,21.129859393966,21.1586960935888,21.1850776598393,21.2093721393565,21.2318137522992,21.2527085162686,21.2722657008559,21.2906837105878,21.3080924870176,21.3245420814089,21.3400856965371,21.3547586286139,21.3685544310878,21.3814898560013,21.3935966734937,21.4049010255586,21.415448695911,21.4252443935642,21.4343360781235,21.4427638682624,21.4506086808535,21.457910557759,21.4647138582151,21.4710599467075,21.4769819671344,21.4825202900525,21.4877087842394,21.4925764491671,21.4971472368488,21.5014415265332,21.5054769416491,21.509269079678,21.5128319580624,21.5161783193207,21.5193198407895,21.5222672997534,21.52502300521,21.5275995983312,21.5300070367954,21.5322470042437,21.5343310369594,21.536268227643,21.5380673254614,21.5397438924665,21.54131002655,21.5429306010898,21.5447963630951,21.5467890661361,21.5489759210582,21.5512070305165,21.5534149373732,21.5556317991626,21.5578410095295,21.5599720634171,21.5620046184588,21.5638748707773,21.5655814555552,21.567179288725,21.5687123385373,21.5701457518555,21.5714699069539,21.5726467026241,21.5737009929192,21.5746462209984,21.5754620538008,21.5761426037302,21.5766820176108,21.5770776224518,21.5773667909377,21.5775497868093,21.5776409387908,21.5776439337213,21.5775755168763,21.5774495634073,21.5772713577941,21.5770547786973,21.5768097303979
6,18.6,18.8774133315898,19.0702549944244,19.2391278193237,19.394055258204,19.5400501429923,19.6793060123775,19.8121942613806,19.937782936185,20.0548253219482,20.1623258717903,20.2598309943773,20.3474539163434,20.4257515675568,20.4955488165556,20.5577834415041,20.6134092478474,20.6633652235488,20.7084872773481,20.7494374239925,20.7867856603651,20.8210378381849,20.8526060000794,20.881811575435,20.9089141650662,20.9341631373726,20.9577589581392,20.9798828119724,21.00067251033,21.0202285946625,21.0386369963705,21.0559620723754,21.0722497422554,21.0875481589776,21.1019047300054,21.1153654164162,21.1279770452025,21.1397752248737,21.150806640816,21.1611166379373,21.170760337287,21.1797798626932,21.1882185907697,21.1961156787681,21.2035074056011,21.210430744183,21.2169192674684,21.2230040277933,21.2287129611483,21.2340712992454,21.2391018310252,21.2438252555487,21.248260473333,21.2524248360502,21.256334347859,21.2600030823097,21.2634425590732,21.2666665297838,21.2696863789312,21.2725116121751,21.2751539818012,21.2776238470194,21.2799321227476,21.2820912587165,21.284127341069,21.2861200995954,21.2881336060106,21.2901573821361,21.2922141844169,21.2942513937521,21.29625229281,21.298219619446,21.3001409164497,21.3019952705182,21.3037704091628,21.3054428983617,21.3070145613999,21.308503646613,21.3099217259675,21.3112599904199,21.3125127488286,21.3136673682698,21.3147307190027,21.3157036509923,21.3165807824083,21.3173608524357,21.3180416129084,21.3186259730575,21.3191264515513,21.3195460321215,21.3198923362209,21.3201694928459,21.3203858325921,21.3205479008064,21.3206609754469,21.3207327296105
7,18.8,19.0496541530524,19.2521145119823,19.425416530973,19.581814301317,19.7281787990597,19.8677837658732,20.0014958329928,20.1286909013836,20.2482014242661,20.3589659799303,20.4603741538071,20.5523473771335,20.6352555383572,20.7097664147023,20.7766981385434,20.8369223133917,20.8913028559393,20.9406174594437,20.9855245103588,21.0265977576124,21.0643378886721,21.0991634362755,21.1314129255801,21.1613729465748,21.1892952177547,21.2153936324905,21.2398524473026,21.2628184178067,21.2844084822978,21.3047201170907,21.32383022597,21.341801559588,21.358692494199,21.3745573462038,21.389448610017,21.4034141229394,21.4164981012105,21.4287469833573,21.4402100404463,21.4509382368971,21.4609779879949,21.4703746339083,21.4791705166416,21.4874061936844,21.495121024768,21.5023517017788,21.5091321294164,21.5154931935422,21.5214629559857,21.5270669173782,21.5323283294601,21.5372684822026,21.5419069532635,21.5462618163844,21.550348905493,21.5541828150582,21.5577781728364,21.5611477234677,21.5643034251553,21.5672574901837,21.5700214079597,21.5726070831378,21.575026774731,21.5773103199801,21.5795172845255,21.5816866723338,21.5838362869879,21.5859744248421,21.5880810432,21.5901497052149,21.5921803849768,21.5941636855173,21.5960867009357,21.5979343535124,21.5996904592327,21.6013531977029,21.6029311949783,21.6044283034064,21.6058413877639,21.6071647307449,21.6083940147866,21.6095326575305,21.6105811872876,21.6115377750778,21.6124011666021,21.6131697745916,21.6138470462311,21.6144390188012,21.6149498883816,21.615384679979,21.6157483760132,21.6160477294056,21.6162887734288,21.6164776086691,21.6166210301443
8,18.8,19.0533953768486,19.2121349224601,19.3591176057091,19.5035316044565,19.6470412096957,19.7874263573436,19.9212631012444,20.0457696586481,20.1593278504995,20.261480329924,20.3526217666006,20.4336452269953,20.5056502124417,20.5697520072766,20.6269842900032,20.6782881705701,20.7245171286386,20.7663956975338,20.8045156671173,20.8393875160277,20.8714616736924,20.9011071399971,20.9286057302488,20.9541957222933,20.9780840505286,21.0004505396528,21.0214433426782,21.0411794491217,21.0597507455599,21.0772341659165,21.0936894467064,21.1091634142529,21.1236997297441,21.1373406657709,21.1501283723847,21.1620998191933,21.1732932707652,21.1837494442643,21.1935179251663,21.2026471165558,21.2111824884816,21.2191658204351,21.2266368185437,21.2336327309005,21.2401885426479,21.2463362888533,21.2521043650811,21.2575183229152,21.2626012322724,21.2673740905897,21.2718561042586,21.2760649168724,21.2800167916179,21.2837267693436,21.2872075020216,21.2904711059835,21.2935297027263,21.2963938331437,21.2990734050209,21.3015786682318,21.3039198559231,21.3061077000283,21.3081534698079,21.3100941847983,21.3119993571786,21.3139073315966,21.3158383439999,21.3177858384349,21.3197316202134,21.3216602588626,21.3235681167847,21.3254362838794,21.327240635668,21.328956780951,21.3305682205393,21.3320755757913,21.3334948013577,21.3348330634003,21.3360895950219,21.3372582415583,21.3383393385387,21.3393369803148,21.3402514205255,21.3410774992844,21.3418106096056,21.3424481621192,21.3429947047324,21.3434566212845,21.3438403773763,21.3441509557354,21.3443958870746,21.344583329877,21.3447204984659,21.344813931252,21.3448702139891
9,17.8333333333333,18.1421679675507,18.4156735568193,18.6680229138412,18.9028949405237,19.1176546372932,19.3101825118246,19.4810952367921,19.6328259427066,19.768471426425,19.8908746927194,20.0022284349509,20.104055774587,20.1973787329494,20.2829254145653,20.3612952803191,20.4330811094822,20.4989032197762,20.5593442905234,20.6149478327906,20.6662441442486,20.7137054907609,20.7577229125733,20.798618958228,20.8366890722585,20.8721954283623,20.9053675102729,20.9364156967585,20.9655158465689,20.9928226094616,21.0184699696183,21.0425611861015,21.065183280622,21.0864168696552,21.1063338832943,21.1250062408501,21.1424996742513,21.1588811551234,21.1742197790538,21.1885863631625,21.2020476293466,21.2146632009291,21.2264915055681,21.2375838699594,21.2479880870147,21.2577485685511,21.2669056868227,21.2754974478876,21.2835595309696,21.2911254317345,21.2982264204273,21.3048915725664,21.3111478559383,21.3170202749541,21.3225320396729,21.327703204087,21.3325533514166,21.3371016120313,21.3413637541832,21.3453559299427,21.3490943036342,21.3525935868316,21.3558696104674,21.3589380030931,21.3618439735595,21.3646613638519,21.3674137222897,21.3701309879205,21.3728233086847,21.3754630064781,21.3780452371487,21.3805536903601,21.3829591920835,21.3852473506585,21.387406409403,21.3894305821348,21.3913350468073,21.3931391903458,21.3948497204164,21.3964713164009,21.3980031936201,21.3994437957604,21.4007935464569,21.4020428741361,21.4031851117436,21.4042178596622,21.4051392655371,21.405957062236,21.4066783628079,21.4073096625512,21.4078596895058,21.40833647178,21.4087483567216,21.4091002993296,21.409397793689,21.4096465792204
