"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,18.9666666666667,19.2090515493834,19.3945594167779,19.5663698135173,19.7352445669132,19.9021673896861,20.0658778810073,20.2219748114111,20.3665211898926,20.4970360744392,20.6127531324642,20.7142225238409,20.8027770256442,20.8800561497937,20.9476928326951,21.0071535606716,21.0596884041413,21.1063407657332,21.1479798033599,21.1853343469161,21.2190199218532,21.2495579545618,21.2773893168098,21.3028847433753,21.3263538833049,21.3480538007823,21.3681970708732,21.3869592994729,21.4044858451111,21.4208976030446,21.4362958273348,21.4507660584461,21.4643812746846,21.477204400321,21.4892902946146,21.5006873269236,21.5114386223827,21.5215830446346,21.5311559681123,21.5401898819397,21.5487148597106,21.5567589232812,21.5643483236691,21.5715077578475,21.5782605365204,21.5846287148112,21.59063319517,21.5962938096563,21.6016293870495,21.6066578088919,21.6113960575305,21.6158602584209,21.6200657183475,21.6240269607427,21.6277577589418,21.6312711679419,21.6345795550408,21.6376946295885,21.6406274719866,21.6433885619963,21.645987806375,21.6484345658297,21.6507376812598,21.6529054992558,21.6549458968169,21.6568663052554,21.6586737332592,21.660374789091,21.6619757019099,21.6634823422069,21.6649002413544,21.6662346102743,21.667490357235,21.6686721047939,21.669784205903,21.6708307592016,21.6718156235205,21.6727424316246,21.6736146032226,21.6744353572737,21.6752077236201,21.6759345539763,21.6766185323043,21.6772621846056,21.6778678881571,21.6784378802209,21.678974266254,21.679479027646,21.6799540290081,21.6804010250405,21.6808216669985,21.6812175087833,21.6815900126749,21.6819405547305,21.6822704298659,21.6825808566382
1,19.3666666666667,19.5469591969404,19.728158516417,19.8867609120767,20.0311350021836,20.1782684825096,20.3198572831479,20.4523437596698,20.5714369280912,20.6756206307442,20.7650829637373,20.8412664115352,20.9060887237731,20.9614886284338,21.0091679878193,21.0505198860312,21.0866497921749,21.118434090984,21.1465785957463,21.1716631335693,21.194170597435,21.2145046920137,21.2330013525521,21.2499375035867,21.2655390623572,21.2799887653015,21.2934336895943,21.3059921325083,21.31775957916,21.3288136503564,21.3392180677848,21.3490257621789,21.3582812818758,21.3670226526015,21.3752828144823,21.3830907336918,21.3904722614812,21.3974507949568,21.4040477812937,21.4102830984433,21.4161753392168,21.4217420207907,21.4269997376007,21.4319642720243,21.4366506741639,21.4410733194313,21.4452459504979,21.4491817084864,21.4528931569681,21.4563923013403,21.4596906054105,21.4627990064568,21.4657279296221,21.4684873021935,21.4710865680944,21.4735347027586,21.4758402284419,21.4780112299529,21.480055370735,21.4819799092058,21.483791715246,21.4854972867277,21.4871027659754,21.4886139560613,21.4900363368479,21.4913750807024,21.492635067818,21.4938209010936,21.4949369205274,21.4959872170981,21.4969756461099,21.497905839989,21.4987812205258,21.4996050105619,21.5003802451257,21.5011097820275,21.5017963119226,21.5024423678597,21.5030503343286,21.503622455826,21.5041608449582,21.5046674900991,21.5051442626233,21.5055929237344,21.5060151309078,21.5064124439662,21.5067863308084,21.5071381728072,21.5074692698963,21.5077808453614,21.5080740503529,21.5083499681342,21.5086096180829,21.5088539594565,21.5090838949368,21.5093002739671
2,19.2333333333333,19.4103785400799,19.5907255217428,19.7732509238479,19.9616048865756,20.1475137435986,20.3258690290784,20.4898267318351,20.6355880159872,20.7618956795825,20.869684461991,20.9610790769377,21.0386260109424,21.1047693922328,21.1616112214967,21.2108561865168,21.2538556754468,21.2916827369939,21.3252021019909,21.3551220162502,21.3820282516887,21.4064057254048,21.4286533960701,21.4490962973397,21.4679965752509,21.4855640003354,21.5019657495402,21.517335103076,21.5317788204275,21.545383149923,21.5582185798244,21.5703435215808,21.5818071358052,21.5926514923171,21.6029132200672,21.612624766216,21.6218153534378,21.6305117023353,21.6387385704609,21.6465191487296,21.6538753481487,21.6608280035315,21.667397015604,21.6736014483874,21.6794595948909,21.6849890209629,21.6902065945896,21.6951285059309,21.6997702818651,21.7041467976714,21.7082722876353,21.712160355744,21.7158239871865,21.7192755610477,21.7225268643582,21.7255891075,21.728472940868,21.7311884726209,21.7337452873233,21.7361524652647,21.7384186022475,21.7405518296423,21.7425598345293,21.7444498797636,21.746228823824,21.7479031403255,21.7494789370976,21.750961974749,21.7523576846557,21.7536711863266,21.7549073041132,21.7560705832417,21.757165305156,21.7581955021689,21.7591649714246,21.7600772881824,21.7609358184348,21.7617437308787,21.7625040082576,21.7632194580987,21.763892722868,21.7645262895661,21.7651224987909,21.7656835532919,21.766211526039,21.7667083678319,21.7671759144728,21.7676158935252,21.7680299306814,21.7684195557595,21.7687862083515,21.7691312431399,21.7694559349039,21.7697614832314,21.7700490169543,21.770319598322
3,19.4666666666667,19.5653124689416,19.6899149473225,19.8381278553099,20.0090532960892,20.1940691021586,20.3795563592221,20.5540789833464,20.7102863536811,20.8453321220494,20.9596698806843,21.0556160347545,21.1361435031871,21.2041372914324,21.2620540453923,21.3118524572817,21.3550569489707,21.3928599773098,21.4262133441597,21.4558926006171,21.4825367731411,21.5066719781049,21.5287270664821,21.5490465137641,21.5679028390152,21.5855089091064,21.6020296268318,21.6175923816932,21.6322958725823,21.6462172120985,21.6594174498188,21.6719457684877,21.6838426319064,21.6951421336886,21.7058737455348,21.7160636135876,21.7257355113308,21.7349115290038,21.7436125603749,21.751858634785,21.7596691329908,21.7670629178764,21.7740584047423,21.7806735903888,21.7869260555192,21.7928329511308,21.7984109765005,21.80367635402,21.8086448043875,21.8133315243842,21.8177511685485,21.8219178354138,21.8258450585229,21.8295458021255,21.8330324612638,21.8363168658309,21.8394102881183,21.8423234533479,21.8450665526877,21.8476492582759,21.8500807398143,21.8523696823352,21.8545243047924,21.8565523791713,21.8584612498599,21.860257853059,21.8619487360528,21.8635400761897,21.8650376994557,21.8664470985485,21.8677734503803,21.8690216329599,21.870196241618,21.8713016045545,21.8723417976965,21.8733206588655,21.8742418012609,21.875108626268,21.8759243356101,21.8766919428603,21.8774142843381,21.8780940294107,21.8787336902264,21.8793356309034,21.8799020762002,21.8804351196924,21.8809367314803,21.8814087654527,21.8818529661294,21.882270975106,21.8826643371217,21.8830345057724,21.8833828488891,21.8837106535987,21.8840191310887,21.8843094210893
4,19.1,19.3640659140055,19.5161821848303,19.648319167802,19.7811168950929,19.9172272967834,20.0527705444736,20.1822456077937,20.3013967565593,20.4079591622911,20.5015028422255,20.5828322701468,20.6533706769704,20.7146996631826,20.7682956537963,20.8154226849263,20.8571209179638,20.8942381217153,20.9274706044012,20.9573977830445,20.9845064384228,21.0092064814927,21.0318416191979,21.0526977150261,21.0720104167689,21.0899725801224,21.1067414143667,21.1224450699474,21.1371884227764,21.1510579388694,21.1641256303386,21.1764521983022,21.1880894951413,21.1990824403677,21.2094705074012,21.2192888756316,21.2285693207158,21.2373408990562,21.2456304699863,21.2534630903019,21.2608623092105,21.2678503865993,21.2744484532006,21.2806766275153,21.2865541011663,21.2920992016639,21.2973294393682,21.3022615436827,21.3069114921471,21.3112945350638,21.315425217505,21.319317399964,21.3229842784862,21.326438404793,21.3296917066893,21.3327555088804,21.3356405542135,21.3383570252885,21.3409145663377,21.34332230525,21.3455888756081,21.3477224386081,21.3497307047398,21.3516209551162,21.3534000623573,21.3550745109473,21.3566504169976,21.3581335473655,21.3595293380885,21.360842912106,21.3620790962544,21.3632424375237,21.3643372185784,21.3653674725479,21.3663369970966,21.3672493677908,21.3681079507809,21.3689159148197,21.3696762426414,21.3703917417246,21.3710650544662,21.3716986677907,21.3722949222224,21.3728560204447,21.3733840353729,21.3738809177654,21.3743485033969,21.3747885198166,21.3752025927152,21.3755922519208,21.375958937045,21.376304002799,21.3766287239978,21.3769343002709,21.3772218604965,21.3774924669737
5,19.1,19.2502613755242,19.3985040235595,19.5532474588164,19.7179642125352,19.8891524283563,20.0596445912511,20.2217699708512,20.3698758795555,20.5010161708089,20.6146786367476,20.7120015400839,20.7949669214317,20.8657865065285,20.9265386408416,20.9790111411847,21.024675011011,21.0647209582075,21.1001135593706,21.131640306003,21.1599484457958,21.1855706846143,21.2089434868021,21.230421411064,21.2502895954997,21.2687752542033,21.2860582737588,21.3022806959185,21.3175548760301,21.3319702395477,21.3455987013814,21.3584989090511,21.3707195107258,21.3823016466099,21.393280836092,21.4036883995247,21.4135525220559,21.4228990415618,21.4317520237952,21.440134174108,21.448067124919,21.4555716302062,21.4626676918866,21.4693746375883,21.475711164833,21.4816953629441,21.4873447210105,21.4926761278948,21.4977058684816,21.5024496190107,21.5069224433491,21.5111387913307,21.5151124997759,21.5188567964361,21.5223843068607,21.5257070640147,21.5288365203762,21.5317835621843,21.5345585254874,21.5371712136385,21.5396309159032,21.5419464268698,21.5441260663813,21.5461776997437,21.5481087579965,21.5499262580665,21.5516368226521,21.5532466997174,21.554761781496,21.55618762293,21.5575294594857,21.5587922243062,21.5599805646726,21.561098857761,21.562151225687,21.5631415498424,21.5640734845316,21.5649504699219,21.565775744326,21.5665523558362,21.5672831733346,21.5679708969018,21.5686180676518,21.5692270770157,21.5698001755032,21.5703394809642,21.5708469863785,21.5713245671962,21.5717739882538,21.5721969102876,21.5725948960679,21.5729694161747,21.5733218544345,21.573653513038,21.5739656173572,21.5742593204782
6,18.6,18.8774133315898,19.0702549944244,19.2391278193237,19.3940467661906,19.5400031101356,19.6792164427096,19.8120682184163,19.937638112881,20.0546859634008,20.162220443181,20.2597945193325,20.3475257427199,20.4259723998994,20.4959599591013,20.5584245598543,20.6143007654991,20.6644561592617,20.709662398489,20.7505893840388,20.7878113182221,20.8218172652661,20.8530223040491,20.8817777244642,20.9083799681793,20.933078485479,20.9560827366006,20.9775684750702,20.9976833560949,21.0165518658075,21.034279565581,21.0509566692601,21.0666609999356,21.0814603945556,21.0954146350797,21.1085769851484,21.1209954047598,21.1327135057076,21.1437713001336,21.1542057849741,21.1640513969032,21.1733403656737,21.1821029883038,21.1903678421271,21.1981619510828,21.2055109166236,21.2124390221473,21.2189693178377,21.2251236911708,21.2309229270376,21.2363867604225,21.2415339237776,21.2463821906368,21.2509484165513,21.2552485780923,21.2592978104118,21.2631104436725,21.2667000385264,21.2700794207337,21.2732607149513,21.2762553776839,21.2790742293674,21.2817274855452,21.2842247870928,21.2865752294523,21.2887873908409,21.2908693594062,21.2928287593116,21.2946727757394,21.2964081788126,21.2980413464387,21.2995782860901,21.3010246555389,21.3023857825683,21.3036666836901,21.3048720818972,21.3060064234837,21.3070738939699,21.3080784331644,21.3090237494035,21.3099133330013,21.3107504689503,21.3115382489053,21.3122795824896,21.3129772079552,21.3136337022316,21.3142514903963,21.3148328545973,21.3153799424576,21.3158947749905,21.3163792540539,21.3168351693675,21.3172642051204,21.3176679461897,21.3180478839952,21.3184054220095
7,18.8,19.0496541530524,19.2521145119823,19.425416530973,19.581803981958,19.7281418010904,19.8677147524466,20.0013979438372,20.128575584667,20.2480857908874,20.3588721883455,20.460330180596,20.5523856806901,20.6354114218465,20.7100768907661,20.7771996641948,20.8376312489176,20.8921850516313,20.9415998648142,20.9865274920177,21.0275339464136,21.0651067227078,21.0996638224753,21.1315625612736,21.1611075456344,21.1885578060767,21.2141332249167,21.2380203613642,21.2603777043808,21.2813403405687,21.3010240198021,21.3195286216014,21.3369410528926,21.3533376306777,21.3687860161657,21.3833467702117,21.3970745961549,21.4100193285396,21.4222267172975,21.4337390483724,21.4445956342249,21.4548332013476,21.4644861967463,21.4735870311118,21.4821662729131,21.4902528047631,21.497873951014,21.505055583581,21.5118222113928,21.5181970575881,21.52420212756,21.5298582701595,21.5351852337554,21.5402017183823,21.5449254248543,21.5493731014595,21.5535605886539,21.5575028620349,21.5612140737705,21.5647075925914,21.5679960424073,21.571091339576,21.5740047288364,21.5767468179105,21.579327610771,21.5817565395765,21.584042495277,21.5861938568985,21.5882185195194,21.5901239209586,21.5919170671982,21.5936045565704,21.59519260274,21.5966870565198,21.5980934265562,21.5994168989269,21.600662355691,21.6018343924366,21.6029373348671,21.6039752544709,21.6049519833167,21.6058711280168,21.6067360829003,21.6075500424352,21.60831601294,21.6090368236209,21.6097151369718,21.6103534585724,21.6109541463153,21.6115194190968,21.612051365,21.6125519489983,21.6130230202087,21.6134663187187,21.613883482013,21.6142760510215
8,18.8,19.0533953768486,19.2121349224601,19.3591176057091,19.5035168014982,19.6469938773047,19.7873395898583,19.921144456024,20.0456333684228,20.1591944275451,20.2613772233929,20.3525839679178,20.4337131704547,20.5058665911799,20.5701596650263,20.6276233628,20.6791688130185,20.7255859310026,20.7675557072941,20.8056649041871,20.8404187180167,20.872250762983,20.9015312057577,20.9285740118282,20.9536438746777,20.976962973299,20.9987174398469,21.0190633347099,21.0381319611398,21.0560344356816,21.0728655141349,21.0887067317433,21.1036289464672,21.1176943815945,21.1309582575988,21.1434700908003,21.1552747230579,21.1664131348435,21.1769230843567,21.186839607621,21.1961954083035,21.2050211608812,21.2133457464381,21.2211964366674,21.2285990384873,21.2355780090208,21.2421565484976,21.2483566768624,21.2541992984636,21.2597042580952,21.2648903908052,21.2697755672321,21.2743767357281,21.2787099621519,21.2827904679329,21.2866326668007,21.2902502004245,21.2936559730998,21.2968621855477,21.2998803678457,21.3027214114753,21.3053956004609,21.3079126415632,21.3102816934926,21.3125113951098,21.3146098925878,21.3165848655178,21.3184435519464,21.3201927723425,21.3218389524982,21.3233881453738,21.3248460519046,21.3262180407905,21.327509167295,21.3287241910824,21.329867593125,21.3309435917144,21.3319561576114,21.3329090283706,21.3338057218762,21.3346495491245,21.3354436262891,21.3361908861039,21.3368940885993,21.3375558312227,21.3381785583784,21.338764570416,21.3393160320977,21.3398349805745,21.3403233328962,21.3407828930839,21.3412153587877,21.3416223275552,21.3420053027311,21.3423656990106,21.3427048476665
9,17.8333333333333,18.1421679675507,18.4156735568193,18.6680229138412,18.9028775681718,19.1176047330026,19.3100990768461,19.4809805111623,19.6326920865977,19.7683397804362,19.8907757659074,20.0022001053118,20.1041382814854,20.1976122198247,20.2833486847466,20.3619429333694,20.4339533009912,20.4999371453495,20.560450609623,20.6160331844518,20.6671909528625,20.7143850809721,20.7580269324941,20.7984785092878,20.8360561327765,20.8710355382448,20.9036571776898,20.9341311202157,20.9626413458825,20.9893494420401,21.0143977866493,21.0379123055247,21.060004867517,21.0807753592449,21.1003134680314,21.1187001976898,21.1360091428404,21.152307549737,21.1676571928569,21.1821150959691,21.1957341242516,21.2085634708862,21.2206490580761,21.2320338690439,21.2427582245633,21.2528600150138,21.2623748968386,21.2713364605499,21.2797763760156,21.2877245196013,21.2952090867955,21.3022566931745,21.3088924659371,21.3151401277407,21.3210220741698,21.3265594458603,21.3317721960587,21.3366791542118,21.3412980860406,21.345645750447,21.3497379535223,21.3535895998673,21.3572147413934,21.3606266237403,21.3638377304276,21.3668598248386,21.3697039901283,21.3723806671362,21.3748996903847,21.3772703222354,21.3795012852784,21.3816007930261,21.3835765789808,21.3854359241463,21.3871856830519,21.3888323083562,21.3903818740954,21.3918400976422,21.393212360437,21.3945037275521,21.3957189661498,21.3968625628896,21.3979387403404,21.398951472451,21.3999044991293,21.4008013399782,21.4016453072359,21.402439517964,21.4031869055252,21.4038902303922,21.4045520903235,21.4051749299449,21.405761049768,21.4063126146808,21.4068316619388,21.4073201086871
