"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
10,44.5,43.418460092261,42.6050758978604,44.9,43.7013605964475,45.1,43.9370920629742,43.0820653559533,45.8,44.4732821103508,46.1,44.7939007309781,43.8344487162893,33.5,34.421498715833,38.5,37.3996782670241,35.9747532660974,38.8,37.4553427602312,37.7,36.659236638716,35.6280648016381,35.2,34.7087344889837,34.9,34.490974693472,34.2734731233098,36.3,36.0445833828977,38.3,37.8651421792546,37.680172983411,40.7,40.0748487109441,42.5,41.5957790123103,40.9030268900263,42.3,41.4470811911381,42.5,41.69399269545,41.0888543825091,42.2,41.4458484437125,42.3,41.5778753854725,41.0539651772022,42.4,41.6547501344678,42.5,41.810998561652,41.3053452030962,44.2,43.1533984592198,44.4,43.3568049004952,42.5454228780889,43.6,42.6997459780594,42.3,41.5656967860758,39.9056099042685,40.9,39.4791063655942,39.4,38.5074858128453,37.6289574090742,37.5,37.0567844776541,38.1,37.792059885937,37.6417617842469,39,38.5879208850249,39.4,38.7957441634362,38.4182971948195,39.8,39.355058519936,41.9,41.2581204175395,40.95012654721,44.2,43.1987269539202,44.7,43.5844820298711,42.7732521600017,44.6,43.5393751439248,45.2,44.1837487261834,43.4758136205929,45.2,44.1748971450653,46
11,41.6,40.986566318633,40.5665093772108,42.3,41.4257757646608,42.3,41.5090401582236,41.0420746396037,42.8,41.836123141091,42.7,41.8670809789302,41.3553977517789,37.1,37.5319574764852,39.6,38.3248498065973,36.7715325040691,41.1,39.3823244722451,40.2,38.8014374908736,37.6269922084126,37.8,37.1202343740704,37.6,37.0573523536589,36.7762274491824,39.3,38.5625789867492,40.6,39.7145062838627,39.0536235925189,42.2,40.9926366196029,43,41.7307413472264,40.789691022156,41.7,40.7776860928925,41.7,40.8689497329427,40.3186982096379,41.2,40.475053231337,41.5,40.7615014566161,40.285443062063,41.7,40.8845967781673,41.7,40.9642339598486,40.4936049867117,41.9,41.0581768714266,42.1,41.2928089054285,40.7555370340106,41.5,40.7953731538124,40.7,40.2324460774306,38.8046351409699,40.9,39.4856647029677,40,39.1050796733409,38.2158799380204,39.7,38.8898498488875,40.9,40.0085423392505,39.4304612964592,40.9,40.0983958001011,41.6,40.5844733980374,39.9180534707827,43.3,41.9154167013762,43.9,42.4306597512569,41.437667355697,43.7,42.3952898497958,44,42.6382921872595,41.7249021089414,44,42.6272031724072,44.4,43.0966300576641,42.2824020210232,44.3,42.9822598290116,44.6
12,40.6,39.6719710698573,39.1120506718369,41.3,40.085235919472,41.4,40.3329027260647,39.6606481995393,42,40.5422337440735,42,40.875492999666,40.179372614808,36.1,37.0744195718299,37.6,35.8723745587142,35.077869288665,35.3,34.9439971788108,34.2,33.906886044464,33.521326653674,32.9,32.9356580862139,33.4,33.2930280124899,33.451504366674,35.9,35.2718678284154,37.4,37.1100155024513,37.0871115247155,40.5,39.174995381381,39.2,38.7763968108616,38.3882421479317,39.8,38.7473358362648,40.5,39.4685695008756,38.8404044675545,40.5,39.2977399541417,40.6,39.7261908974474,39.1476209077661,40.9,39.6384318335229,40.9,39.9460515897443,39.327938415336,41.5,40.1590848258273,41.8,40.6665625334286,39.9222789986586,41.5,40.1346122495323,40.8,39.6118027437188,37.7850845965055,39,36.800262563922,37.9,37.010066308138,36.4768693827182,37.5,36.6907120020509,38.6,37.9342371239198,37.5049816889336,38.6,37.7672689963895,39.6,38.3746190734975,37.7898969264915,40.8,39.2437464752156,42.2,40.956055716773,40.4526873973185,41.1,40.3607889893699,41.5,40.7176490578561,40.1611181689144,42.2,40.7170409025081,42.7,41.7735257145599,41.07602896521,43.3,41.530865198998,44
13,43.8,42.8818917575379,42.2989068441493,44,43.1088675750985,43.9,43.2188170624889,42.6882503950731,44.5,43.4117358752141,44.2,43.5756707548078,43.0910418562019,41.1,41.1954800392958,40.4,36.7454877120238,36.9426039216642,37.2,38.1278257528891,36.1,35.9278390863724,35.4708998555243,34.8,35.5315630350454,35,35.4296709017311,36.4547455056598,38.7,37.8892645154764,41.1,40.6929551225812,41.22051812055,44.8,42.616492626807,40.9,41.5546503510455,41.0485031514571,42.1,40.9652916775571,42.9,42.1807120030328,41.5919083650979,42.9,42.0210117854707,43,42.3819098503455,41.9559524477422,42.7,41.756141854957,42.6,42.0055581829557,41.736999517683,43.8,42.8057768509386,44.1,43.3129907473869,42.9320441798331,43.3,42.2668466107701,41.7,41.0993203009586,38.2976583632157,42.2,38.7860220455124,40.6,40.4760698047421,40.8190864731424,39.8,40.0366663725556,41.3,41.3586843653347,41.3221097659904,41.1,41.1203380638228,42.3,40.9391479564992,41.1280490088167,43.9,41.9012043317951,45.9,44.887930483737,44.8858881731873,42.7,42.6455604949555,42.9,42.6815406920802,42.476505174712,44.1,42.7664851882616,44.8,44.1193323568173,43.7798067357675,45.2,43.643653104084,46.1
14,38.4,38.4375977975056,38.302554620093,39.1,38.6487082068704,39.3,38.8293669321383,38.6328319820215,39.8,39.0884843763804,39.9,39.2337978825946,39.0795848436274,38.4,37.9227985810972,36.4,33.5488580210843,33.4883305550916,34.2,33.8930322735054,34.1,32.6855855677886,31.54921686191,31.9,31.4585193268662,32.7,31.5016684780992,31.8199808569873,35.8,34.0752642995152,37.9,36.1539842011235,36.5026450547516,40.9,38.7546506319528,37.3,37.530561275958,37.3962049027034,38.1,37.5899221589799,38.5,38.176930245851,38.0027649420281,38.5,38.1457015739032,38.7,38.3270242146718,38.1795546652755,39.2,38.3328526854515,39.3,38.5545140892109,38.3204568138287,39.7,38.9167566977346,40,39.1707247009908,38.8335433925245,40.1,38.8809260396981,39.3,38.3809104919272,34.476088925742,37.4,34.8065877587275,37.2,36.1317677987574,35.5089707540979,36.8,35.657245399179,38.6,37.1311166696065,36.7946726839227,38.1,36.9986777711603,39.8,36.8277835031657,36.4901847920589,41.2,38.432311788769,42.5,40.3270484065889,40.5002012362644,39.7,39.4244749757683,40.1,39.4352586864535,39.3310914266562,40.9,39.800346504108,41.4,40.4898603769878,40.2381121863375,42,40.592867153938,43
15,37.2,36.6798104796504,36.4365760113842,38,37.1209850491974,38.2,37.4967688137031,37.0764473280858,38.7,37.6405777033403,39,38.262715538472,37.7980066570221,32,33.44643191754,29.9,29.5575955195539,29.8090530734729,27.7,29.0685233286761,26.8,28.2347108059075,28.4942701874325,25.5,27.337201408893,26,27.5868280509802,28.7361454438706,30.3,30.7257519130517,32.3,32.6920739753086,33.3190795081345,37.1,35.7943403154975,36.1,36.071683205186,35.6785199004354,37,36.1180045141528,37.5,36.7143583688333,36.2799032331507,37.6,36.6377040385167,37.8,37.023724737878,36.5915770836971,38.3,37.2045889039868,38.5,37.6984767934008,37.1932084264156,39,37.7966427927459,39.3,38.2022989370099,37.5329702531731,39.6,38.1917791527403,36.6,36.5228684403968,33.865685441793,30.6,30.2752105297691,30,31.296835726369,31.612061233519,30.6,31.6148812615017,32.7,33.418126570689,33.6589168923165,31.6,32.8715312105521,34.3,33.9223052667532,34.0900574957141,36.5,35.553383307415,39,37.7367109185932,37.636859125967,38.8,38.2217033423819,39.4,38.6611485427067,38.1642732747152,40.2,38.8066221399772,40.7,39.7512053749541,39.1564962388916,41.2,39.6520869049863,42.3
16,39.5,38.8566152823646,38.4016311214608,40.2,39.3957318437659,40.5,39.6630491748631,39.060741838276,40.9,39.9690376817893,41.9,40.7447878623052,39.9266944749859,33.8,34.6359002348376,30.7,31.267634672608,31.7060204137891,29,30.2107673159396,28.7,29.8851796536258,30.5735003828319,27.8,29.1734027943254,28,29.3582935627315,30.4705108266702,33.3,33.5901606748403,35.1,35.3395753553586,35.6281223704613,38.8,38.3317773706348,38.6,38.155234339668,37.7583938892848,39.5,38.7331543152767,39.8,39.0899357828079,38.5494986709893,39.8,39.0547284686473,39.9,39.1835041642772,38.6508616122421,40.6,39.6351707938627,41.1,40.0840976741265,39.3341315016311,41.6,40.4604365439706,41.8,40.6739241876269,39.8310182505442,42.4,41.0135263697042,39.5,38.797689233226,37.3388711256761,31,31.7471010875299,31.6,32.6520856956339,33.2999119884709,33.1,33.7691943039973,35.3,35.6519427846794,35.8526005594047,35.1,35.4539906628086,37.3,36.963946552168,36.7881583652167,38.8,38.3238079321412,40.3,39.8178327822437,39.5934217980098,41.1,40.315773053722,41.9,40.8862357819154,40.1457232416656,42.9,41.5851425028653,43.4,42.126525518131,41.190070125048,44,42.4913776862468,45
17,36.9,35.8603497920121,35.0155511885411,37.6,36.4024469666788,37.9,36.7026380511909,35.7649147088096,38.3,37.0235688810954,38.6,37.328625734929,36.3163281003501,21.4,23.0384835005494,19.6,20.9774717383743,21.8023778277574,17.8,19.4019247608393,17.5,19.1561369006872,20.4971480037931,17.3,19.039325772528,17.1,18.9399404675344,20.5701864577414,28.9,28.7896990594059,31.1,30.6915992073386,30.3819796464974,34.6,33.6735476433746,35.1,34.193752547096,33.4495200912428,36.1,35.0278718885948,36.3,35.2813583009667,34.4657605803056,36.6,35.5162923891231,36.8,35.7159482484827,34.8488989406696,37.3,36.1563649407368,37.5,36.3818650321778,35.4712624555711,38.7,37.3643235617041,39,37.6369403543675,36.5128099366572,39.1,37.7495827916289,32.9,32.5059934554458,31.5956971616218,19.3,20.8062348584568,18.8,20.5468287743682,21.888938649044,22.2,23.4597297155286,28.1,28.4143753681554,28.7072822007505,27.3,27.739015379761,33,32.3547550948006,31.8871147880362,34.5,33.6625736766105,35.9,34.8739477465031,34.0765348522309,37.6,36.3591460140626,38.3,37.019173225564,35.9857464532012,39,37.7085020806124,39.8,38.4563784419632,37.366924209912,40.5,39.0280791491874,41.2
18,37,36.0320000801384,35.2718750428784,37.9,36.6871458740483,38.2,36.9799618741802,36.0688722752139,38.7,37.3561804486546,39,37.6541023868336,36.6344390872943,24.1,25.5188064314548,21.6,23.0059628288869,23.7893576383477,19.6,21.3477286315844,19,20.9048915503879,22.3613140858634,18.8,20.7971095391041,19,20.9837595832939,22.6576527890274,29.2,29.3422144346034,31.1,30.96813801645,30.8643597836613,34.5,33.7693268124486,35.2,34.4162945368994,33.7869650185784,36.2,35.217611148015,36.7,35.6759241623163,34.891670836113,36.9,35.8312256280262,37.1,36.0259414902768,35.2031861504111,37.9,36.658219278236,38.2,36.9490915423397,35.9845932677421,39.4,37.8912744130446,39.6,38.0861185578143,36.9032110632032,40.1,38.4730696196444,33.6,33.2221913507279,32.3072925510007,21,22.6413564777711,21,22.7513159992884,24.0335489592119,25,25.9707022848303,29.9,30.0430922430378,30.2089531236436,28.8,29.1864667984131,33.1,32.6418714800178,32.3280589245814,34.6,33.9032816296594,36.1,35.1399207959876,34.4245951094275,37.7,36.5036345797224,38.8,37.4206043571446,36.3628680565362,40.4,38.7135047156063,41.1,39.3700797432758,38.059557020991,41.8,39.9182172087946,42.8
19,36.6,36.0998444844573,35.5071553343013,37.4,36.4654920972751,37.6,36.8220237922076,36.226753383953,38.1,37.0338918189971,38.4,37.4854953640721,36.8303917434821,27.7,28.1373634327819,24.6,25.5659074588877,25.2003302112649,21.6,23.9237673440678,20.9,23.6532696281638,24.0304417604913,20.2,23.1676877420756,20.3,23.5147417029742,24.5899396648575,27.6,29.5226742090278,30,31.306336966286,31.48214776386,33.3,33.674320464368,34.4,34.5521517645229,34.1553592308979,35.6,34.9631294617134,35.8,35.4841448147101,34.9849407910042,36.1,35.5538809936144,36.2,35.9549322835215,35.4202008431304,36.8,36.3291828066921,37.1,36.7091061383585,36.0829046990664,38.5,37.260490075271,38.8,37.5802263144937,36.7658131831361,39,37.6799739303681,35.1,34.2229778295063,31.9629829637213,24,25.343785682895,23.5,25.7858204052574,26.160083504599,24.7,27.6787688570636,28.8,30.8533804706654,31.0205094295242,28.1,30.2447616848699,31.5,32.6499069186813,32.5336194480554,33.7,33.7895443836333,35.1,35.2364984183844,35.0139798741868,37.4,36.5578606437,38.2,37.2344506010498,36.5859189216714,39.1,37.9352149457096,39.9,38.9470263341133,38.1416216479614,40.6,39.0266755825544,41.6
20,38.7333333333333,38.1,36.7668173214986,38.5,36.9963721566686,35.9403194591182,39,37.5043800669289,39.4,37.7259601551894,36.5437980909923,40,38.3175496749509,25.3,26.6901673009037,26.9125198967186,20.4,21.7995811173093,18.3,20.4866433758177,22.1303940484529,16.7,19.1785877561913,16.5,19.2166741884428,21.2527979741428,20.4,22.3100704956743,25.4,26.3703782210452,27.2197434236933,30.4,30.46188114626,33.1,32.6075834942225,32.3336502597353,34.7,33.9579430084645,35.6,34.6350089308389,33.9768651501462,36.5,35.4246558066291,36.9,35.6894325506255,34.8228613043095,37.3,36.0813872552508,37.7,36.3420657578382,35.39317701568,38.7,37.2087823228475,39.9,38.0749230313125,36.7245489835499,40.4,38.5155762575265,40.7,38.7093269979916,37.2289831558076,25.5,26.1536420192291,22.3,23.7798627116324,25.0818228189554,20.7,22.5892558801848,24.1,25.3851372867208,26.4905001033918,28.2,28.7954875301881,24.6,26.0200738197031,26.916074277129,30.1,30.2559110695298,32.3,32.0094899804356,31.9210247849078,35.4,34.6760908682251,37.1,35.9535724770135,35.0839207842865,38.8,37.3171611914511,40.1,38.2711500948653,37.0373215752474,41.8,39.7846263355002,42.1,39.9174479750869,38.3808901242669
21,39,37.8,37.0232870954906,38.2,37.3017930071754,36.6679451802716,38.5,37.6627990685409,38.8,37.852375391402,37.1778668111417,39.2,38.300703422918,25.5,26.5750620772533,26.3465425129219,20.8,21.4169020302874,19.1,20.350852975851,21.3660996234192,17.1,18.7533933403819,16.7,18.6489199399309,20.1575373653778,20.6,21.8362047411844,25,25.9874798678863,26.8782634916797,30.3,30.514082460413,32.5,32.4758125176143,32.5472856062387,35.4,34.8215687135415,36.4,35.6430778362031,35.1152293983981,37.2,36.3532857159731,37.5,36.5870998054463,35.9114267235654,37.7,36.8245453491687,38.2,37.2061010885371,36.5045876519211,38.8,37.7751590524697,39.3,38.2022589024149,37.3451720822397,39.6,38.4713552662763,39.7,38.5594724261919,37.662324311672,26,26.4836516392308,22,22.9820065476278,24.0349753033993,21,22.2962787678812,23.8,24.7834979909602,25.7562845991216,28.4,28.9321290427273,25.5,26.6199845651374,27.2118951997089,29.7,30.1167780663983,32.1,32.1530180643843,32.36357815061,35,34.8449020173582,37.9,37.0997140250647,36.4235308796129,39.9,38.6721438957608,40.9,39.456666687276,38.5113675572233,41.4,40.1416891055186,41.8,40.3947638515949,39.4115411578881
