"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,36.5,37.1,37.3,37.3,37.4,37.5,37.6,37.7,37.8,38,38.2,38.4,34.7,29.9,29.2,29.6,28.2,27.3,27.5,29,28.6,28.4,27.4,26.9,27.6,28.2,29,30.2,31.7,33,34.7,35.4,36.6,37.1,37.6,37.4,37.9,37.9,38.2,38,38,38,37.9,37.9,37.9,37.8,37.9,38,38,38.1,38.2,38.4,38.3,38.3,38.3,38.3,38.3,38.4,38.5,38.5,34.9,29.8,30.6,28.8,30.7,32.3,32.1,32.5,33.4,33.9,35.1,35.5,34.6,33.7,34,34.6,35.9,36.4,37.4,38.5,39.1,39.8,40.5,40.7,41.3,40.8,40.6,40.6,40.7,40.9,41,41,40.7,40.9,41,41.5
1,39,38.6513177431591,38.3189342371717,38.0141295303625,37.7402074467396,37.4968589324007,37.2821752125795,37.0936222852539,36.9285114025036,36.7842229174579,36.65830831369,36.5485314599271,36.4528792752932,36.3695569612287,36.2969755708085,36.2337360078664,36.1786116781167,36.1305310340704,36.0885607197445,36.0518897132437,36.0198146788731,35.991726622465,35.9670988668417,35.9454763140798,35.9264659290218,35.9097283589754,35.8949705941457,35.8819395694742,35.8704166092657,35.8602126198096,35.8511639410264,35.8431287751538,35.8359841180232,35.8296231261193,35.8239528600536,35.8188923521316,35.8143709522179,35.8103269120477,35.8067061734826,35.8034613309573,35.8005507425587,35.7979377678374,35.7955901136418,35.7934792720179,35.791580036585,35.7898700858363,35.7883296235429,35.7869410679284,35.7856887825332,35.7845588427634,35.7835388330205,35.7826176700801,35.781785449034,35.7810333086628,35.7803533135686,35.779738350792,35.7791820389695,35.7786786483703,35.7782230303866,35.7778105552595,35.7774370569869,35.7770987845133,35.7767923584193,35.776514732437,35.7762631592091,35.7760351597832,35.7758284964023,35.7756411482066,35.7754712895124,35.7753172703746,35.7751775991763,35.7750509270204,35.7749360337234,35.7748318152392,35.774737272357,35.7746515005372,35.7745736807656,35.7745030713181,35.7744390003419,35.7743808591671,35.7743280962761,35.7742802118615,35.7742367529143,35.7741973087879,35.7741615071917,35.7741290105696,35.7740995128271,35.7740727363712,35.7740484294337,35.7740263636486,35.7740063318605,35.7739881461402,35.7739716359886,35.7739566467097,35.7739430379378,35.7739306823021
2,38.1333333333333,37.5752422255002,37.0703380009086,36.6287701620961,36.2489802136574,35.9252235172993,35.6505047764983,35.4178940037425,35.22106710262,35.0544797309356,34.9133738126215,34.7937137249816,34.6920986428855,34.605672494151,34.5320406702125,34.4691966965986,34.4154593126993,34.3694192299224,34.3298944178954,34.2958927013249,34.2665805333746,34.2412569477251,34.2193318361655,34.2003078328856,34.1837652042027,34.1693492424267,34.1567597463937,34.1457422410516,34.1360806465516,34.1275911555817,34.1201171178453,34.1135247640458,34.1076996296255,34.1025435617763,34.0979722126522,34.093912937922,34.0903030333136,34.0870882530857,34.0842215637573,34.0816620942612,34.0793742502072,34.0773269653703,34.0754930680271,34.0738487435218,34.072373077554,34.071047667274,34.0698562894191,34.0687846165111,34.0678199736166,34.0669511294046,34.0661681162581,34.0654620750466,34.0648251208757,34.0642502267152,34.0637311223007,34.0632622061117,34.0628384685686,34.06245542488,34.0621090562059,34.0617957580073,34.0615122946163,34.0612557592062,34.0610235384556,34.0608132813055,34.0606228712903,34.060450401996,34.0602941552619,34.060152581791,34.0600242838821,34.0599080000312,34.0598025911846,34.0597070284536,34.0596203821231,34.0595418118089,34.0594705576362,34.0594059323254,34.0593473140872,34.0592941402396,34.0592459014679,34.0592021366623,34.059162428269,34.0591263981037,34.0590937035783,34.0590640342989,34.0590371089965,34.0590126727574,34.0589904945222,34.0589703648273,34.058952093764,34.0589355091343,34.0589204547827,34.0589067890884,34.0588943836011,34.0588831218061,34.0588728980072,34.0588636163151
3,38.4666666666667,37.849376886982,37.3374825994578,36.9150942401675,36.5654309420294,36.2749690861645,36.0328815628584,35.8304954246043,35.660834047217,35.5182530280032,35.3981582466412,35.2967894585693,35.2110539333926,35.1383976209096,35.0767043568793,35.0242161316273,34.9794693498724,34.941243393966,34.9085187869354,34.8804429468193,34.8563020160308,34.8354976014988,34.8175275168196,34.8019698064558,34.7884694743019,34.7767274482548,34.7664913979645,34.7575480909297,34.7497170268645,34.7428451348417,34.7368023542949,34.7314779511523,34.7267774453965,34.7226200471364,34.7189365155828,34.7156673697331,34.7127613915819,34.710174372676,34.707868063161,34.705809289397,34.7039692119828,34.7023227008136,34.7008478077734,34.6995253209588,34.6983383870658,34.6972721908385,34.6963136823532,34.6954513444687,34.6946749940606,34.6939756117232,34.6933451955077,34.6927766349965,34.6922636026192,34.6918004596215,34.691382174515,34.6910042521819,34.6906626721005,34.6903538343937,34.6900745126074,34.68982181229,34.6895931345867,34.6893861441768,34.6891987409843,34.6890290351714,34.6888753249972,34.688736077181,34.6886099094599,34.6884955750741,34.6883919489466,34.6882980153578,34.6882128569393,34.6881356448349,34.6880656298955,34.6880021347919,34.6879445469425,34.6878923121674,34.6878449289885,34.6878019435068,34.687762944795,34.6877275607504,34.687695454361,34.6876663203401,34.6876398820934,34.6876158889818,34.6875941138535,34.6875743508137,34.6875564132122,34.6875401318245,34.6875253532073,34.6875119382134,34.6874997606467,34.687488706047,34.6874786705898,34.6874695600905,34.6874612891035,34.6874537801056
4,38.3666666666667,37.9425985990012,37.5533714317388,37.2036469886312,36.8931837955101,36.6198800928681,36.3807244260205,36.1723541645052,35.9913768597209,35.8345482839677,35.698864105726,35.581599857517,35.4803203705711,35.3928716613131,35.3173632469101,35.2521457817042,35.1957869910612,35.1470476822943,35.1048588606494,35.0683005052409,35.0365822627504,35.0090261318662,34.9850510987736,34.9641596180033,34.9459257972006,34.9299851281914,34.91602560306,34.9037800581195,34.8930195975254,34.8835479597468,34.8751967027718,34.8678210968545,34.86129662621,34.8555160129785,34.8503866877768,34.8458286411593,34.8417725992742,34.8381584749556,34.8349340524887,34.8320538703919,34.8294782718588,34.8271725970752,34.8251064955516,34.8232533399743,34.8215897259386,34.8200950443665,34.8187511154708,34.8175418748791,34.8164531039998,34.8154721979619,34.8145879655016,34.8137904560544,34.813070810048,34.812421129018,34.8118343626855,34.8113042105821,34.8108250361702,34.8103917917218,34.8099999524765,34.8096454588228,34.809324665428,34.8090342964011,34.8087714057037,34.8085333421372,34.8083177183245,34.8081223831922,34.8079453975192,34.807785012182,34.8076396487733,34.8075078823131,34.8073884258095,34.807280116455,34.8071819032727,34.8070928360503,34.8070120554167,34.8069387839379,34.8068723181191,34.8068120212171,34.8067573167754,34.8067076828053,34.8066626465472,34.8066217797486,34.8065846944082,34.806551038937,34.8065204946941,34.8064927728591,34.8064676116082,34.806444773562,34.8064240434795,34.8064052261734,34.8063881446244,34.8063726382757,34.80635856149,34.8063457821524,34.8063341804063,34.8063236475086
5,38.3,37.6223318628248,37.0634216163768,36.6026359188496,36.2219629912225,35.9066342308137,35.6446657223432,35.4263824804958,35.2439809519444,35.0911551154312,34.9627908763071,34.8547226988545,34.7635423792357,34.6864494834663,34.6211342192365,34.5656852399347,34.5185165512149,34.4783090985354,34.4439637190356,34.4145629745188,34.3893399974704,34.3676529317944,34.3489638785271,34.3328214982512,34.3188466012999,34.3067201919555,34.2961735362306,34.2869799031885,34.2789476931744,34.2719147170356,34.2657434314116,34.2603169686173,34.2555358271209,34.2513151112991,34.2475822279444,34.2442749626061,34.2413398718211,34.2387309380918,34.2364084434543,34.2343380249572,34.2324898815939,34.2308381074002,34.2293601297256,34.2280362352539,34.2268491693067,34.2257837964195,34.2248268122134,34.2239664982713,34.2231925131253,34.2224957136169,34.2218680018522,34.2213021937655,34.2207919059659,34.2203314580846,34.2199157882935,34.2195403800429,34.2192011983767,34.2188946344442,34.2186174570434,34.2183667702106,34.2181399760244,34.2179347419131,34.2177489718659,34.217580781032,34.2174284732698,34.2172905212691,34.2171655489218,34.217052315665,34.2169497025529,34.2168566998522,34.2167723959784,34.2166959676165,34.2166266708905,34.2165638334599,34.216506847441,34.2164551630596,34.216408282955,34.2163657570649,34.2163271780277,34.2162921770472,34.2162604201711,34.2162316049398,34.2162054573661,34.2161817292128,34.2161601955373,34.2161406524754,34.2161229152409,34.2161068163188,34.216092203833,34.216078940071,34.2160669001501,34.2160559708113,34.2160460493282,34.2160370425196,34.2160288658559,34.2160214426507
6,39.2,38.7047647921173,38.0956967131438,37.5734044371939,37.1272550157939,36.7470798903596,36.4236098690293,36.1485822726706,35.9147703018017,35.7159408220551,35.5467680071947,35.4027276677424,35.279988990135,35.175313065083,35.0859624531882,35.0096229375808,34.9443369675665,34.8884475619986,34.8405512213498,34.7994584394405,34.7641605604508,34.7338019138375,34.7076563401187,34.685107378356,34.6656315176804,34.6487840220107,34.6341869228875,34.6215188441043,34.6105063771856,34.6009167716926,34.5925517411668,34.5852422160056,34.5788439000283,34.5732335089259,34.5683055869418,34.5639698135649,34.5601487251872,34.556775787918,34.5537937673625,34.5511533493781,34.5488119728354,34.5467328413854,34.5448840863251,34.5432380569833,34.5417707187186,34.5404611417421,34.5392910666072,34.538244534444,34.5373075718918,34.5364679222727,34.5357148158871,34.5350387734334,34.5344314375042,34.5338854279053,34.5333942172135,34.5329520235496,34.5325537180173,34.5321947446527,34.5318710510641,34.5315790282215,34.5313154580892,34.5310774679959,34.5308624908002,34.5306682300523,34.53049262947,34.5303338461472,34.5301902269983,34.5300602880131,34.5299426959559,34.529836252197,34.5297398784052,34.5296526038691,34.5295735542466,34.5295019415667,34.529437055335,34.5293782546096,34.5293249609345,34.5292766520298,34.5292328561533,34.5291931470545,34.5291571394579,34.5291244850132,34.5290948686639,34.5290680053864,34.5290436372606,34.5290215308373,34.5290014747686,34.5289832776758,34.5289667662289,34.5289517834161,34.5289381869831,34.5289258480262,34.5289146497217,34.5289044861797,34.528895261408,34.5288868883771
7,39.9333333333333,39.2824819447761,38.6903371352738,38.1686633188677,37.7172752084186,37.3306594535879,37.0013958300546,36.7218060906394,36.4847038265623,36.2836876034117,36.1132069748679,35.9685218546742,35.8456180381074,35.7411106793461,35.6521508857125,35.5763417932171,35.5116660048135,35.4564241355217,35.409183315034,35.3687342357912,35.3340553688108,35.3042831246525,35.2786869246748,35.2566483277535,35.2376435142709,35.2212285590231,35.2070270296467,35.1947195310706,35.1840348834153,35.1747426743199,35.1666469698474,35.159581003213,35.1534026893868,35.1479908374654,35.1432419525895,35.1390675358779,35.1353918049129,35.1321497692185,35.1292856052534,35.1267512840094,35.1245054115619,35.1225122490951,35.120740884147,35.1191645292552,35.1177599279343,35.1165068510869,35.1153876696293,35.114386991371,35.113491352093,35.11268895237,35.1119694330298,35.1113236832775,35.1107436764604,35.1102223292505,35.1097533806892,35.1093312881026,35.1089511373656,35.1086085653893,35.1082996930372,35.1080210669551,35.1077696090309,35.1075425724002,35.1073375030756,35.1071522064169,35.1069847177779,35.1068332767626,35.1066963046053,35.1065723842632,35.1064602428652,35.1063587362136,35.1062668350772,35.1061836130502,35.1061082357825,35.1060399514143,35.1059780820673,35.1059220162685,35.1058712021945,35.1058251416417,35.1057833846385,35.1057455246259,35.1057111941428,35.1056800609596,35.1056518246102,35.1056262132798,35.1056029810085,35.1055819051781,35.1055627842517,35.1055454357386,35.1055296943621,35.1055154104082,35.1055024482371,35.1054906849406,35.1054800091303,35.1054703198444,35.1054615255594,35.1054535432979
8,39.9666666666667,39.3686626718282,38.8674043414253,38.4357432453738,38.061525490678,37.7374185682502,37.4576412478846,37.2169661653485,37.0105159580456,36.8337855945471,36.6826939946315,36.5536104551712,36.4433508448861,36.3491521172536,36.2686347786017,36.1997605854477,36.1407901023469,36.0902427137115,36.0468603287692,36.0095751984844,35.9774818046166,35.9498125481695,35.9259168642204,35.9052433635895,35.8873246137126,35.871764201102,35.8582257547591,35.8464236479409,35.836115131891,35.8270936882557,35.8191834164913,35.812234298663,35.8061182068263,35.8007255379919,35.7959623787946,35.7917481167437,35.7880134276004,35.7846985792785,35.7817520019269,35.7791290817462,35.776791142792,35.7747045867048,35.7728401651085,35.7711723634816,35.7696788787198,35.7683401754888,35.7671391088778,35.766060602893,35.7650913760272,35.7642197065632,35.7634352314567,35.7627287736394,35.7620921934134,35.7615182603,35.7610005422898,35.7605333099201,35.7601114530154,35.7597304082628,35.7593860960771,35.7590748654494,35.7587934456708,35.7585389039892,35.7583086083989,35.7581001948783,35.7579115384942,35.7577407278695,35.7575860425883,35.7574459331666,35.7573190032723,35.7572039939188,35.7570997693937,35.7570053047177,35.7569196744515,35.7568420426971,35.7567716541546,35.7567078261161,35.756649941291,35.7565974413721,35.7565498212593,35.7565066238711,35.7564674354808,35.7564318815202,35.7563996228032,35.7563703521239,35.7563437911913,35.7563196878655,35.7562978136645,35.7562779615144,35.7562599437176,35.756243590119,35.7562287464472,35.7562152728175,35.7562030423762,35.7561919400767,35.7561818615704,35.7561727122043
9,42.1666666666667,41.31703176412,40.594608964928,39.9754088206947,39.4420488240739,38.9812305820237,38.5823663952955,38.2367824973329,37.9372263978064,37.6775450358061,37.4524643103934,37.2574315514299,37.0884985164289,36.9422313086105,36.8156387174378,36.7061135632195,36.6113835364429,36.5294692250563,36.4586477867985,36.3974212105966,36.3444884217639,36.2987206842859,36.259139880969,36.2248993350677,36.1952668921229,36.1696100188855,36.1473827040845,36.1281139675695,36.1113978024855,36.0968843910532,36.0842724490215,36.073302567331,36.0637514321669,36.0554268164405,36.0481632468404,36.0418182609231,36.0362691782484,36.0314103183183,36.0271506060426,36.0234115126683,36.0201252865879,36.0172334342357,36.014685416438,36.012437530138,36.0104519494395,36.0086959034395,36.0071409714082,36.0057624785631,36.0045389780272,36.0034518065894,36.0024847036396,36.0016234841712,36.0008557580465,36.0001706888456,35.9995587865883,35.9990117294421,35.9985222102433,35.998083804266,35.9976908551904,35.9973383766703,35.9970219672771,35.9967377369216,35.9964822431315,35.9962524357997,35.9960456092177,35.9958593603806,35.9956915526972,35.9955402843624,35.9954038607564,35.9952807703244,35.9951696634704,35.9950693340617,35.9949787032001,35.9948968049621,35.9948227738519,35.9947558337473,35.9946952881475,35.9946405115582,35.9945909418718,35.9945460736199,35.9945054519893,35.9944686675106,35.9944353513378,35.9944051710474,35.9943778268977,35.9943530484924,35.9943305918037,35.9943102365122,35.9942917836283,35.9942750533636,35.9942598832237,35.9942461262993,35.994233649732,35.9942223333379,35.9942120683703,35.9942027564075
