"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,18.9666666666667,19.0974217311234,19.335341115219,19.5555552892715,19.8326004341285,19.9540028305855,20.2453728874749,20.6741500217917,20.6320156454298,20.7320156454297,18.3,18.2950549450549,15.991539870386,17.8891991288626,18.8240581401661,19.1946061805385,19.0954611736454,17.8473223850389,16.7805919743024,17.5766572351018,16.5911975501956,25.1,23.3666666666667,23.5340796019901,21.5050471327573,23.5318421911152,23.7394537510635,23.7089526109855,23.7128745347376,23.9035890554773,24.0670773387011,24.3447182258008,24.41284029712,24.3134534741831,25.8220852679571,27.1493881177267,27.9245637308758,28.8320731313518,21.3,21.4738095238095,21.6738095238095,21.7416789396171,21.9267597827292,21.8700004451555,22.1616977275759,22.1433030156707,22.4953651497764,22.4150085368292,0,0.497513812154704,-2.34124330162434,-3.51055376967718,-6.02171960996773,-6.82368578651425,-8.36640399106998,-11.7023343407722,-9.72093844447403,-9.62093844447388,19.1,19.0467032967033,16.8877359819668,18.150589661407,18.9967197763422,19.3266506339648,19.2179376818905,18.0013458726804,16.9614276827913,17.743265947019,16.785674807958,23.6,24.1166666666667,24.043407960199,23.1536626080126,23.9372394391288,24.1009485321263,24.0695391137039,24.1797878267192,24.3768119865397,24.4072938246425,24.5715292164283,24.5515921819394,24.435424896398,25.9949000691946,27.3416933100812,28.1324612361239,29.0616742223126,21.3,21.4738095238095,21.6738095238095,21.7416789396171,21.9267597827292,21.8700004451555,22.1616977275759,22.1433030156707,22.4953651497764,22.4150085368292
1,19.3666666666667,19.498233995585,19.7729501734469,20.1513584342279,20.2513584342279,20.7247488421267,20.8247488421267,20.8304638153481,21.3513478804588,21.003363510223,20.7358485809505,20.5809070156445,18.7809070156445,18.5424839158928,18.8052289604287,18.398464241544,18.4212042054204,17.3494095388109,16.3993251872124,13.4115158980181,13.8904484965552,23.9,23.0095890410959,22.9917360776485,22.1803384789243,22.3430989135174,22.8750983913202,22.8197357000804,22.5021365876105,22.7060998350344,22.8647031516786,23.2922480179145,23.3698309066699,23.306391131386,23.9732997857935,24.9753944549914,25.0253836480054,25.3957201260057,25.0201410603858,25.2776129859652,25.051455013113,21.2,21.4142857142857,21.5047619047619,21.6223415682062,21.8529077796532,21.9452214015676,22.1048858842386,0,0.388079470198634,-2.40847918637661,-6.24173472809384,-6.14173472809384,-11.7590581268846,-11.6590581268846,-9.94366910266267,-14.0746888507393,-9.76135259844926,-6.44667455616392,-4.66000732596186,-6.46000732596176,8.11416570776018,10.5584289828405,10.6818156910865,11.2228380202921,8.74384394907098,6.56439308465251,-0.931093418215022,-0.238092023913137,22.6,23.0986301369863,23.045652922145,22.2814325623552,22.4153089731108,22.9296823733751,22.8712416380344,22.5729572522973,22.7720697692633,22.9226986982534,23.3299038941266,23.3946432749807,23.3275973145402,23.9995628280075,25.0099510894835,25.0589935253881,25.4314306207249,25.0507500558594,25.3089968927166,25.0797652382753,21.2,21.4142857142857,21.5047619047619,21.6223415682062,21.8529077796532,21.9452214015676,22.1048858842386
2,19.2333333333333,19.3918200408998,19.5630857277368,19.8960072278112,20.2295154137762,20.6929830024426,20.6452913618989,20.6835731681647,21.1973691121896,21.1046998898903,20.6561670721471,18.4,15.7561403508772,18.0226938313526,19.0161219947747,18.2352607641831,18.3413052559831,16.9901142360349,18.8873138234038,13.5200256958146,35.0428296116289,20.4734772538205,22.1834402005565,22.4712739666908,20.7601353041103,21.555532953305,22.3829634534525,22.7240806089323,22.4051007611653,23.0668342117635,22.9899249435023,23.3932679841821,23.56046820715,23.5226175871307,24.883424820092,25.2185340655584,25.8708508237532,25.8139432330852,26.0139432330852,21.3,21.3802197802198,21.4916622212739,21.5993067298002,21.6807569825681,21.8626213134631,22.1150052188225,22.1782191317637,22.5048597789593,0,1.10245398773004,-0.239429315443399,-3.07875537083006,-6.99400465173691,-12.3641485056804,-9.80206660610936,-8.96253853752735,-12.9301315722697,-10.5851221742505,-5.8308483844482,19.1,16.4929824561404,18.2782116581777,19.1888944113585,18.4172750930954,18.5143802726978,17.1946882283942,19.0454489124531,13.8521093828181,34.6870256612679,20.5751355253523,22.2291220820676,22.5052946653337,20.8194706170978,21.5969115268357,22.4148412064746,22.7520174309489,22.4400217886862,23.093105076504,23.0183609894026,23.4200830828406,23.5787746687341,23.5378764747428,24.9095255489021,25.2418382877103,25.8970680736741,25.8383647809567,26.0383647809567,21.4,21.4653846153846,21.5714525765497,21.6679034740841,21.7453962223741,21.9281167021406,22.1858316275087,22.2439865112581,22.5744508433079
3,19.4666666666667,19.597619047619,19.7953853706431,20.0422167512951,20.3339620014801,20.7674525018501,20.7695523404404,21.0465075744844,21.2465075744845,20.9622244612362,20.4646013056574,20.2052782924834,17.9378297446419,13.8508650338487,18.4620369539905,19.1234608969927,19.0031868934875,17.091582644673,22.2924125504673,23.3225632688451,23.7902623633408,23.5704936275327,23.3616372524329,23.2572345915448,23.4,23.3539808917197,23.640392589697,23.6791835378154,23.6759510294121,23.9445764898462,24.0794851802998,24.4423290543678,24.4116616850096,24.3028803476881,21.5,21.8335164835165,21.9832909627686,22.1832909627686,22.3832909627686,22.4515587050447,22.3724255144307,22.3311095671517,22.3659018208844,22.5659018208844,22.6659018208844,22.9673972952741,23.0415331912042,23.4737071952014,0,0.478571428571367,-0.703387334315147,-4.58690567779656,-7.81360648891054,-14.4170081111387,-12.1449430717098,-15.1594373788806,-14.959437378881,-11.1559525135233,-5.6781008831004,-1.80962881383897,5.65043973181088,-3.02741795080937,10.480833372098,12.9757770568863,13.1177265347126,9.29819832343811,19.5737901128273,20.8002312599156,21.2512261689217,22.0850710920222,22.3126532969435,22.2831780614475,22.3,22.8372611464968,23.1926931714533,23.2516871619112,23.1872302981648,23.5198549019766,23.6602438709833,24.0893254921241,24.0978961463774,24.0182808816293,21.7,22.1071428571428,22.2916311300639,22.4916311300639,22.691631130064,22.7387796827993,22.613635364681,22.5423948871078,22.5551512485751,22.7551512485751,22.8551512485751,23.1723040497162,23.2362624578428,23.6845361256173
4,19.1,19.2308270676692,19.3996509129968,19.6192133500171,19.9809154601098,20.3657068947464,20.2587848127613,20.9468191132403,20.8429175204703,20.2885103049953,20.0774465168709,19.7400805461673,18.0205696158872,17.6215499996441,17.9382668364454,17.653031455366,18.1596259485587,16.7231773005038,13.0393635320723,10.2610712919995,9.46022825762753,30.2717797636799,26.5868731662739,25.8434304588824,23.6,23.1526315789474,23.2407202216067,23.4446377931397,23.5299612996973,23.6331012845845,23.9034685429148,24.2681427371302,24.029900767547,23.760270920136,25.0309310380391,28.3579484677923,29.1322863450615,21.3,21.46,21.5738738738739,21.5977477477477,21.6141970458831,21.8826918040581,21.8388679073579,22.0731512377207,22.3428808201094,22.5388130164023,22.7721463497356,0,0.489849624060094,-1.01462808807742,-2.26826104288713,-8.24240678337198,-13.285177318636,-8.86217267958861,-16.6286099091466,-13.601225750051,-7.5317592596568,-4.26528935219961,-1.21316045505795,3.24584839707462,9.30156579170808,11.1747422592457,11.1655691058071,12.4698024124701,9.7402120516679,2.26349269843691,-3.85018813299932,-5.79962205080121,38.6283644563907,30.8796392755432,29.3018458851928,22.3,23.0105263157895,23.1023545706371,23.3403503292042,23.4375806721953,23.5417948504256,23.8087753715839,24.1849911157675,23.9667418857469,23.710420254408,24.9668027544568,28.2400351721734,29.0038739203806,21.5,21.64,21.7441441441441,21.7454311454311,21.7507183262997,22.0244639029523,21.9615553006318,22.2046504327213,22.4844953378025,22.6823032230714,22.9156365564047
5,19.1,19.2308270676692,19.5097821874273,19.7796636729537,20.0278170585363,20.2517978015402,19.9876531721353,21.2440308155814,20.7330231116861,19.8220154077907,18.9728723605468,18.716878081896,16.9509547290636,18.3019267060546,18.5182722550455,17.9862217936157,18.8417782272738,17.4906672183208,17.039733940153,22.1980254892841,23.018700728257,22.9998312333946,22.893209571156,22.9064830280614,21.6402685045541,21.9735076257632,22.2661568631868,22.6907117395997,22.6912155828286,22.7245489161619,22.8832315913423,23.4837846666416,23.5437571975714,23.4095440806702,24.6571636419775,21.4,21.5610091743119,21.7700250638419,21.8904734820889,21.883133968802,21.9714094465842,21.9572428662105,22.1273085122531,22.1856109876256,22.2785692598001,22.5558973967432,22.8323166493176,23.2417678385546,0,0.489849624060094,-2.41909348112567,-6.56771679448674,-10.3730065577411,-13.3491125111881,-5.48400464557818,-25.4540085168932,-14.2905063876698,-3.52700425844667,7.61388982021535,11.2898510362946,11.2922674562245,16.2605015506633,16.8170846255527,16.264237249337,17.4187277087649,15.7441961274236,15.1186157401661,21.6508715715663,22.7710026709118,22.8419577462954,22.7774356806166,22.8131802556761,21.4647119723027,21.8595498767579,22.1635948890821,22.6074633839952,22.6060727587936,22.6394060921269,22.799826375961,23.4147540599483,23.4802419228562,23.3513895525774,24.572965089613,21.8,22.0545871559633,22.2865009930956,22.3650729846464,22.3113440462975,22.3777720711463,22.3203045553684,22.4817258754787,22.5229890545422,22.6081736385389,22.9155485834886,23.198277506006,23.633868756435
6,18.6,18.7274725274725,18.9066987806714,19.1144214593386,19.6593727469358,20.0350301673434,19.8144890660321,20.3859604483546,19.89611178085,19.9294451141834,19.0559031963646,19.1678957499311,17.1013168749262,18.4218828749807,18.5463260478546,18.4771222975316,18.6730595184916,17.9568494840981,17.108717050613,18.8215188400753,19.2155672509531,21.0142625916332,21.6836093162528,21.7180033329305,23.1740361187711,22.9338964855192,22.807467602477,22.7733059582417,22.8945977834077,22.8086420409321,22.8835758215506,23.771636418472,23.8486698787758,23.5857394136973,25.1867396652333,21.2,21.4333333333333,21.6333333333333,21.8445945945946,21.8928673033936,21.82687769077,21.9134281489961,22.0721510672551,22.1162274030204,22.3261548530785,22.6457129364487,22.7027975465098,23.1420494433034,0,0.945054945054984,-0.946274273671527,-2.82833823230354,-10.9037568235657,-16.962442470632,-10.5762920294478,-16.4028798251209,-9.00940557688077,-8.97607224354764,0.989954847782816,-0.287740933157001,-3.74400814266805,12.9700286396099,14.3202994075005,14.819851281695,15.4797706464551,14.5354685497733,13.2935080950709,15.7431736218171,16.1102190044646,18.9965017494448,20.4974931455069,20.7177567398298,23.2973541918931,22.9795401879085,22.8538655153709,22.8149870708622,22.9330988656375,22.8495964295322,22.9291728129069,23.8107195539202,23.8749330335758,23.6065502377109,25.2136973156449,21.4,21.6897435897436,21.8897435897436,22.1044698544698,22.1273412220781,22.0327239798476,22.1125253794154,22.2627441446163,22.2984765438151,22.5119087850423,22.8448083110398,22.8927507865533,23.3454904873737
7,18.8,18.9771844660194,19.1616447064263,19.4219909604107,19.6514514558428,20.3771771837642,20.0558773110528,18.4,18.2428571428571,18.1687969924812,18.0780701754386,18.0085526315789,17.1640742481203,17.7621980155306,18.0381175525541,18.2714060269303,18.34355304425,17.9026150450578,17.3001005872709,18.2532161572142,18.664599263986,19.5885564594156,20.9430410901852,21.2636753805509,22.6953506808814,22.8392261531808,22.7093892176578,22.8450256832883,23.0537269082923,22.9703422046074,22.8,23.7610709117221,23.9946539645741,23.7635778746798,25.2054278893429,21,21.1748466257669,21.4453319978298,21.6370211556185,21.7279570072468,21.7180878187718,21.9329816397321,22.0097748993043,21.9992196205251,22.2737492065296,22.4748027666229,22.6658098084354,19.7,0,-1.00922330097085,-2.96616389274148,-7.36430365963457,-10.2255694665153,-24.4383541997737,-15.1563259188694,18.6,18.3,18.2184210526316,18.1047908232119,18.0285931174089,17.1719472961249,17.7658118736311,18.0409544609312,18.2737408707664,18.3456669946295,17.9047915446211,17.3023650022095,18.2552682832524,18.6666718431076,19.5904809971714,20.9442114171988,21.2646586866085,22.6955890168372,22.8393572251565,22.7095200775429,22.845138908403,23.0538300992338,22.9704510957796,22.3,23.2983357452967,23.6790843689493,23.5289958406554,24.9250276452961,21.4,21.6386503067485,21.9327991319227,22.1483118714528,22.2334812864364,22.1833633496182,22.4332402931985,22.440230019729,22.3882848255242,22.6907583212801,22.8977691544413,23.0924864277259,19.8
8,18.8,18.9290322580645,19.2052463665367,19.4401038201745,19.6793465686562,20.1359823271792,19.8887858617434,18.5,18.3333333333333,18.175,18.1153846153846,18.0577708006279,16.805180533752,17.4899283751962,18.185331525305,17.795200416278,18.1095350650642,16.9315492760341,16.1832383669597,18.6689797859236,18.2565151376042,20.5739090825626,21.3140518187889,21.5484574910747,23.2613258287279,23.212067410584,23.1331997323337,23.2112789123516,23.2858089576703,23.370808098353,23.5566498507693,24.0880974949304,23.8930452173851,23.646071380974,24.7356999683953,27.7882151485013,28.8736817016247,20.9,21.0416666666667,21.1416666666667,21.2796511627907,21.4736483483928,21.6585949368397,21.6914223467589,21.9338710299379,22.1234102022219,22.370886002235,22.9714256846914,0,0.735483870967773,-1.98723856788362,-4.21999922304819,-6.710768364169,-14.5878531107487,-7.89028248859885,18.7,18.4333333333333,18.25,18.1615384615385,18.0963893249608,16.8309262166405,17.5019966640502,18.1939932293402,17.803265349366,18.1167264025744,16.9399059475544,16.1922067551298,18.6753857774737,18.2639066663158,20.5783439997896,21.3168059871305,21.550729362656,23.2610648705057,23.2119712680811,23.1330953592691,23.2111914342076,23.2857251244489,23.3707260784958,23.5565604701557,24.0880090014693,23.8929861116779,23.6460268861623,24.735647890947,27.7881278758543,28.8735807519211,21.1,21.2333333333333,21.3333333333333,21.453488372093,21.6552362612946,21.8317369003042,21.8479160445057,22.0978168085298,22.2920401459163,22.5405137562472,23.1627500118912
9,17.8333333333333,18.0209176788124,17.7,17.9631578947368,18.1513373597929,18.4213854307901,18.5244090680674,18.8336564232364,18.4701584872112,18.3172512382208,17.8958533079325,17.8141185795456,15.2159508987108,16.3617958630504,17.5784032143558,16.3443789430369,15.9168241775989,15.1447338365294,15.3367799215501,18.2100504682735,18.988852137525,16.3709342355012,16.505882333529,16.5990639097815,17.2656504340812,17.0147235157744,17.1752387278856,17.3720659436285,22.4,22.6713746223565,22.4998637688899,22.611679301764,23.6159983930943,24.0345695171847,25.2961685475468,28.2398332471759,22,22.3964856230032,22.7856240646195,22.8298004135696,23.0607718152179,23.1555327642154,20.1,20.2216216216216,20.5300353925354,20.6580987669697,21.1152805114928,21.7314223868269,0,-2.05060728744939,18.8,19.1934210526316,19.5026100086281,19.9243315402088,19.9695495578931,20.4132285865343,19.7314586474565,19.4789750700257,18.7831541873425,18.6911020068695,15.8483908703386,16.6492685774267,17.78486987176,16.5748192170592,16.1550495960139,15.4055279787941,15.5818871981148,18.3808669587716,19.1402027912084,16.5863283845949,16.7093101410064,16.8043310283572,17.4508140719717,17.2019219189165,17.3594178019447,17.5507809496439,22.7,22.9135951661631,22.7819150290471,22.878379063444,23.8140344798676,24.210118762405,25.5086607313032,28.5604354893347,21.5,21.864536741214,22.2439551866515,22.4112380987762,22.6694576800493,22.7558161782917,19.9,20.0424116424116,20.3156234531235,20.4506033417324,20.9162889971259,21.5266462354144
