"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,18.9666666666667,19.0562930353472,19.1428849455318,19.2265451341549,19.3073728598112,19.3854640205209,19.4609112675078,19.5338041151256,19.6042290470618,19.6722696189466,19.738006557487,19.8015178562455,19.8628788681749,19.9221623950214,19.9794387736999,20.034775959745,20.0882396079373,20.139893150199,20.1897978708532,20.2380129793339,20.284595680436,20.3296012421849,20.37308306141,20.4150927270969,20.4556800815954,20.4948932797547,20.5327788460567,20.5693817298153,20.604745358506,20.638911689291,20.6719212587985,20.7038132312181,20.7346254447666,20.7643944565816,20.7931555860942,20.8209429569342,20.8477895374156,20.8737271796523,20.8987866573488,20.9229977023114,20.9463890397241,20.968988422229,20.9908226628537,21.0119176668236,21.0322984622971,21.0519892300601,21.0710133322155,21.0893933399011,21.1071510600692,21.1243075613591,21.1408831990943,21.1568976394332,21.1723698827015,21.1873182859356,21.201760584662,21.2157139139399,21.2291948286907,21.2422193233399,21.2548028507935,21.2669603407723,21.2787062175251,21.2900544169421,21.3010184030897,21.3116111841846,21.3218453280273,21.3317329769133,21.3412858620394,21.350515317422,21.3594322933445,21.368047369349,21.3763707667889,21.3844123609554,21.3921816927945,21.3996879802264,21.4069401290828,21.4139467436725,21.4207161369903,21.4272563405801,21.4335751140635,21.4396799543467,21.4455781045147,21.4512765624252,21.4567820890113,21.4621012163025,21.4672402551751,21.4722053028395,21.4770022500745,21.481636788216,21.4861144159097,21.4904404456351,21.4946200100084,21.4986580678718,21.5025594101774,21.506328665671,21.5099703063843,21.5134886529402
1,19.3666666666667,19.4427221651043,19.5160103572518,19.5866319325302,19.6546839167402,19.7202598053643,19.7834496920189,19.8443403922318,19.9030155627176,19.959555816311,20.0140388327208,20.0665394652514,20.1171298436437,20.165879473172,20.2128553301368,20.258121953882,20.3017415354645,20.3437740030978,20.384277104486,20.4233064861623,20.4609157699412,20.4971566265885,20.5320788468109,20.5657304096623,20.598157548462,20.6294048143135,20.6595151373125,20.688529885528,20.7164889218372,20.7434306586922,20.7693921108946,20.7944089464492,20.8185155355679,20.84174499789,20.8641292479852,20.8856990392002,20.9064840059104,20.9265127042337,20.9458126512636,20.9644103628744,20.9823313901511,20.9996003544931,21.0162409814416,21.0322761332756,21.0477278404219,21.0626173317224,21.0769650636001,21.0907907481639,21.1041133802903,21.1169512637209,21.1293220362087,21.1412426937513,21.1527296139405,21.1637985784638,21.1744647947864,21.1847429170444,21.1946470661781,21.2041908493322,21.2133873785507,21.2222492887913,21.2307887552842,21.2390175102595,21.246946859066,21.2545876957033,21.2619505177891,21.2690454409815,21.2758822128767,21.2824702264013,21.2888185327168,21.2949358536551,21.3008305937009,21.3065108515392,21.311984431181,21.3172588526859,21.3223413624933,21.3272389433784,21.3319583240457,21.3365059883733,21.3408881843211,21.3451109325148,21.3491800345175,21.3531010808005,21.3568794584235,21.3605203584363,21.3640287830107,21.3674095523123,21.3706673111236,21.373806535225,21.3768315375438,21.3797464740802,21.3825553496166,21.3852620232203,21.3878702135448,21.3903835039391,21.3928053473708,21.3951390711702
2,19.2333333333333,19.3301477310094,19.4231888103349,19.5126036355039,19.5985335389181,19.6811143445824,19.7604765827929,19.8367456964581,19.9100422393787,19.9804820667997,20.0481765185347,20.1132325949547,20.1757531261162,20.2358369342987,20.2935789902064,20.3490705630827,20.4023993649739,20.4536496893697,20.5029025444412,20.5502357810847,20.5957242159766,20.6394397498306,20.6814514810472,20.721825814933,20.7606265686633,20.7979150721541,20.8337502650024,20.8681887896483,20.9012850809061,20.9330914520059,20.9636581772821,20.9930335716389,21.0212640669182,21.0483942852919,21.0744671097935,21.0995237521,21.1236038176731,21.1467453683612,21.1689849825608,21.1903578130341,21.2108976424729,21.2306369368961,21.2496068969677,21.2678375073126,21.2853575839125,21.3021948196527,21.318375828095,21.3339261855436,21.3488704714727,21.3632323073768,21.3770343941087,21.3902985477605,21.4030457341472,21.4152961019464,21.4270690145454,21.4383830806482,21.4492561836891,21.4597055100994,21.4697475764736,21.4793982556757,21.4886728019285,21.4975858749252,21.5061515630007,21.5143834054007,21.5222944136816,21.5298970922777,21.5372034582659,21.5442250603603,21.5509729971666,21.5574579347249,21.563690123369,21.5696794139283,21.5754352732985,21.5809667994052,21.5862827355844,21.591391484403,21.5963011209394,21.601019405548,21.605553796125,21.6099114598971,21.6140992847499,21.6181238901152,21.6219916374342,21.6257086402122,21.6292807736823,21.6327136840916,21.6360127976261,21.6391833289875,21.6422302896357,21.6451584957102,21.6479725756424,21.650676977472,21.6532759758772,21.6557736789316,21.6581740345975,21.6604808369667
3,19.4666666666667,19.5784750942481,19.6850229668182,19.7865577920079,19.8833154322839,19.9755206528501,20.0633876437712,20.1471205175294,20.2269137831722,20.3029527981515,20.375414198903,20.444466311168,20.510269541009,20.5729767474286,20.6327335974565,20.6896789045293,20.743944950951,20.7956577951801,20.8449375646603,20.8918987348731,20.9366503952604,20.9792965026371,21.0199361226789,21.0586636600495,21.0955690776999,21.1307381058494,21.1642524411346,21.1961899363887,21.2266247814908,21.255627675707,21.283265991923,21.3096039331492,21.3347026816625,21.3586205411308,21.3814130720509,21.4031332208139,21.4238314426982,21.4435558190753,21.4623521691019,21.4802641561565,21.4973333892675,21.5135995197705,21.5291003334171,21.5438718381495,21.5579483477467,21.571362561534,21.5841456403425,21.5963272788953,21.6079357747868,21.6189980942177,21.6295399346367,21.6395857844345,21.6491589798302,21.6582817590801,21.666975314137,21.6752598398782,21.6831545810178,21.6906778768114,21.697847203658,21.7046792156966,21.711189783494,21.7173940309111,21.7233063702356,21.7289405356609,21.7343096151905,21.7394260810413,21.7443018186155,21.7489481541108,21.7533758808303,21.7575952842554,21.7616161659383,21.765447866271,21.7690992861829,21.7725789078168,21.7758948142333,21.7790547081874,21.7820659300213,21.7849354747165,21.7876700081423,21.7902758825411,21.7927591512837,21.7951255829317,21.7973806746375,21.799529664914,21.8015775458036,21.8035290744743,21.8053887842711,21.8071609952459,21.8088498241938,21.8104591942156,21.8119928438313,21.8134543356648,21.8148470647194,21.8161742662644,21.8174390233507,21.8186442739724
4,19.1,19.1874561870201,19.271473734673,19.3521878448362,19.429728403463,19.5042201895953,19.5757830761602,19.6445322228703,19.7105782615396,19.774027474114,19.8349819637007,19.8935398188737,19.949795271519,20.0038388484734,20.0557575172012,20.1056348257433,20.1535510371632,20.1995832587073,20.2438055658868,20.2862891216805,20.3271022910511,20.3663107509588,20.4039775960494,20.4401634401864,20.474926513992,20.5083227585522,20.5404059154376,20.5712276131849,20.6008374503785,20.6292830754642,20.6566102634264,20.6828629894492,20.7080834996816,20.732312379221,20.7555886174226,20.7779496706415,20.7994315225081,20.8200687418333,20.8398945382366,20.858940815588,20.8772382233472,20.8948162058859,20.9117030498692,20.9279259297753,20.9435109516247,20.9584831949905,20.9728667533563,20.9866847728881,20.9999594896809,21.0127122655419,21.0249636223654,21.0367332751574,21.0480401637606,21.0589024833334,21.069337713629,21.0793626471243,21.0889934160425,21.0982455183132,21.1071338425119,21.1156726918189,21.1238758070356,21.1317563886972,21.1393271183145,21.1466001787812,21.153587273979,21.1602996476113,21.1667481012969,21.1729430119519,21.1788943484884,21.1846116878568,21.1901042304567,21.1953808149425,21.2004499324468,21.2053197402441,21.2099980748779,21.2144924647709,21.2188101423404,21.2229580556363,21.226942879522,21.2307710264161,21.2344486566107,21.2379816881852,21.2413758065294,21.2446364734922,21.2477689361718,21.2507782353582,21.2536692136459,21.256446523226,21.2591146333728,21.2616778376359,21.2641402607492,21.2665058652685,21.2687784579484,21.2709616958677,21.2730590923147,21.2750740224407
5,19.1,19.2012804724981,19.2983236710095,19.3913068704857,19.4803999292207,19.5657655991427,19.6475598231226,19.7259320198451,19.8010253567611,19.872977011621,19.9419184230656,20.0079755307335,20.0712690053235,20.1319144690304,20.1900227067605,20.2456998685084,20.2990476632687,20.3501635448339,20.3991408898191,20.4460691682398,20.4910341069515,20.5341178462532,20.5753990899376,20.6149532490648,20.6528525797201,20.689166315009,20.7239607915296,20.7572995705539,20.7892435541391,20.8198510963814,20.849178110015,20.8772781685514,20.9042026041456,20.9300006013679,20.9547192870522,20.9784038163859,21.0010974553972,21.0228416599927,21.0436761516868,21.0636389901638,21.0827666428039,21.1010940513007,21.1186546954908,21.1354806545143,21.1516026654151,21.1670501792909,21.1818514150926,21.1960334111743,21.2096220746856,21.222642228898,21.2351176585511,21.2470711533017,21.258524549355,21.2694987693544,21.2800138606018,21.29008903168,21.2997426875413,21.3089924631299,21.3178552555961,21.3263472551637,21.3344839747058,21.3422802780826,21.3497504072951,21.3569080085008,21.3637661569428,21.3703373808349,21.3766336842476,21.3826665690366,21.3884470558544,21.3939857042821,21.3992926321192,21.4043775338665,21.4092496984359,21.4139180261188,21.4183910448445,21.4226769257596,21.4267834981539,21.430718263763,21.4344884104722,21.4381008254471,21.4415621077148,21.4448785802186,21.4480563013685,21.4511010761091,21.4540184665229,21.4568138019916,21.4594921889313,21.4620585201211,21.4645174836405,21.4668735714337,21.4691310875154,21.471294155833,21.4733667278004,21.4753525895159,21.4772553686787,21.479078541216
6,18.6,18.7073487987739,18.8103467268029,18.909170125848,19.0039881904997,19.0949632578538,19.1822510854474,19.26600111793,19.3463567429262,19.4234555365281,19.497429498838,19.5684052799649,19.6365043968605,19.7018434413674,19.7645342798347,19.8246842446435,19.8823963179698,19.9377693080987,19.9908980185937,20.0418734106087,20.0907827586216,20.1377097998564,20.1827348776488,20.2259350790011,20.2673843665622,20.3071537052583,20.3453111837916,20.3819221312136,20.4170492287752,20.4507526172419,20.4830899998607,20.5141167411532,20.5438859617044,20.5724486291105,20.5998536452392,20.626147929955,20.6513765014496,20.6755825533175,20.6988075285071,20.7210911902748,20.7424716902635,20.7629856338213,20.7826681426738,20.8015529150547,20.8196722834011,20.8370572697093,20.8537376386468,20.8697419485128,20.8850976001321,20.8998308837682,20.9139670241341,20.9275302235797,20.9405437035282,20.9530297442334,20.9650097229253,20.9765041504102,20.9875327061868,20.9981142721391,21.0082669648646,21.0180081666906,21.027354555435,21.0363221329601,21.044926252569,21.0531816452921,21.0611024451078,21.0687022131412,21.0759939608821,21.0829901724615,21.0897028260259,21.096143414245,21.1023229639878,21.108252055202,21.1139408390274,21.1193990551763,21.1246360486079,21.1296607855283,21.1344818687411,21.1391075523766,21.1435457560231,21.1478040782865,21.1518898097993,21.155809945703,21.1595711976247,21.1631800051675,21.1666425469361,21.1699647511149,21.1731523056178,21.176210667826,21.1791450739322,21.1819605479048,21.1846619100896,21.1872537854629,21.1897406115495,21.1921266460204,21.1944159739823,21.1966125149716
7,18.8,18.9049107831569,19.0058030489992,19.1028307233765,19.1961418361406,19.2858787469877,19.372178362648,19.4551723457571,19.5349873157268,19.611745041921,19.6855626294331,19.7565526977464,19.8248235525518,19.8904793509841,19.9536202605283,20.0143426118402,20.0727390457126,20.1288986544127,20.1829071176047,20.234846833067,20.2847970424022,20.3328339519312,20.3790308489575,20.4234582135774,20.4661838262077,20.5072728709948,20.5467880352621,20.5847896051494,20.6213355575875,20.6564816487508,20.6902814991214,20.722786675295,20.7540467686531,20.7841094710221,20.813020647434,20.8408244061,20.8675631657045,20.8932777201205,20.9180073006468,20.941789635861,20.9646610091802,20.9866563142162,21.007809108011,21.0281516622332,21.0477150124126,21.0665290052899,21.0846223443521,21.1020226336236,21.1187564197807,21.1348492326519,21.1503256241675,21.1652092058175,21.1795226846738,21.1932878980336,21.2065258467351,21.2192567271977,21.2314999622341,21.2432742306828,21.2545974959058,21.2654870331936,21.2759594561217,21.2860307418969,21.2957162557329,21.3050307742919,21.313988508229,21.3226031238723,21.3308877640728,21.338855068256,21.3465171917053,21.353885824106,21.3609722073805,21.3677871528386,21.3743410576726,21.3806439208189,21.3867053582136,21.3925346174623,21.3981405919492,21.4035318344052,21.4087165699559,21.4137027086708,21.4184978576308,21.4231093325342,21.4275441688578,21.4318091325904,21.4359107305556,21.4398552203385,21.443648619833,21.4472967164225,21.45080507581,21.4541790505086,21.4574237880084,21.4605442386291,21.4635451630727,21.4664311396866,21.4692065714485,21.4718756926839
8,18.8,18.8872079503084,18.9713491052375,19.0525313131412,19.1308586297282,19.2064314514356,19.2793466441126,19.349697667179,19.417574693417,19.4830647245509,19.5462517027616,19.6072166182805,19.6660376131987,19.722790081626,19.7775467663281,19.8303778519644,19.8813510550483,19.9305317107425,19.977982856603,20.0237653133777,20.0679377629639,20.1105568236239,20.1516771225558,20.1913513659124,20.2296304063571,20.2665633082451,20.3021974105116,20.3365783873486,20.3697503067485,20.4017556869879,20.432635551126,20.462429479586,20.4911756608875,20.5189109405949,20.5456708685441,20.5714897444093,20.5964006616661,20.6204355500096,20.6436252162804,20.6659993839515,20.6875867312261,20.7084149277966,20.7285106703103,20.7478997165873,20.7666069186365,20.7846562545095,20.8020708590346,20.8188730534697,20.8350843741132,20.8507255999079,20.8658167790747,20.8803772548094,20.8944256900759,20.9079800915277,20.9210578325879,20.9336756757178,20.9458497939021,20.9575957913788,20.96892872364,20.9798631167293,20.9904129858609,21.0005918533832,21.0104127661115,21.0198883120508,21.0290306365303,21.0378514577711,21.0463620819057,21.0545734174699,21.062495989385,21.0701399524478,21.077515104347,21.0846308982211,21.0914964547751,21.0981205739711,21.1045117463077,21.1106781637026,21.1166277299926,21.1223680710647,21.1279065446303,21.1332502496562,21.1384060354633,21.1433805105066,21.1481800508446,21.1528108083128,21.157278718408,21.1615895078969,21.1657487021557,21.1697616322529,21.1736334417822,21.1773690934551,21.1809733754621,21.1844509076102,21.1878061472438,21.1910433949584,21.1941668001129,21.1971803661476
9,17.8333333333333,17.9295487573452,18.023117106842,18.1141112080215,18.2026018834901,18.2886580073861,18.3723465589851,18.4537326748321,18.5328796994384,18.6098492345836,18.6847011872621,18.7574938163096,18.8282837777473,18.8971261688785,18.9640745711716,19.0291810919645,19.09249640502,19.1540697899665,19.2139491706536,19.272181152452,19.3288110585275,19.383882965117,19.4374397358338,19.4895230550295,19.5401734602374,19.5894303737242,19.6373321331729,19.6839160215218,19.7292182959827,19.7732742162604,19.8161180719965,19.8577832094574,19.8983020574884,19.9377061527538,19.9760261642829,20.0132919173396,20.0495324166367,20.0847758689106,20.1190497048751,20.1523806005715,20.184794498131,20.216316625966,20.246971518406,20.276783034793,20.305774378052,20.3339681127499,20.3613861826584,20.388049927833,20.4139801012228,20.4391968848224,20.4637199053804,20.4875682496749,20.5107604793698,20.5333146454611,20.5552483023265,20.5765785213886,20.5973219044018,20.6174945963735,20.6371122981306,20.6561902785396,20.6747433863903,20.6927860619536,20.7103323482201,20.7273959018304,20.7439900037039,20.7601275693764,20.7758211590515,20.7910829873776,20.8059249329537,20.8203585475758,20.834395065227,20.8480454108217,20.8613202087086,20.8742297909397,20.8867842053121,20.8989932231883,20.9108663471014,20.9224128181515,20.9336416231977,20.9445615018532,20.9551809532873,20.9655082428404,20.9755514084574,20.9853182669436,20.9948164200485,21.0040532603828,21.0130359771719,21.0217715618517,21.0302668135099,21.0385283441779,21.0465625839775,21.0543757861249,21.0619740317984,21.069363234871,21.0765491465136,21.083537359671
