"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,20.1,20.1512553734847,20.2007754060666,20.2486188507672,20.2948424714205,20.3395011100216,20.3826477517927,20.4243335880484,20.4646080769311,18.4,18.3,18.4121975423252,18.5205964393349,18.6253253008536,18.726508382394,18.8242657325793,18.9187133355755,19.0099632487004,19.098123735374,24.6,24.9,24.7887429232433,24.6812526506847,24.5774016505366,24.4770667088247,24.3801287832009,24.2864728617051,24.1959878263097,24.1085663210834,23.6,23,22.9530707681305,22.9077304080234,22.8639251256279,22.8216029481856,22.7807136625674,22.7412087556981,22.7030413569979,22.6661661827731,21.1,21,21.0207842890644,21.0408648894325,21.0602656257239,21.0790095159338,21.0971187987427,21.1146149599012,21.1315187577224,21.1478502477097,20.1,20,20.0546410495314,20.1074321301371,20.158435875772,20.207712799808,20.2553213668303,20.3013180620028,20.3457574580846,20.388692280178,19.1,21.1,21.1173986130177,21.1342081653621,21.1504486007191,21.1661391875464,21.1812985419339,21.1959446496911,21.2100948876861,21.2237660444629,23.6,23,22.9530707681305,22.9077304080234,22.8639251256279,22.8216029481856,22.7807136625674,22.7412087556981,22.7030413569979,22.6661661827731,22.9,22.5,22.469999148364,22.4410140283757,22.4130102506519,22.3859545901227,22.3598149466112,22.3345603067489,22.310160707179,22.2865871990073,20.9,20.8,20.8275556411578,20.8541783375734,20.8798996757335,20.9047501727087,20.9287593123602
1,20.5,20.5348187630721,20.5683706330985,20.6007017064319,20.6318564021931,20.6618775232975,20.6908063152609,20.7186825228667,20.7455444447702,20.7714289861163,18.7,18.8003124015938,18.8969749008715,18.9901203008233,19.0798765723561,19.1663670301095,19.2497105018765,19.3300214918584,19.4074103379807,19.4819833634844,23.8,23.714747092449,23.6325961421813,23.5534342833809,23.4771527568944,23.4036467608087,23.3328153064657,23.2645610797154,23.1987903072174,23.135412627608,22.4,22.365686589077,22.3326216837825,22.3007598567965,22.2700573336878,22.2404719327736,22.2119630071667,22.1844913889311,22.1580193352701,22.1325104766721,21.3,21.3057104792847,21.3112131807549,21.3165156644801,21.321625215454,21.3265488536032,21.3312933434318,21.3358652033149,21.3402707144543,21.3445159295082,20.3,20.342095834019,20.3826599961843,20.4217482169198,20.4594141988779,20.495709690721,20.5306845582182,20.5643868527547,20.5968628773491,20.6281572502683,20.9,20.9202646211784,20.9397919069267,20.958608685456,20.9767408088236,20.9942131884504,21.0110498293463,21.0272738630908,21.0429075796122,21.0579724578122,22.3,22.2693251245504,22.2397663653255,22.2112831120404,22.1838362320302,22.1573880164854,22.1319021286454,22.1073435538751,22.0836785515596,22.0608746087481,22,21.9802407309707,21.9612004099543,21.9428528777723,21.9251729270573,21.9081362676208,21.8917194930813,21.875900048707,21.860656200428,21.8459670049761,21.1,21.1129875502316,21.1255025438408,21.1375621749681,21.1491830121388,21.1603810210268
2,20.3,20.3552413155317,20.4083296137993,20.4593488081437,20.508379541403,20.5554993133798,20.6007826033399,20.6443009877376,20.6861232533516,20.7263155060119,18.4,18.5292933681014,18.6535475576283,18.772958969379,18.8877163494768,18.9980010877095,19.1039875042405,19.2058431251459,19.3037289472125,19.3977996924151,24.3,24.1993422574902,24.1026076267909,24.0096432055431,23.9203020507213,23.8344429463697,23.7519301803913,23.672633330036,23.5964270557498,23.523190903058,22.7,22.6617018807068,22.6248964215943,22.5895254465833,22.555533046994,22.5228654931737,22.4914711495708,22.4613003931167,22.4323055347905,22.4044407442396,21.2,21.2201640274724,21.2395421667224,21.2581650475586,21.2760621059996,21.2932616308025,21.3097908081765,21.3256757647548,21.3409416088912,21.3556124703473,20,20.0669337448848,20.131258762825,20.1930767283387,20.2524853532041,20.3095785409055,20.3644465350611,20.4171760620653,20.4678504681717,20.5165498512335,21.5,21.5084715981193,21.5166130176968,21.5244371273635,21.5319562941985,21.5391824032767,21.5461268764553,21.5528006904272,21.559214394071,21.5653781251258,22.7,22.6617018807068,22.6248964215943,22.5895254465833,22.555533046994,22.5228654931737,22.4914711495708,22.4613003931167,22.4323055347905,22.4044407442396,22.3,22.277291786511,22.2554686202951,22.2344960068434,22.2143407960621,22.1949711298747,22.1763563918656,22.1584671588868,22.1412751545507,22.124753204535,21,21.0279589803744,21.0548282660729,21.0806503276886,21.1054659805337,21.129314449153
3,20.7,20.7537804417881,20.8050305289449,20.8538693139426,20.9004102478685,20.9447614439679,20.9870259287884,21.0273018815079,21.0656828620012,21.1022580281777,19,19.1337649627464,19.2612363216891,19.3827101891137,19.4984687453059,19.6087808940488,19.7139028872782,19.8140789203483,19.909541699291,20.0005129813849,23.4,23.3267462026191,23.2569389757628,23.1904161592592,23.1270232225267,23.066612905604,23.0090448770695,22.9541854080555,22.9019070615998,22.8520883966134,21.8,21.8020257517563,21.8039561924633,21.805795806479,21.8075488671737,21.8092194468566,21.8108114262363,21.8123285034347,21.8137742025784,21.8151518819849,21.4,21.4208456390406,21.4407104966384,21.459640718284,21.4776802783354,21.4948710821698,21.511253063528,21.5268642772795,21.5417409878231,21.5559177533277,20.3,20.3726003290724,20.44178483312,20.5077142257476,20.5705416590302,20.630413079281,20.6874675660801,20.7418376553527,20.7936496472459,20.8430238995206,21.3,21.3255506108617,21.3498990726822,21.3731019462352,21.3952131311259,21.4162839909981,21.4363634728509,21.4554982207407,21.4737326841343,21.4911092211634,21.8,21.8020257517563,21.8039561924633,21.805795806479,21.8075488671737,21.8092194468566,21.8108114262363,21.8123285034347,21.8137742025784,21.8151518819849,21.8,21.8020257517563,21.8039561924633,21.805795806479,21.8075488671737,21.8092194468566,21.8108114262363,21.8123285034347,21.8137742025784,21.8151518819849,21.3,21.3255506108617,21.3498990726822,21.3731019462352,21.3952131311259,21.4162839909981
4,20.3,20.3402740792553,20.3789646452209,20.4161339591425,20.4518418342516,20.4861457320178,20.5191008546164,20.5507602337601,20.5811748160384,20.6103935449011,18.7,18.803183556275,18.9023100978236,18.9975391400675,19.0890239265334,19.1769116754545,19.2613438166748,19.3424562192403,19.42037941004,19.4952387838517,23.7,23.6065914405883,23.5168555584401,23.4306479496769,23.3478298881527,23.2682681022149,23.1918345602422,23.1184062646146,23.0478650537848,22.980097412131,22.3,22.2616372329806,22.2247828294675,22.1893774829863,22.1553642188993,22.122688302722,22.0912971520433,22.0611402519098,22.0321690735363,22.0043369962128,20.9,20.9166830253729,20.9327101004949,20.9481070162956,20.9628985496459,20.9771085032291,20.9907597438445,21.003874239205,21.0164730932877,21.0285765802946,19.9,19.9560014485102,20.0098010083716,20.0614852543737,20.1111373573221,20.158837217877,20.204661595131,20.2486842301302,20.2909759645388,20.3316048546387,20.4,20.4363422369415,20.4712555544332,20.5047961353347,20.537017953484,20.567972860553,20.5977106694877,20.6262792346676,20.6537245289133,20.6800907174667,21.9,21.8773646022355,21.8556191926182,21.8347287782175,21.8146597419698,21.7953797885812,21.7768578925579,21.7590642482799,21.7419702220367,21.7255483059505,21.8,21.7812964445492,21.7633282834059,21.7460666020253,21.7294836227374,21.7135526600459,21.6982480776866,21.6835452473724,21.6694205091618,21.6558511333849,20.8,20.8206148676866,20.8404191912826,20.8594448401034,20.8777224304135,20.8952813746939
5,19.1,20,20.0636271470943,20.1245923234397,20.1830068979815,20.2389775803194,20.2926066156404,20.343991971497,20.3932275167701,20.440403193146,20.4856051794177,18.7,18.8180152837887,18.9310931588184,19.0394401915986,19.1432543065102,19.242725147366,19.3380344238451,19.429356243434,19.516857429479,19.6006978259336,23.4,23.3213812511245,23.2460516770649,23.1738736685214,23.1047153733588,23.0384504557429,22.9749578653557,22.9141216162648,22.8558305750442,22.7999782577606,21.3,21.3092390104,21.3180914880611,21.3265736043644,21.3347008541286,21.3424880839149,21.3499495191489,21.3570987901063,21.363948956813,21.3705125329017,20.8,20.8301575245132,20.8590533478221,20.8867402557556,20.9132688257404,20.9386875191939,20.963042770052,20.9863790695924,21.0087390477103,21.0301635507925,19.8,19.8719945527396,19.9409770673441,20.007073558538,20.0704047689641,20.131086389752,20.1892292718582,20.2449396285646,20.2983192295049,20.349465586574,24.9,24.7586257087849,24.6231660977818,24.4933737143479,24.3690114585232,24.2498521499057,24.1356781126464,24.0262807778065,23.9214603023523,23.8210252040884,21.7,21.6925041991094,21.6853220002523,21.6784402832515,21.6718464768391,21.6655285356917,21.6594749184264,21.6536745665175,21.6481168840951,21.6427917185891,21.6,21.5966879019321,21.5935143722045,21.5904736135297,21.5875600711614,21.5847684227475,21.582093568607,21.5795306224147,21.5770749022746,21.5747219221673,20.8,20.8301575245132,20.8590533478221,20.8867402557556,20.9132688257404
6,18.6,19.4,19.4749246204342,19.5468125292997,19.6157868051934,19.6819655383089,19.7454620326185,19.8063849998587,19.8648387456554,19.9209233481043,19.9747348291132,17.9,18.0357199548212,18.1659391496181,18.2908805314208,18.4107580111666,18.5257768299347,18.6361339103375,18.7420181936703,18.8436109633955,18.9410861555161,24.6,24.4641674612263,24.3338402455295,24.208795220938,24.0888182990689,23.9737040685889,23.8632554435321,23.7572833258705,23.6556062817615,23.5580502309166,21.6,21.5857581300001,21.5720934861662,21.558982673393,21.5464032447843,21.5343336632213,21.5227532644897,21.5116422219003,21.5009815123439,21.4907528837224,20.3,20.3384474198021,20.3753365571087,20.4107305694569,20.4446900545943,20.4772731542287,20.5085356535714,20.5385310768465,20.5673107789296,20.5949240332715,19.3,19.3789776427267,19.4547543039876,19.5274597202752,19.5972183698328,19.6641496857729,19.7283682605573,19.7899840421898,19.849102522457,19.9058249175401,23.3,23.2168567510283,23.1370833164721,23.0605431170019,22.9871051088789,22.9166435595963,22.8490378326137,22.7841721808167,22.7219355483472,22.6622213804658,21.9,21.8735990631227,21.8482681621025,21.8239639281475,21.8006447502128,21.7782707037581,21.756803482394,21.7362063322973,21.7164439892857,21.6974826184418,21.6,21.5857581300001,21.5720934861662,21.558982673393,21.5464032447843,21.5343336632213,21.5227532644897,21.5116422219003,21.5009815123439,21.4907528837224,20.3,20.3384474198021,20.3753365571087,20.4107305694569,20.4446900545943
7,18.8,19.6,19.6742674712409,19.7456901908737,19.814377124662,19.8804330645296,19.9439587884355,20.0050512141261,20.0638035469964,20.1203054222893,20.1746430418467,18.2,18.3278932670939,18.4508876925934,18.5691709224123,18.6829234148489,18.7923187159019,18.8975237240394,18.9986989448276,19.0959987358049,19.1895715419767,25.2,25.0597642878288,24.9249001839949,24.7952019336611,24.6704716632522,24.5505190785702,24.4351611744726,24.3242219556715,24.2175321682273,24.1149290413267,22.1,22.0785071215034,22.0578375092314,22.0379596286795,22.018843153245,22.0004589179599,21.982778874995,21.9657760508692,21.9494245052974,21.9336992916146,20.3,20.3474545733144,20.3930914400139,20.4369802257869,20.4791878893699,20.5197788247024,20.5588149591694,20.5963558480808,20.6324587655316,20.6671787917817,19.2,19.2895891271989,19.3757466199365,19.4586039240192,19.5382874503351,19.6149187677116,19.688614788387,19.7594879463768,19.8276463690081,19.8931940418839,23.6,23.5210509116608,23.445125900246,23.3721091310899,23.3018892064743,23.2343589956745,23.1694154715164,23.1069595531929,23.0468959551022,22.9891330414753,22.4,22.3670158795349,22.3352951874343,22.3047895291616,22.2754523638909,22.2472389335028,22.2201061942993,22.194012751334,22.1689187952583,22.1447860415867,21.8,21.7899983634719,21.7803798310285,21.7711297281974,21.7622339425992,21.753678902417,21.7454515556908,21.7375393504045,21.7299302153364,21.7226125416424,20.3,20.3474545733144,20.3930914400139,20.4369802257869,20.4791878893699
8,18.8,19.5,19.5625914244303,19.6229817296902,19.6812483213612,19.7374658829441,19.7917064715848,19.8440396104342,19.8945323777597,19.9432494929229,19.9902533993346,18.4,18.5012745365245,18.5989876055502,18.6932644513012,18.7842259136048,18.8719885827789,18.9566649490717,19.0383635468472,19.1171890936994,19.1932426246745,24.4,24.2902757432832,24.1844101008592,24.0822673789013,23.9837166554554,23.8886316126295,23.7968903746855,23.7083753518243,23.6229730894644,23.5405741228208,21.8,21.7817085536878,21.7640603528919,21.7470327769413,21.7306040006535,21.7147529663609,21.6994593569195,21.6847035696676,21.6704666912995,21.656730473624,20.4,20.4309416054441,20.4607951039865,20.4895987605012,20.5173894942217,20.5442029260624,20.5700734242763,20.5950341485062,20.6191170922877,20.6423531240566,19.3,19.3696247175383,19.4368009798465,19.5016148904412,19.5641495248824,19.6244850372565,19.6826987629138,19.7388653175938,19.7930566930641,19.8453423493964,23.2,23.1324755019315,23.0673256017974,23.0044667933813,22.9438185070853,22.8853030066594,22.8288452895628,22.7743729908289,22.7218162903114,22.6711078231915,21.6,21.5887418467958,21.5778796030483,21.5673993460213,21.5572876425918,21.5475315320325,21.5381185093991,21.5290365095017,21.5202738914407,21.5118194236858,21.4,21.3957751399038,21.3916988532047,21.3877659151013,21.3839712845301,21.3803100977042,21.3767776618786,21.3733694493358,21.3700810915819,21.3669083737476,20.3,20.3344582519981,20.3677047290647,20.3997820450412,20.4307313151908
9,17.8333333333333,18,18.0916300980065,18.1807392727854,18.2673968798658,18.3516703666704,18.4336253250113,18.5133255421417,18.5908330504028,18.6662081755043,18.7395095834782,16.7,16.8273956408481,16.9512863784265,17.0717686394798,17.1889361978645,17.3028802475345,17.4136894735198,17.5214501209519,17.6262460621899,17.7281588621002,22.4,22.3705774914658,22.3419644536928,22.3141386165569,22.2870783226288,22.2607625103175,22.2351706974775,22.210282965467,22.1860799436454,22.162542794296,21.8,21.787084665085,21.7745246562963,21.7623101979172,21.7504317831799,21.7388801668667,21.7276463581135,21.7167216134128,21.706097429808,21.6957655382754,20,20.0366061859425,20.072205264107,20.1068249419981,20.1404921648333,20.1732331365141,20.2050733400216,20.2360375572502,20.2661498882957,20.2954337702136,18.7,18.7723717287841,18.842752369748,18.9111967016121,18.9777579960274,19.0424880590373,19.1054372713997,19.1666546277993,19.2261877749813,19.2840830488356,20.1,20.1338549903394,20.166778563673,20.1987963451047,20.2299332547414,20.2602135270893,20.2896607299156,20.3182977825925,20.3461469739353,20.3732299795504,22.2,22.1760798826722,22.1528178545606,22.1301958103436,22.1081961428125,22.0868017291672,22.0659959176895,22.0457625147823,22.0260857723663,22.0069503756225,21.7,21.6898358606882,21.6799513567302,21.6703387948106,21.6609906932718,21.6518997762915,21.6430589682195,21.6344613880704,21.6261003441684,21.6179693289386,19.9,19.9393573815457,19.9776319645409,20.0148535388915,20.0510510749251
