"testMat[, 1]","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
0,18.9666666666667,19.0562930353472,19.1428849455318,19.2265451341549,19.3073728598112,19.3854640205209,19.4609112675078,19.5338041151256,19.6042290470618,19.6722696189466,19.738006557487,19.8015178562455,19.8628788681749,19.9221623950214,19.9794387736999,20.034775959745,20.0882396079373,20.139893150199,20.1897978708532,20.2380129793339,20.284595680436,20.3296012421849,20.37308306141,20.4150927270969,20.4556800815954,20.4948932797547,20.5327788460567,20.5693817298153,20.604745358506,23.6,23.5327567118504,23.4677900636006,23.405022975599,23.3443809778611,23.2857921217148,23.2291868944371,23.1744981367806,23.1216609632922,23.0706126853304,23.0212927366878,21,21.0207842890644,21.0408648894325,21.0602656257239,21.0790095159338,21.0971187987427,21.1146149599012,21.1315187577224,21.1478502477097,21.1636288063524,21.1788731541147,21.1936013776463,21.2078309512417,21.2215787575723,21.234861107717,21.2476937605145,21.26009194126,21.2720703597698,21.2836432278334,21.294824276075,21.3056267702445,21.3160635269565,21.3261469288964,21.3358889395122,21.345301117208,21.3543946290582,21.3631802640558,21.3716684459138,21.3798692454318,21.3877923924449,21.3954472873674,21.4028430123461,21.4099883420358,21.4168917540097,21.4235614388179,21.4300053097053,21.4362310119995,23.5,23.4361423878971,23.3744467876711,23.3148400006038,23.2572513062485,23.2016123785236,23.1478572046473,23.0959220068168,23.045745166539,22.9972671515235,22.9504304450503,21.1,21.1173986130177,21.1342081653621,21.1504486007191,21.1661391875464,21.1812985419339,21.1959446496911,21.2100948876861
1,19.3666666666667,19.4427221651043,19.5160103572518,19.5866319325302,19.6546839167402,19.7202598053643,19.7834496920189,19.8443403922318,19.9030155627176,19.959555816311,20.0140388327208,20.0665394652514,20.1171298436437,20.165879473172,20.2128553301368,20.258121953882,20.3017415354645,20.3437740030978,20.384277104486,20.4233064861623,20.4609157699412,20.4971566265885,20.5320788468109,20.5657304096623,20.598157548462,20.6294048143135,20.6595151373125,20.688529885528,20.7164889218372,20.7434306586922,20.7693921108946,20.7944089464492,20.8185155355679,20.84174499789,20.8641292479852,20.8856990392002,20.9064840059104,20.9265127042337,20.9458126512636,20.9644103628744,21.3,21.3057104792847,21.3112131807549,21.3165156644801,21.321625215454,21.3265488536032,21.3312933434318,21.3358652033149,21.3402707144543,21.3445159295082,21.3486066809064,21.3525485888639,21.356347069102,21.3600073402891,21.3635344312108,21.366933187678,21.3702082791855,21.3733642053268,21.3764053019758,21.3793357472446,21.3821595672227,21.3848806415091,21.3875027085424,21.3900293707366,21.3924640994305,21.3948102396573,21.3970710147396,21.3992495307186,21.4013487806208,21.4033716485708,21.4053209137527,21.4071992542296,21.4090092506219,21.4107533896534,21.4124340675675,21.4140535934195,21.4156141922489,21.4171180081363,21.4185671071492,21.4199634801805,21.4213090456836,21.4226056523086,21.4238550814416,21.4250590496524,21.4262192110528,21.427337159569,21.428414431132,21.6,21.5947948728644,21.5897791361261,21.5849458987482,21.5802885204269,21.5758006024679,21.5714759789959,21.5673087084829,21.5632930655859
2,19.2333333333333,19.3301477310094,19.4231888103349,19.5126036355039,19.5985335389181,19.6811143445824,19.7604765827929,19.8367456964581,19.9100422393787,19.9804820667997,20.0481765185347,20.1132325949547,20.1757531261162,20.2358369342987,20.2935789902064,20.3490705630827,20.4023993649739,20.4536496893697,20.5029025444412,20.5502357810847,20.5957242159766,20.6394397498306,20.6814514810472,20.721825814933,20.7606265686633,20.7979150721541,20.8337502650024,20.8681887896483,20.9012850809061,20.9330914520059,20.9636581772821,20.9930335716389,21.0212640669182,21.0483942852919,21.0744671097935,21.0995237521,21.1236038176731,21.6,21.6045741216682,21.6089699680216,21.6131944872985,21.6172543569314,21.6211559941015,21.6249055658816,21.6285089989846,21.631971989131,21.6353000100519,21.6384983221411,21.6415719807699,21.6445258442774,21.6473645816503,21.6500926799025,21.6527144511679,21.6552340395155,21.6576554275007,21.6599824424593,21.6622187625579,21.6643679226073,21.6664333196499,21.6684182183292,21.6703257560498,21.672158947937,21.673920691602,21.6756137717226,21.6772408644442,21.6788045416101,21.6803072748268,21.6817514393702,21.6831393179405,21.6844731042705,21.6857549065923,21.6869867509705,21.6881705845041,21.6893082784046,21.6904016309531,21.6914523703436,21.6924621574138,21.6934325882707,21.6943651968135,21.6952614571579,21.6961227859665,21.6969505446876,21.6977460417075,21.6985105344183,21.6992452312058,21.7,21.7006766452172,21.7013269183464,21.7019518472335,21.7025524196644,21.7031295849262,21.7036842553079,21.7042173075421,21.704729584191,21.7052218949781,21.7056950180682
3,19.4666666666667,19.5784750942481,19.6850229668182,19.7865577920079,19.8833154322839,19.9755206528501,20.0633876437712,20.1471205175294,20.2269137831722,20.3029527981515,20.375414198903,20.444466311168,20.510269541009,20.5729767474286,20.6327335974565,20.6896789045293,20.743944950951,20.7956577951801,20.8449375646603,20.8918987348731,20.9366503952604,20.9792965026371,21.0199361226789,21.0586636600495,21.0955690776999,21.1307381058494,21.1642524411346,21.1961899363887,22.4,22.3737959208298,22.3488247362006,22.3250284387716,22.3023517504311,22.2807419938869,22.2601489702987,22.2405248426675,22.2218240247115,21.8,21.8020257517563,21.8039561924633,21.805795806479,21.8075488671737,21.8092194468566,21.8108114262363,21.8123285034347,21.8137742025784,21.8151518819849,21.8164647419634,21.8177158322499,21.818908059091,21.8200441919951,21.8211268701663,21.8221586086346,21.8231418040987,21.8240787404933,21.8249715942945,21.825822439576,21.8266332528267,21.8274059175425,21.8281422286011,21.8288438964319,21.829512550989,21.8301497455376,21.8307569602622,21.8313356057051,21.831887026043,21.8324125022094,21.8329132548703,21.8333904472595,21.8338451878813,21.834278533085,21.834691489519,21.8350850164691,21.8354600280871,21.8358173955142,21.8361579489045,22.2,22.183205864472,22.1672018882882,22.1519508946741,22.1374174560119,22.1235678115435,22.1103697889446,22.0977927295899,22.0858074173338,21.8,21.8020257517563,21.8039561924633,21.805795806479,21.8075488671737,21.8092194468566,21.8108114262363,21.8123285034347,21.8137742025784,21.8151518819849,21.8164647419634
4,19.1,19.1874561870201,19.271473734673,19.3521878448362,19.429728403463,19.5042201895953,19.5757830761602,19.6445322228703,19.7105782615396,19.774027474114,19.8349819637007,19.8935398188737,19.949795271519,20.0038388484734,20.0557575172012,20.1056348257433,20.1535510371632,20.1995832587073,20.2438055658868,20.2862891216805,20.3271022910511,20.3663107509588,20.4039775960494,20.4401634401864,20.474926513992,20.5083227585522,20.5404059154376,20.5712276131849,20.6008374503785,20.6292830754642,20.6566102634264,20.6828629894492,20.7080834996816,20.732312379221,20.7555886174226,20.7779496706415,20.7994315225081,20.8200687418333,21.1,21.1088193407454,21.1172919189196,21.12543136868,21.1332507881107,21.1407627602995,21.1479793735872,21.15491224102,21.1615725190375,21.1679709254258,21.1741177565642,21.180022903995,21.1856958703405,21.1911457845947,21.1963814168142,21.2014111922307,21.2062432048091,21.2108852302724,21.2153447386142,21.2196289061201,21.2237446269152,21.2276985240586,21.231496960201,21.2351460478239,21.2386516590756,21.2420194352208,21.2452547957185,21.2483629469431,21.2513488905626,21.2542174315875,21.2569731861026,21.2596205886956,21.2621638995932,21.2646072115168,21.2669544562683,21.2692094110575,21.2713757045801,21.2734568228573,21.2754561148455,21.2773767978254,21.2792219625791,21.2809945783643,21.282697497692,21.284333460917,21.2859051006477,21.2874149459824,21.2888654265794,21.2902588765666,21.3,21.3009556561179,21.3018737373442,21.3027557210644,21.3036030265755,21.3044170173699,21.3051990033299,21.305950242835,21.3066719447873,21.307365270557
5,19.1,19.2012804724981,19.2983236710095,19.3913068704857,19.4803999292207,19.5657655991427,19.6475598231226,19.7259320198451,19.8010253567611,19.872977011621,19.9419184230656,20.0079755307335,20.0712690053235,20.1319144690304,20.1900227067605,20.2456998685084,20.2990476632687,20.3501635448339,20.3991408898191,20.4460691682398,20.4910341069515,20.5341178462532,20.5753990899376,20.6149532490648,20.6528525797201,20.689166315009,20.7239607915296,20.7572995705539,22,21.9799530906415,21.9607448843957,21.9423402924168,21.924705693872,21.9078088745242,21.8916189678845,21.8761063988258,21.8612428295567,21.3,21.3092390104,21.3180914880611,21.3265736043644,21.3347008541286,21.3424880839149,21.3499495191489,21.3570987901063,21.363948956813,21.3705125329017,21.3768015084724,21.3828273719946,21.3886011312945,21.3941333336637,21.3994340851261,21.4045130689,21.4093795630864,21.4140424576182,21.4185102704998,21.4227911633678,21.4268929564,21.4308231426014,21.4345889014917,21.438197112221,21.4416543661362,21.4449669788218,21.4481410016369,21.4511822327699,21.4540962278302,21.4568883099969,21.4595635797431,21.4621269241535,21.4645830258514,21.4669363715533,21.4691912602646,21.4713518111333,21.4734219709742,21.4754055214795,21.4773060861263,21.8,21.7883204962868,21.7771296283001,21.7664069529732,21.7561328825167,21.7462886486359,21.7368562682457,21.7278185106203,21.7191588659156,21.5,21.5008716047547,21.5017067441567,21.502506943808,21.5032736654838,21.5040083098033,21.5047122187876,21.5053866783119,21.506032920454,21.5066521257454,21.5072454253276
6,18.6,18.7073487987739,18.8103467268029,18.909170125848,19.0039881904997,19.0949632578538,19.1822510854474,19.26600111793,19.3463567429262,19.4234555365281,19.497429498838,19.5684052799649,19.6365043968605,19.7018434413674,19.7645342798347,19.8246842446435,19.8823963179698,19.9377693080987,19.9908980185937,20.0418734106087,20.0907827586216,20.1377097998564,20.1827348776488,20.2259350790011,20.2673843665622,20.3071537052583,20.3453111837916,22.2,22.1614399962453,22.1244428380388,22.088945182902,22.0548862556412,22.0222077442948,21.9908537002982,20.6,20.6262883529247,20.6515112330451,20.6757118242114,20.6989315600228,20.7212101947655,20.7425858714756,20.7630951872435,20.7827732558713,20.8016537679909,20.8197690487454,20.8371501131325,19.9,19.9546595089719,20.0071036558603,20.0574222297842,20.1057013806897,20.1520237668464,20.1964686963657,20.2391122629838,20.2800274763405,20.3192843869789,20.3569502062778,20.3930894215239,20.4277639063197,20.4610330265169,20.4929537418561,20.5235807034866,20.5529663475348,20.5811609848789,20.6082128872861,20.6341683700583,20.6590718713276,20.6829660281388,20.7058917494479,20.7278882861616,20.7489932983387,20.7692429196675,20.7886718193297,20.8073132613574,20.8251991615841,22.1,22.0654930185378,22.0323846127267,22.0006180979839,21.9701390871651,21.9408953974493,21.9128369609968,21.5,21.4898111522926,21.4800352608541,21.4706555884749,21.4616560763081,21.4530213163757,21.4447365251883,21.4367875184346,21.4291606866966,21.4218429721492,21.4148218462037,21.4080852880579,20,20.0506064866795
7,18.8,18.9049107831569,19.0058030489992,19.1028307233765,19.1961418361406,19.2858787469877,19.372178362648,19.4551723457571,19.5349873157268,19.611745041921,19.6855626294331,19.7565526977464,19.8248235525518,19.8904793509841,19.9536202605283,20.0143426118402,20.0727390457126,20.1288986544127,20.1829071176047,20.234846833067,20.2847970424022,20.3328339519312,20.3790308489575,20.4234582135774,20.4661838262077,23.3,23.2325421536293,23.1676682220431,23.1052792306078,23.0452799958284,22.8,22.7516942235768,22.7052387583715,22.6605627298043,22.6175979780853,22.5762789542267,20.9,20.9244720893774,20.9480067964197,20.9706400267511,20.9924063106616,21.0133388557882,21.0334695977779,21.0528292490103,21.0714473454535,21.089352291726,21.1065714044316,21.1231309538354,21.1390562039421,21.1543714510409,21.1691000607723,21.1832645037761,21.1968863899735,21.2099865015364,21.2225848245934,21.2347005797215,21.2463522512703,21.257557615562,21.2683337680124,21.2786971492118,21.2886635700079,21.2982482356276,21.3074657688745,21.3163302324385,21.32485515035,21.3330535286133,21.3409378750486,21.3485202183751,21.3558121265621,21.3628247244778,21.3695687108619,21.3760543746481,21.3822916106613,22.4,22.3670158795349,22.3352951874343,22.3047895291616,22.2754523638909,22.3,22.2708462935244,22.2428092947,22.2158462290009,22.1899159603423,22.1649789283219,21.3,21.3091504334194,21.3179503673569,21.3264132273939,21.3345519248561,21.3423788765121,21.349906023517,21.3571448496299,21.3641063987348,21.3708012916888,21.3772397425266,21.3834315740428
8,18.8,18.8872079503084,18.9713491052375,19.0525313131412,19.1308586297282,19.2064314514356,19.2793466441126,19.349697667179,19.417574693417,19.4830647245509,19.5462517027616,19.6072166182805,19.6660376131987,19.722790081626,19.7775467663281,19.8303778519644,19.8813510550483,19.9305317107425,19.977982856603,20.0237653133777,20.0679377629639,20.1105568236239,20.1516771225558,20.1913513659124,20.2296304063571,20.2665633082451,20.3021974105116,20.3365783873486,20.3697503067485,20.4017556869879,22.4,22.3606086743636,22.3226026024228,22.2859330697013,22.2505530748385,22.216417269346,22.1834818994809,22.1517047501653,20.8,20.816875019228,20.8331566036738,20.8488656223412,20.864022210345,20.8786457947191,20.8927551193172,20.9063682688381,20.9195026920054,20.932175223933,20.9444021077032,20.9561990151867,20.9675810671297,20.9785628525353,20.9891584473628,20.99938143257,21.0092449115201,21.0187615267777,21.0279434763127,21.0368025291358,21.0453500403831,21.0535969658706,21.0615538761372,21.0692309699931,21.0766380875925,21.083784723046,21.0906800365902,21.0973328663282,21.1037517395584,21.1099448837045,21.1159202368603,21.1216854579652,21.1272479366209,21.1326148025626,21.1377929347981,21.1427889704248,21.1476093131367,21.1522601414328,21.1567474165359,21.1610768900337,21.6,21.5887418467958,21.5778796030483,21.5673993460213,21.5572876425918,21.5475315320325,21.5381185093991,21.5290365095017,21,21.0098417261199,21.0193373535174,21.0284990532612,21.0373385684067,21.0458672290475,21.0540959668377,21.062035329004,21.0696954918642,21.0770862738712
9,17.8333333333333,17.9295487573452,18.023117106842,18.1141112080215,18.2026018834901,18.2886580073861,18.3723465589851,18.4537326748321,18.5328796994384,18.6098492345836,18.6847011872621,18.7574938163096,18.8282837777473,18.8971261688785,18.9640745711716,19.0291810919645,19.09249640502,19.1540697899665,19.2139491706536,19.272181152452,19.3288110585275,19.383882965117,19.4374397358338,19.4895230550295,19.5401734602374,22.7,22.6623239046562,22.625684352391,22.5900528258767,22.5554015923532,22.5217036820429,21.8,21.787084665085,21.7745246562963,21.1,21.1063430343074,21.1125115593338,21.1185103761709,21.1243441538229,21.1300174328407,20.4,20.4256014035298,20.4504984623713,20.4747105544246,19.6,19.6476109683553,19.6939120658427,19.7389393295717,19.7827278052007,19.8253115742136,19.8667237804456,19.9069966558807,19.9461615457375,19.9842489328665,20.0212884614755,20.0573089602019,20.0923384645512,17.9,17.9943812936097,18.0861659732194,18.1754254767592,18.2622292767622,18.3466449344362,18.4287381522477,18.5085728250604,18.5862110898648,18.6617133741415,18.7351384428928,18.806543444381,18.8759839546079,18.9435140205705,19.0091862023275,19.0730516139075,22.2,22.1760798826722,22.1528178545606,22.1301958103436,22.1081961428125,22.0868017291672,22.5,22.4678262958626,22.4365377532588,21.5,21.4953382518946,21.4908047575981,21.4863959885973,21.4821085134555,21.4779389951412,20.7,20.7173478167202,20.7342183610695,20.7506247637444,20.7665797941903,19.9,19.9393573815457,19.9776319645409
